channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
145.38,0.0006666666666584,-0.0002444444444444,1230.000000000176,0.9810322579019156,193.79,0.0060000000000501,-0.0013444444444342,690.0000000000591,540.9810322580188,181.35,0.048333333333858,-0.0171111111110398,419.9999999999251,810.9810322581528,291.8,0.2023333333355275,0.0067444444445907,1739.9999999999093,509.0189677418314,281.45,0.0560000000006071,-0.0022888888888403,2009.999999999968,779.01896774189,42.0,0.0,1.08465118720089,42.0,322064,1,1,5972.74367896663,924.935011276255,1,11738000251,11738000250911,0.000872616915435982,12.753,49.36322327749881,1.3594667,0.01802898550724483,0.005948275862069289,12.439999999999998,10.350000000000023,11.39500000000001,0.01198863068465706,1590.0000000000427,20.660825143685283,6.816594724269557,13.73870993397742,35.60955262756605,107.70400115117171,71.65677688936889,121.62,0.10228580825522116,0.08510113468179595,0.09369347146850855,1.2872274272132285
142.87,0.0,-0.0027666666666541,1260.000000000075,1.54993548387165,212.32,0.0,-0.0058444444444179,660.0000000001056,601.5499354838411,181.15,0.0496666666664803,-0.0015888888888866,360.0000000001209,901.5499354838256,312.31,0.3846666666652329,-0.0105444444444342,1830.0000000000207,568.4500645160745,284.9,0.0183333333332635,-0.0053333333333109,1980.0000000003167,718.45006451637,42.0,105.84,1.03342358761283,42.0,321073,1,1,6001.22435484852,900.000505863301,1,11738000251,11738000250861,0.000872616915435982,12.753,49.36322327749881,1.3594667,0.04722727272726515,0.014978142076502577,31.169999999999987,27.410000000000025,29.290000000000006,0.031102707401883863,1620.0000000001955,54.12142704530221,17.16462494772876,35.64302599651549,51.0862100802409,124.63711210937393,87.86166109480742,154.17,0.2021794123370305,0.17779075047026027,0.1899850814036454,6.7716431954202445
137.84,0.0256666666665224,0.0005444444444383,930.0000000000408,0.3043870969272575,138.82,0.002666666666652,-3.333333333326044e-05,840.0000000003264,90.30438709664168,138.36,0.0,-1.1111111111269348e-05,599.9999999999146,330.30438709705345,140.22,0.0053333333333163,0.0001666666666656,1110.0000000001148,179.69561290314675,138.37,0.0,-4.44444444451083e-05,1649.9999999997665,719.6956129027984,30.0,23.04,1.37555276822325,30.0,315079,1,1,6167.36163082622,1490.06213534861,1,11738000251,11738000250561,0.000872616915435982,12.753,49.36322327749881,1.3874682,0.0005476190476188104,0.0016666666666664892,0.45999999999997954,1.8499999999999943,1.154999999999987,0.0011071428571426498,1049.9999999998518,0.6275595142975263,1.9099637391670081,1.2687616267322672,0.7063224848819754,1.7153546061419547,1.210838545511965,1.3874682188034058,0.33153912555683424,1.3333638745221061,0.8324515000394702,1.0561825193657943
136.45,0.019000000000172,3.3333333333590054e-05,1109.9999999996987,1.5458064521255892,139.69,0.0136666666667984,4.4444444458146506e-05,870.0000000001013,241.54580645172305,137.49,0.0036666666667015,-0.0002888888888818,390.0000000000068,721.5458064518175,138.51,0.0626666666672317,0.0020333333333699,1199.9999999997683,88.45419354794399,137.19,0.0073333333334039,-0.0001111111111023,1379.9999999999077,268.45419354808337,40.5,41.0,1.45144412129705,40.5,314073,1,1,6196.79166257084,761.197654190776,1,11738000251,11738000250511,0.000872616915435982,12.753,49.36322327749881,1.3514158,0.0025287356321836004,0.0011000000000002067,2.1999999999999886,1.3199999999999932,1.759999999999991,0.0018143678160919036,989.9999999999009,2.897876018046451,1.2605760678505966,2.079226042948524,2.397485741847775,1.5243273543846938,1.9609065481162342,1.351415753364563,1.6279224173040319,0.9767534503824191,1.3023379338432255,2.7078549487666064
135.02,0.0059999999999966,0.0001999999999997,1830.0000000000164,6.228387096766028,139.27,0.0219999999999868,0.0004444444444438,1470.0000000000266,353.77161290322374,136.73,0.0056666666666629,-8.888888888879558e-05,1140.0000000000548,683.7716129031955,137.14,0.0009999999999994,-0.0023555555555527,1890.000000000052,66.22838709680173,136.99,0.0146666666666841,0.0004222222222233,2399.9999999999595,576.2283870967092,55.5,169.222222222222,1.6033495833342,55.5,313059,1,1,6227.17105017819,1275.87324971878,1,11738000251,11738000250461,0.000872616915435982,12.753,49.36322327749881,0.9416806,0.0017278911564625678,7.936507936506515e-05,2.5400000000000205,0.14999999999997726,1.3449999999999989,0.0009036281179138165,1259.9999999999047,1.980125672442722,0.0909506542460414,1.0355381633443816,4.513207507997929,2.2512940981071763,3.3822508030525524,0.9416806101799011,2.697305193015254,0.15928967675284392,1.428297434884049,1.4790565024293196
133.94,0.0059999999999494,0.0001111111111068,1230.0000000000568,5.171612903372761,137.81,0.010333333333246,-0.0006222222222376,1679.9999999998774,455.17161290319336,137.57,0.0039999999999663,2.0920765120103654e-16,1740.000000000431,515.171612903747,137.9,0.01233333333321,0.0003444444444355,660.0000000000288,564.8283870966553,137.97,0.0003333333333302,-3.1579737378080616e-16,480.0000000000729,744.8283870966112,42.0,68.0,1.01308315698066,42.0,309075,1,1,6342.04310956848,828.194833053114,1,11738000251,11738000250261,0.000872616915435982,12.753,49.36322327749881,1.3594667,0.0001428571428571587,-0.0001060606060605911,0.2400000000000091,-0.06999999999999318,0.08500000000000796,1.8398268398283798e-05,1260.0000000003583,0.163711177642922,0.12154314703789632,0.14262716234040917,2.8467045789853502,2.912907011054779,2.8798057950200646,1.3594666719436646,0.17653981885181114,-0.051490780498437944,0.0625245191766866,0.008917694746869306
133.63,0.0383333333332555,0.0006999999999934,899.9999999999894,4.659870967773827,135.39,0.0013333333333336,-0.0001777777777773,990.000000000024,85.34012903226073,132.98,0.0196666666666754,0.0002333333333345,1350.0000000000043,445.34012903224107,135.93,0.0,-0.0007888888888906,719.9999999999618,184.65987096780145,135.3,0.006999999999986,-0.0006777777777772,630.0000000000432,274.65987096772005,33.0,92.0,1.46491829079389,33.0,308044,1,1,6372.42249717583,769.541776476724,1,11738000251,11738000250211,0.000872616915435982,12.753,49.36322327749881,1.3820786,0.002434343434343372,0.0008750000000000401,2.4099999999999966,0.6299999999999955,1.519999999999996,0.001654671717171706,719.9999999999611,2.789704612965371,1.002730963062832,1.8962177880141016,1.2734441726880255,1.664159998399141,1.4688020855435833,1.3820786476135254,1.7437502591921323,0.4558351299962809,1.0997926945942067,2.085446470617495
133.0,0.008333333333374,0.0002000000000019,779.9999999998776,1.076129032224003,135.52,0.0110000000000541,-0.0004888888888927,1110.0000000001246,331.07612903247104,134.98,0.0009999999999749,-0.0001333333333316,1230.000000000437,451.07612903278346,134.06,0.009000000000035,0.0003000000000023,599.999999999858,178.92387096779555,133.79,0.0,-0.0003777777777814,569.9999999999737,208.92387096767985,42.0,35.265306122449,1.34067384431329,42.0,306059,1,1,6432.2319165278,740.958192752419,1,11738000251,11738000250111,0.000872616915435982,12.753,49.36322327749881,1.3594667,0.0004864864864864503,0.00045000000000012353,0.5400000000000205,0.27000000000001023,0.40500000000001535,0.0004682432432432869,660.0000000004633,0.5575029292703879,0.5156902095752887,0.5365965694228383,1.8536680979439542,0.779717533262138,1.3166928156030462,1.3594666719436646,0.39721459241657503,0.19860729620828751,0.29791094431243126,0.15985799071156884
121.59,0.0,0.0,1380.0000000004,13.188645160826129,140.78,0.0076666666667056,4.0072112295269856e-17,2069.999999999673,676.811354838447,139.21,0.009333333333092,-8.88888888966612e-05,2280.000000000459,886.8113548392328,135.99,0.0423333333322381,-0.0003777777778136,300.00000000033225,1093.188645160894,134.58,0.5099999999999909,-0.0164333333334141,0.0,1393.188645161226,46.5,119.0,1.66239597548302,46.5,296640,1,1,6711.34254017032,903.423986576094,1,11738000241,11738000240571,0.00191435304109143,21.43,86.75217355285876,1.1816052,0.0007584541062803097,0.004699999999994783,1.5699999999999932,1.4099999999999966,1.4899999999999949,0.0027292270531375463,2280.000000000459,0.39619343454428463,2.4551375316410664,1.4256654830926756,16.240618844407443,12.18681143092586,14.213715137666652,26.39,0.05949223190602475,0.053429329291398125,0.05646078059871144,0.0804941860480515
121.59,0.0086666666666098,0.0001333333333316,1140.0000000002128,0.8934193547074756,133.13,0.0456666666663667,-0.001311111111093,1530.000000000041,389.10658064512063,132.73,0.0103333333332655,0.0002444444444412,1590.0000000004438,449.10658064552354,130.98,0.0769999999994722,0.0007666666666556,750.0000000003856,390.8934193545347,125.82,0.0280000000006749,-0.0009777777777662,629.9999999995803,510.89341935534,42.0,183.472222222222,1.01976599108191,42.0,295647,1,1,6740.77257191494,875.943900615069,1,11738000241,11738000240521,0.00191435304109143,21.43,86.75217355285876,1.338275,0.00026143790849672874,0.006879999999996458,0.4000000000000057,5.159999999999997,2.780000000000001,0.0035707189542465937,960.0000000008636,0.1365672385839945,3.593903450574594,1.8652353445792944,8.62304113995537,7.016495346982744,7.819768243469057,16.234999999999985,0.024638127502310196,0.3178318447797968,0.1712349861410535,0.31939354837883865
