channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
3063.4,0.0003333333333194,-2.2222222221904237e-05,4590.000000000282,7.559354838520448,3064.58,0.0016666666666426,-0.0001222222222283,4889.999999999814,292.4406451610112,3062.66,0.0010000000000423,-2.2222222220633637e-05,5609.999999999289,1012.4406451604864,3063.68,0.0026666666667873,-0.0001777777777763,4319.999999999226,277.5593548395764,3061.69,0.0026666666666159,-3.333333333235461e-05,3120.00000000048,1477.5593548383226,123.0,5118.22222222222,1.02757644425144,123.0,227212,1,2,6632.36595857701,1816.57014223261,1,48305900391,48305900390691,0.007646430579401699,118.883,558.00792777845,1.5527352,0.0003926380368098458,0.00046064814814818016,1.9200000000000728,1.9899999999997817,1.9549999999999272,0.000426643092479013,2489.999999998809,0.05134919263735316,0.06024355329780865,0.0557963729675809,0.7599492771252278,0.18032694711432184,0.4701381121197748,1.5527352094650269,1.2365276373565213,1.2816093741349552,1.2590685057457383,0.07025145593832399
2812.0,0.0,-0.0023777777777701,1859.9999999995832,8.718193548854742,2815.08,0.0,0.0,2430.0000000004825,561.2818064520445,2814.22,0.0016666666667165,4.444444444786634e-05,3059.999999999804,1191.281806451366,2816.2,0.0003333333333307,-1.1111111111432972e-05,1440.0000000005964,428.7181935478416,2816.22,0.0009999999999901,1.2128608302854355e-17,1230.0000000002617,638.7181935481763,63.0,118.25,1.16793406705149,63.0,171804,1,1,9414.73579351361,2052.18101561361,1,48305700171,48305700170351,0.0018510518895264601,28.535,118.40656681918097,1.4047916,0.00035390946502055826,-1.3888888888870504e-05,0.8600000000001273,-0.01999999999998181,0.42000000000007276,0.0001700102880658439,1829.9999999995423,0.19119370290105486,0.007503241247560914,0.09934847207430789,2.1924960358091123,2.9897673215578218,2.591131678683467,1.4047915935516357,0.612190451557195,-0.014236987245501105,0.2989767321558469,0.029702881525452987
2810.5,0.0,0.0,1979.9999999997588,7.366967742211955,2814.13,0.00200000000004,4.4444444447272297e-05,2729.999999999907,742.6330322579361,2813.92,0.0,-1.111111111081064e-05,3090.000000000068,1102.633032258097,2814.35,0.0009999999999823,-0.0001222222222234,1050.000000000207,937.3669677417638,2813.81,0.0,0.0,750.000000000148,1237.3669677418227,67.0,200.555555555556,1.03295801199898,67.0,170792,1,1,9466.57080846736,1813.20251674778,1,48305700171,48305700170301,0.0018510518895264601,28.535,118.40656681918097,1.4841099,7.692307692309288e-05,0.0005142857142855783,0.21000000000003638,0.5399999999999636,0.375,0.0002956043956043356,2339.99999999992,0.04155641306347792,0.27783430448140706,0.15969535877244248,2.445910543746965,2.594147546398157,2.520029045072561,1.484109878540039,0.14149895707629095,0.36385446105323205,0.2526767090647615,0.040351297707537155
2809.0,0.0,0.0,2640.000000000242,0.064774193725043,2811.96,0.0006666666666504,2.2222222221162494e-05,3450.0000000002697,810.0647741937528,2811.82,0.001666666666702,3.333333333594155e-05,4019.999999999696,1380.064774193179,2813.11,0.0,-5.55555555547829e-05,1950.000000000388,689.935225806129,2812.92,0.0009999999999973,2.2222222222786866e-05,1620.0000000000596,1019.9352258064572,89.0,333.34693877551,1.02476509781175,89.0,169814,1,1,9520.07792067768,1988.60678429241,1,48305700171,48305700170251,0.0018510518895264601,28.535,118.40656681918097,0.84853303,4.057971014488746e-05,9.743589743590604e-05,0.13999999999987267,0.19000000000005457,0.16499999999996362,6.900780379039675e-05,2399.999999999636,0.021922513558098388,0.05263812321373243,0.03728031838591541,3.4883733222666145,4.843653498147315,4.166013410206965,0.848533034324646,0.16499063010705264,0.22391585514555368,0.19445324262630315,0.007249278796282239
2801.0,0.0,0.0,7290.000000000175,12.0602580646746,2803.07,0.0,0.0,6960.000000000065,317.93974193543545,2801.73,0.0023333333333028,6.666666666421777e-05,4920.000000000281,2357.939741935219,2803.25,0.0010000000000214,-6.666666666706078e-05,8399.999999999645,1122.0602580641453,2802.65,0.0006666666666758,-1.1111111110676575e-05,9119.999999999887,1842.0602580643872,248.5,2396.88888888889,1.02487005270873,248.5,164381,1,2,9785.9413844727,1504.41837541543,1,48305700161,48305700160651,0.00161906977246288,28.655,118.94761113402723,1.1043522,0.00019252873563220302,7.142857142856361e-05,1.3400000000001455,0.599999999999909,0.9700000000000273,0.0001319786535303833,4199.999999999606,0.11891318021417578,0.04411704340567648,0.08151511180992613,1.8744019642535177,2.0373934394058364,1.955897701829677,1.1043522357940674,1.2133809816907186,0.5433049171748073,0.878342949432763,0.07159822373047196
2799.53,0.0,-0.000588888888896,2250.000000000004,4.546064516298429,2801.12,0.0,-1.1111111110978646e-05,1169.9999999995666,1075.453935484139,2800.44,0.0006666666666776,-2.222222222160316e-05,59.999999999884665,2185.453935483821,2801.17,0.0043333333332785,0.0,2940.0000000002774,694.5460645165717,2800.82,0.0023333333333073,6.66666666644694e-05,3359.99999999992,1114.5460645162143,78.0,233.918367346939,1.09549201726606,78.0,163376,1,1,9841.12059393959,1149.67105734045,1,48305700161,48305700160601,0.00161906977246288,28.655,118.94761113402723,0.9796637,0.0005811965811966565,0.00011904761904757689,0.6799999999998363,0.34999999999990905,0.5149999999998727,0.0003501221001221167,3300.0000000000355,0.3589694471984106,0.07352840567610947,0.21624892643726004,1.6230058864576673,1.6740438074156512,1.6485248469366591,0.9796637296676636,0.6941157250258885,0.35726544670449456,0.5256905858651915,0.11368002483152193
2795.5,0.0,0.0,3180.0000000003006,9.008774193840964,2797.91,0.0013333333333343,-2.2222222222274766e-05,4380.000000000193,1209.0087741937332,2796.9,0.0013333333333127,3.333333333240565e-05,5130.000000000349,1959.0087741938896,2798.2,0.0009999999999931,2.5298050691370043e-19,2039.9999999999,1130.9912258065597,2797.79,0.0003333333333259,1.1111111110884917e-05,1500.0000000003022,1670.9912258061574,103.0,630.571428571429,1.07992356198254,103.0,161367,1,1,9939.77433207737,1943.77192330865,1,48305700161,48305700160501,0.00161906977246288,28.655,118.94761113402723,0.8526254,0.00023059360730587193,0.00020098039215680127,1.0099999999997635,0.4099999999998545,0.709999999999809,0.0002157869997313366,3630.0000000000473,0.14242351455620095,0.12413324958261432,0.13327838206940762,2.826563595510977,3.166689505344226,2.9966265504276013,0.8526254296302795,1.1845764445915314,0.48086766562620714,0.8327220551088693,0.11098384821842219
2793.4,0.0023333333332581,-0.0001444444444471,3120.000000000316,5.80399999973497,2794.1,0.0003333333333161,-1.0142548692991596e-15,3570.0000000005693,444.1960000005183,2793.0,0.0003333333333465,-1.1111111110729798e-05,4290.000000000152,1164.1960000001009,2795.68,0.0006666666666473,1.1111111110220983e-05,2280.000000000117,845.8039999999341,2795.49,0.0,-3.3333333333212324e-05,1770.0000000001814,1355.8039999998696,105.0,437.76,1.05113915840341,105.0,159354,1,1,10038.4280702151,1114.01955137052,1,48305700161,48305700160401,0.00161906977246288,28.655,118.94761113402723,0.8972066,0.00030812324929964526,8.3333333333353e-05,1.099999999999909,0.19000000000005457,0.6449999999999818,0.00019572829131649913,2519.9999999999704,0.19030881469112815,0.051469883973307,0.12088934933221757,0.7801993392647191,2.541220705034033,1.660710022149376,0.8972066044807434,1.22602753313049,0.21176839208625386,0.7188979626083719,0.08690710693598296
2791.01,0.0,-0.0003777777777826,6749.999999999868,11.828903226006332,2793.04,0.0016666666666948,-4.444444444431408e-05,7079.999999999595,318.1710967737208,2792.67,0.0,-2.2222222222509893e-05,7589.999999999901,828.1710967740264,2792.77,0.0006666666666749,1.1111111112127389e-05,6300.000000000059,461.82890322581534,2792.53,0.0,-1.1111111110664447e-05,5850.000000000251,911.8289032256234,159.0,1186.48979591837,1.05283226493803,159.0,158347,1,2,10090.2630851689,2397.86962227355,1,48305700161,48305700160351,0.00161906977246288,28.655,118.94761113402723,0.76890725,5.225988700563729e-05,3.809523809520309e-05,0.36999999999989086,0.23999999999978172,0.3049999999998363,4.517756255042019e-05,1739.9999999996498,0.03227772384765181,0.023529089816341744,0.027903406831996776,2.640110367939571,2.288962683533795,2.4645365257366834,0.7689072489738464,0.4812023823337319,0.31213127502709376,0.3966668286804128,0.011068355897427525
2789.5,0.0,0.0,5039.9999999998445,10.876645161281886,2791.03,0.0020000000000564,-1.1111111107527364e-05,4649.999999999622,400.8766451615047,2790.59,0.0016666666666577,1.1111111111829951e-05,3180.0000000000387,1870.876645161088,2790.99,0.0003333333333254,-5.5555555556238016e-05,5489.99999999985,439.1233548387236,2790.59,0.0,-3.3333333333292915e-05,6509.999999999426,1459.1233548382995,171.0,351.061224489796,1.02451723811798,171.0,157336,1,1,10145.4422946358,1081.6277173365,1,48305700161,48305700160301,0.00161906977246288,28.655,118.94761113402723,0.8769951,9.462365591399793e-05,7.285974499082825e-05,0.44000000000005457,0.3999999999996362,0.4199999999998454,8.374170045241308e-05,3329.9999999993875,0.05844322309226938,0.045000991452021376,0.05172210727214538,1.7445935823994556,1.698983292663051,1.7217884375312533,0.8769950866699219,0.5017131870952649,0.45610289735886034,0.4789080422270626,0.024770133133561262
