channel_elevation,channel_slope,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id
193.5,0.0,0.0,2790.000000000185,8.473790322735113,204.88999938964844,0.03866678873730798,0.0012888929579212265,2609.999999999095,171.52620967835492,201.8300018310547,-0.002999877929697595,-1.1105007594406106e-05,2279.9999999994434,501.5262096780066,203.75999450683594,0.04900004069077265,8.889092339233208e-05,3029.999999999523,248.473790322073,200.75,-0.0026667277018802365,-8.889092339791854e-05,3329.9999999994297,548.4737903219798,138.0,80.4,1.20209690144747,138.0,14119.1375883741,1,1,675.496737697965,2588.95512183769,1,62269400701,62269400700711
193.5,0.0,0.0,2310.000000001112,4.306451611927059,193.5,-0.3663335164385855,-0.012766672770163509,2219.9999999995807,94.3064516134582,201.7899932861328,0.0003331502278653206,4.4436984593223615e-05,1619.99999999968,694.3064516133588,203.85000610351562,0.02300008138004203,-0.0024888949924117515,2669.999999999877,355.6935483868383,199.39999389648438,0.0009999593098886032,0.00012222290038801944,3660.000000000323,1345.693548387284,112.5,307.333333333333,1.20209690144747,112.5,13922.4611514001,1,1,677.381073894628,2588.95512183769,1,62269400701,62269400700701
193.5,0.0,0.00940000745991142,2160.0000000007126,13.542338709499745,204.57000732421875,0.009666951497388507,0.0004333496093752097,1560.000000000983,613.5423387092294,200.6999969482422,0.0009999593098796752,5.5558946395689524e-05,840.0000000015164,1333.542338708696,204.39999389648438,0.18933308919549793,0.005677761501922987,2550.0000000008713,376.45766129065896,199.6999969482422,0.0006668090820436117,4.445393880287577e-05,3510.000000000506,1336.4576612902938,108.0,307.551020408163,1.20209690144747,108.0,13733.7958115128,1,1,679.579466124067,2588.95512183769,1,62269400701,62269400700691
193.5,0.0,0.0,1920.0000000000246,4.899193548649691,204.13999938964844,0.011666870116918424,0.0003666856553643831,1260.0000000003536,664.8991935483207,200.33999633789062,0.0,0.0,420.0000000000296,1504.8991935486447,,,,,,,,,,,94.0,36.5555555555556,1.20209690144747,94.0,13522.0124442858,1,1,681.46380232073,2588.95512183769,1,62269400701,62269400700681
193.5,0.0,0.0,1949.999999999148,2.1653225811730863,209.1300048828125,0.01733347574748929,0.001888885497882382,1800.0000000003931,152.165322579928,200.3699951171875,0.0006663004557132896,1.1088053384814858e-05,479.99999999953513,1472.1653225807859,,,,,,,,,,,97.0,1977.33333333333,1.20209690144747,97.0,13340.2292327512,1,1,683.348138517392,2588.95512183769,1,62269400701,62269400700671
193.5,0.0,0.0,3809.999999999254,5.098790323393587,203.5500030517578,0.03233337402331399,-0.001655561659022486,4320.000000000149,504.90120967750136,201.4199981689453,0.009333292642762578,0.0003888956705422234,5040.0000000002965,1224.9012096776487,207.02999877929688,-0.0009999593098920137,0.0006000094943841409,3269.9999999994156,545.0987903232322,200.41000366210938,-0.00033315022785785676,-7.776896158517335e-05,2100.00000000048,1715.0987903221676,189.0,1044.55555555556,1.20209690144747,189.0,13123.7345953026,1,1,685.232474714055,2588.95512183769,1,62269400701,62269400700661
193.5,0.0,0.0,3869.999999999256,7.669354837825267,193.5,-0.42666676838659784,-0.015055558946027003,3810.000000000184,52.33064516124659,200.5800018310547,0.0006668090820355811,5.490146820995341e-16,1949.999999999873,1912.3306451615579,,,,,,,,,,,190.0,196.857142857143,1.20209690144747,190.0,12929.1405109579,1,1,687.430866943495,2588.95512183769,1,62269400701,62269400700651
193.0,0.0,0.0,3000.000000000565,5.6794354842922985,193.0,-0.46900024415460173,-0.016766679552795507,2910.0000000002515,84.32056451602102,197.8800048828125,0.0,0.0,1770.000000000091,1224.3205645161815,199.30999755859375,0.21033325194834895,0.007011108398119097,3060.000000000877,65.67943548460471,199.38999938964844,0.0003331502278591546,-3.334893120763635e-05,3780.0000000003142,785.6794354840417,148.0,75.36,1.31174021747778,148.0,12519.2681253803,1,2,690.885483304043,1905.12687755704,1,62269400701,62269400700631
193.0,0.0,0.0,2939.9999999998854,8.903225806145201,201.80999755859375,0.023666381835679564,0.0007444254557126132,3120.000000001262,188.90322580752172,198.16000366210938,-0.0013331095377326918,4.4453938801112833e-05,4140.000000001047,1208.9032258073066,206.11000061035156,-0.013999938965174168,-0.0019777764214783467,2820.0000000004184,111.09677419332183,197.94000244140625,-0.0006668090820205966,4.443698459257255e-05,1740.000000000794,1191.0967741929462,144.5,155.888888888889,1.31174021747778,144.5,12322.5915785487,1,2,692.769819500705,1905.12687755704,1,62269400701,62269400700621
193.0,0.0,0.0,2880.0000000000814,9.822580645150538,201.39999389648438,0.0009999593098749917,-0.000155554877386475,3090.0000000003306,219.82258064539974,199.91000366210938,0.001333618164086455,2.2243923612102795e-05,3599.9999999997417,729.8225806448108,203.02999877929688,-0.014333597819370545,-0.0020000203451180643,1979.9999999998483,890.1774193550825,200.30999755859375,0.0003331502278651969,-1.6954210076249163e-08,750.0000000000672,2120.1774193548636,138.0,390.583333333333,1.31174021747778,138.0,12131.2007344059,1,1,694.654155697368,1905.12687755704,1,62269400701,62269400700611
193.0,0.0,0.0,3450.0000000010646,0.1451612897576524,207.5800018310547,0.11200002034327117,0.0037333340113830083,3600.0000000015216,149.85483871069937,196.5,0.000999959309912052,3.3331976997609025e-05,4620.000000000696,1169.8548387098735,204.1199951171875,0.0006663004557228542,0.0008999803331105498,2160.0000000013197,1290.1451612895025,200.52999877929688,0.0016667683919541361,6.668090820514663e-05,1050.0000000001146,2400.1451612907076,170.0,1427.10204081633,1.31174021747778,170.0,11948.2947796386,1,1,696.852547926808,1905.12687755704,1,62269400701,62269400700601
193.0,0.0,0.0,2250.0000000008235,9.858870967709208,203.69000244140625,0.011666870117045845,-0.011099989149036009,2370.0000000006607,129.8588709675464,196.97999572753906,-0.001666768391862,-3.3331976992556473e-05,2940.0000000009854,699.8588709678711,,,,,,,,,,,108.0,294.0,1.36847399309562,108.0,11544.6758965725,1,1,700.307164287356,1810.62924556123,1,62269400701,62269400700581
193.0,0.0,0.0,2340.0000000007158,10.3790322584573,202.07000732421875,0.0030003865559959505,0.00010001288520007726,2189.999999999591,139.6209677426673,198.17999267578125,-0.00233357747376074,0.0005111016167512827,1890.0000000006041,439.62096774165434,202.5399932861328,0.0,-0.010599992540048592,2460.0000000004616,130.3790322582031,201.44000244140625,-0.004999796549620436,-0.00021109686958523466,2640.00000000008,310.37903225782156,117.0,49.84,1.65214287118479,117.0,11339.3525172902,1,1,701.877444451241,1338.14108558214,1,62269400701,62269400700571
192.5,0.0,0.0,3149.999999998568,13.620967741685035,201.5,-0.006666564941317424,-0.00012222290038214922,2759.9999999993083,403.6209677409447,197.92999267578125,-0.0013336181640447307,1.1105007596406287e-05,2039.999999999745,1123.6209677405081,200.0,-0.00399983723961759,-0.0004888746473422484,3810.000000000085,646.379032259832,196.0500030517578,0.0009999593098740972,3.333197699507871e-05,4259.999999999486,1096.379032259233,129.0,369.555555555556,1.65214287118479,129.0,11154.1245330586,1,1,703.761780647904,1338.14108558214,1,62269400701,62269400700561
192.5,0.0,0.0,1740.0000000007483,7.627016128505375,192.5,-0.2863332112696159,-0.009633331299267649,1680.0000000005598,67.62701612869387,197.94000244140625,-0.00033315022786644424,1.695420999823563e-08,1260.0000000005107,487.627016128743,,,,,,,,,,,85.5,100.472222222222,1.65214287118479,85.5,10946.1264075404,1,1,705.646116844566,1338.14108558214,1,62269400701,62269400700551
192.5,0.0,0.0,1470.0000000002242,2.092741935338381,201.30999755859375,0.0,-0.0010555521646724768,1350.000000000579,117.90725806430692,196.5399932861328,-0.0006668090820338654,3.333197699668165e-05,840.0000000000404,627.9072580648455,,,,,,,,,,,73.5,208.555555555556,1.65214287118479,73.5,10741.5610415278,1,1,707.530453041229,1338.14108558214,1,62269400701,62269400700541
192.5,0.0,0.0,1649.9999999997187,7.15524193538613,192.5,-0.30199991860334136,-0.01003333197590208,1530.0000000013845,112.84475806294813,195.82000732421875,0.002000427246143489,0.00014446682400759745,179.9999999986917,1462.844758065641,,,,,,,,,,,84.0,201.265306122449,1.65214287118479,84.0,10552.4811792144,1,1,709.728845270669,1338.14108558214,1,62269400701,62269400700531
192.5,0.0,0.0,1379.999999999327,9.471774193728834,206.9600067138672,0.03533376057774691,0.0020333523219107463,1229.9999999999109,140.52822580568727,196.64999389648438,-0.000666809081999541,-9.999593098998415e-05,209.99999999941957,1160.5282258061786,201.85000610351562,0.0053334554037258305,-0.010033331976990112,1469.9999999979534,99.47177419235527,200.67999267578125,-0.003000386556041613,-1.1121961811433417e-05,2279.999999998908,909.47177419331,67.0,282.775510204082,1.43715005379098,67.0,10343.5977500906,1,1,711.927237500108,1546.71090124096,1,62269400701,62269400700521
192.5,0.0,0.0,2310.000000000221,8.467741935431604,202.3699951171875,-0.012000020345033165,-0.0005999925401373319,2129.9999999999827,188.4677419356699,196.6699981689453,0.0023330688476984407,-5.5575900604507314e-05,1079.9999999990237,1238.467741936629,,,,,,,,,,,111.5,361.555555555556,1.27590544074563,111.5,10130.0984898538,1,1,713.811573696771,1703.13826298508,1,62269400701,62269400700511
192.5,0.0,0.0,2460.0000000004343,3.8709677418291903,199.3800048828125,0.0,-0.007644449869743462,2550.000000000834,86.12903225857053,196.77000427246094,0.0009999593098688983,-1.3278079445782647e-15,3630.000000000977,1166.1290322587133,202.36000061035156,0.03799997965526991,0.0012444390191183117,2340.0000000003392,123.87096774192423,196.57000732421875,0.0013336181640796931,4.445393880322954e-05,1050.0000000002647,1413.8709677419988,120.0,481.959183673469,1.27590544074563,120.0,9744.03658900627,1,1,717.894302122873,1703.13826298508,1,62269400701,62269400700491
192.5,0.0,0.0,2640.000000000573,0.48387096770647986,200.10000610351562,0.015333557128899278,0.00036666870117104446,2790.0000000003315,149.51612903205205,196.14999389648438,0.0003331502278721381,3.333197699769651e-05,3239.9999999995584,599.516129031279,201.3000030517578,-0.023333231607863533,-0.0018888854980395689,2520.000000000749,120.48387096753049,196.47000122070312,-0.0003331502278655807,1.1121961805125692e-05,1230.0000000002974,1410.483870967982,128.0,83.5555555555556,1.27590544074563,128.0,9530.53638676479,1,1,719.778638319536,1703.13826298508,1,62269400701,62269400700481
192.0,0.0,0.006366661919381134,959.999999999772,12.19354838725826,198.58999633789062,0.21966654459451282,0.0073222181530890485,1020.0000000000575,72.19354838754384,196.1999969482422,0.0009999593099203204,0.00012222290039235313,1349.9999999993463,402.1935483868326,199.41000366210938,0.00966695149777261,0.0003222317166049795,749.9999999988811,197.8064516136326,196.22000122070312,-0.004333496093745069,-6.668090820210725e-05,239.9999999995043,707.8064516130094,45.0,2012.80555555556,1.27590544074563,45.0,9345.84809180052,1,1,721.662974516198,1703.13826298508,1,62269400701,62269400700471
192.0,0.0,0.0,1739.999999999924,1.1491935484718852,198.91000366210938,0.013999938964702521,-0.0003111267089959479,1619.9999999996094,118.8508064518428,196.67999267578125,0.0006663004557324592,0.00013331095377568943,1169.9999999993722,568.85080645208,198.6300048828125,0.015000406900896258,0.0004000176323692535,1889.9999999993843,151.1491935479321,196.44000244140625,0.0,-1.1121961805581856e-05,2159.9999999996403,421.1491935481881,84.0,1822.5306122449,1.01879998859556,84.0,9151.02350077357,1,1,723.861366745638,495.362467702117,1,62269400701,62269400700461
192.0,0.0,0.00702223036011447,1470.0000000001817,0.7560483871400265,198.32000732421875,0.015333557128903925,-0.00036665174697951043,1379.999999999777,89.2439516132647,196.57000732421875,0.0,8.887396918263885e-05,1200.000000000427,269.24395161261464,,,,,,,,,,,71.5,215.805555555556,1.01715997001162,71.5,8925.83503639901,1,1,725.745702942301,867.038203699508,1,62269400701,62269400700451
192.0,0.0,0.005766669379409684,2880.000000000402,4.717741935583945,198.33999633789062,0.014333089192589273,0.00022220187716283298,3300.0000000006917,424.7177419358736,195.69000244140625,0.0,4.443698459400703e-05,3749.999999999283,874.7177419344648,197.19000244140625,-0.0026667277018293037,-0.00043333265517331337,2790.0000000002856,85.28225806453247,196.60000610351562,0.000666809082010964,4.445393880034582e-05,2580.0000000011196,295.28225806369846,143.0,500.888888888889,1.01683196629484,143.0,8744.05183901142,1,1,727.630039138963,941.373350898987,1,62269400701,62269400700441
192.0,0.0,0.0,2430.0000000003924,13.790322580373413,196.82000732421875,0.004667154948009839,0.00043334960938828953,2309.999999999734,133.7903225810319,196.4499969482422,0.0003331502278780996,-1.6954209451760236e-08,2039.9999999994498,403.7903225813161,198.1699981689453,0.2056666056296773,0.0068555535209281395,2490.0000000004943,46.20967741972845,195.00999450683594,-0.002666727701857842,-1.4080605894398487e-15,3029.9999999999886,586.2096774192228,117.5,1187.91666666667,1.0148220525846,117.5,8543.71362957224,1,1,729.514375335626,883.484546882671,1,62269400701,62269400700431
192.0,0.0,0.0,2249.9999999999795,13.046370968189422,196.66000366210938,-0.0003331502278662574,-0.00015555487738859675,2069.9999999990496,166.95362903274054,195.30999755859375,0.001333109537756375,9.999593098982638e-05,1679.999999998425,556.9536290333651,197.82000732421875,0.0,0.00021109686957575033,2369.999999998437,133.04637096664692,195.0399932861328,-0.0013336181640927623,1.1105007595008962e-05,2849.999999998538,613.0463709667479,106.5,165.138888888889,1.01080222516414,106.5,8343.73915327824,1,1,731.398711532288,767.70693885004,1,62269400701,62269400700421
192.0,0.0,0.0,2219.9999999996808,2.5161290320356784,197.2100067138672,0.005000305175642089,-0.0002555508083837094,2549.999999999967,332.5161290323217,195.16000366210938,0.0009999593098801451,6.666395399172521e-05,2940.000000000098,722.5161290324531,196.6999969482422,-0.0036666870116110906,-0.0003666687011629877,2100.000000000357,117.48387096728811,194.9199981689453,0.0003331502278608943,3.331502278656405e-05,1709.9999999996326,507.4838709680125,108.0,449.836734693878,1.03498807919007,108.0,8145.11781150894,1,2,733.597103761728,855.294516817784,1,62269400701,62269400700411
192.0,0.0,0.0,3510.0000000008818,14.092741935933645,196.14999389648438,0.012666320801041984,0.00024442884658636924,3810.0000000001437,314.0927419351956,194.8699951171875,0.000999959309870611,3.3331976994846295e-05,4230.000000000836,734.0927419358877,196.3000030517578,-0.002333068847689246,-7.776896159074139e-05,3390.0000000003783,105.90725806456976,194.86000061035156,-0.0003331502278792434,2.2226969401719545e-05,2939.999999999663,555.9072580652851,172.5,1301.47222222222,1.06723588455797,210.0,7929.24114574888,2,2,735.481439958391,972.07795410811,1,62269400701,62269400700401
192.0,0.0,0.0,2789.99999999897,6.725806452596771,195.39999389648438,-0.03566691080772743,-0.001188897026938773,2940.0000000004075,143.27419354884069,194.7899932861328,0.000999959309919646,6.666395399603706e-05,3569.9999999996962,773.2741935481295,195.92999267578125,0.0,-0.0005999925401656955,2639.9999999998345,156.7258064517323,194.85000610351562,0.0016667683919130358,0.00014444986979158172,2219.9999999998377,576.7258064517291,138.0,3151.80555555556,1.06723588455797,138.0,7748.05206682635,1,1,737.365776155053,972.07795410811,1,62269400701,62269400700391
192.0,0.0,0.0,1980.0000000002121,13.51814516238369,197.94000244140625,0.0,-0.007155558268509388,2069.999999998967,103.51814516113836,194.91000366210938,-0.0009999593099024571,-4.279490535118299e-16,2849.999999999882,883.5181451620538,,,,,,,,,,,94.0,60.8,1.26138012028274,94.0,7528.22202386832,1,1,738.936056318939,694.211594102998,1,62269400701,62269400700381
191.5,0.0,0.0,1530.000000000151,13.681451612837463,194.77000427246094,-0.017666625976294974,-0.0008111063639130755,1140.0000000002738,376.31854838703975,194.3000030517578,-0.0003331502278672851,-1.1105007595666227e-05,659.999999999556,856.3185483877575,197.94000244140625,-0.011333211263206798,-0.007911105685848284,1649.9999999996267,133.68145161231314,194.6999969482422,-0.0006668090820311287,3.333197699647018e-05,2369.999999999643,853.6814516123295,71.0,1062.75,1.30991617921394,71.0,7368.38385080742,1,1,741.448504581155,624.74500410172,1,62269400701,62269400700371
191.5,0.0,0.0,1949.9999999997945,11.201612903048954,197.4600067138672,-0.003333028157609174,-0.0005666605631504834,2129.9999999999595,191.20161290321403,194.6999969482422,-0.0006668090820249024,3.333197699684904e-05,2790.000000000019,851.2016129032736,195.61000061035156,0.0,-0.00013332790798483283,1830.0000000001494,108.79838709659612,194.39999389648438,0.0006663004557279901,1.1088053385358625e-05,1380.0000000001255,558.79838709662,96.0,217.472222222222,1.13070781834847,96.0,7142.96333546095,1,1,743.332840777818,454.696191687952,1,62269400701,62269400700361
191.5,0.0,0.0,1140.0000000007437,7.306451613250374,196.24000549316406,0.0,-0.0001444498697914904,1410.000000000263,277.3064516127697,194.9199981689453,-0.0009999593098964472,2.222696940093295e-05,1829.9999999998615,697.3064516123682,196.33999633789062,0.011333211263027792,0.0006444464789558517,1049.9999999997679,82.69354838772551,194.41000366210938,0.0,3.3331976996234724e-05,539.9999999996718,592.6935483878216,54.0,500.0,1.02367360877788,54.0,6945.1003292989,1,1,745.217176974481,485.101613800082,1,62269400701,62269400700351
191.5,0.0,0.005811106363854776,660.000000000329,13.221774192880048,198.69000244140625,0.06666666666677151,0.0023777770996142897,569.9999999999469,103.22177419326215,195.22000122070312,0.0009999593099197077,-3.3331976994564165e-05,239.99999999991329,433.2217741932958,196.0500030517578,0.01499989827454501,0.0007444424099215818,809.9999999998604,136.77822580665134,195.3800048828125,-0.004332987467425322,0.00017779880100609553,1139.999999999894,466.778225806685,30.0,119.387755102041,1.0265666602365,30.0,6747.60174388232,1,1,747.41556920392,753.539319437646,1,62269400701,62269400700341
191.5,0.0,0.0,629.9999999998151,11.268145161140637,196.36000061035156,0.16200002034412814,0.005400000678106807,719.999999999691,101.26814516101649,194.9600067138672,-0.0016662597656025965,4.447089301328023e-05,1169.9999999999336,551.2681451612591,196.52000427246094,0.013999938964683342,0.00028888278536562064,480.00000000035385,138.73185483832066,194.9499969482422,0.00033315022786592653,-0.00014990912543403004,29.999999999879044,588.7318548387955,30.0,31.25,1.05558682530537,30.0,6536.41253577802,1,1,749.299905400583,1280.34629813279,1,62269400701,62269400700331
191.5,0.0,0.0,1140.0000000001755,1.064108801074326e-10,196.4199981689453,0.1639999389583206,0.005466664631726582,1200.0000000007365,60.00000000066734,194.72999572753906,0.0,2.2226969401191932e-05,1530.0000000000236,389.9999999999545,195.6300048828125,-0.006999715169457947,-0.000555538601355578,989.9999999998554,150.00000000021373,194.97999572753906,-0.002666727701716837,-0.00012222290038377842,570.000000000003,570.0000000000662,57.0,104.222222222222,1.05558682530537,57.0,6356.41169509443,1,1,751.184241597245,1280.34629813279,1,62269400701,62269400700321
191.5,0.0,0.0,839.999999999346,4.022177418745855,195.0399932861328,0.0039998372394983595,5.5558946392290306e-05,629.999999999753,205.97782258084715,194.77999877929688,0.0003331502278683273,0.0001666598849900083,299.9999999988571,535.977822581743,195.63999938964844,0.13799997966237446,0.0045999993223267,899.9999999985513,64.02217741795118,194.8300018310547,-0.0003331502278804857,0.00010001288520221145,1139.9999999987817,304.0221774181816,42.0,0.0,1.05558682530537,42.0,6159.50722857547,1,1,752.754521761131,1280.34629813279,1,62269400701,62269400700311
191.5,0.0,0.00338889227950408,749.9999999995712,5.032258064330904,194.55999755859375,0.0,-0.00012222290039223035,629.999999999595,125.03225806430703,194.2899932861328,-0.003000386556035905,-0.0001000128852027409,389.99999999934244,365.03225806455964,195.27000427246094,0.004333496093816903,0.00011111789279937351,959.9999999989902,204.96774193508816,194.86000061035156,-0.001333109537725205,-3.33150227839648e-05,1349.999999999247,594.9677419353449,36.0,8.0,1.00992522102329,36.0,5955.38997925629,1,1,754.638857957794,797.519797680083,1,62269400701,62269400700301
191.5,0.0,0.0,869.9999999988975,11.37096774085876,194.3000030517578,0.0006668090820380373,-2.221001519003021e-05,779.9999999996759,78.62903225836283,193.80999755859375,-0.0026667277018679225,-8.88909233970976e-05,329.9999999991373,528.6290322589014,195.67999267578125,-0.008000183105192014,-0.005177781846649854,959.9999999998639,101.37096774182521,194.8800048828125,0.0,3.333197699593714e-05,1470.0000000001303,611.3709677420916,42.0,83.25,1.00074794431598,42.0,5738.60892337045,1,1,756.523194154456,664.357712478365,1,62269400701,62269400700291
191.0,-0.016666666666212172,-0.0005555555555252559,1260.0000000001994,5.5887096781114,195.50999450683594,0.0009999593098951286,-0.004388885498172006,1349.999999999569,95.58870967748089,194.64999389648438,0.0003331502278742414,8.889092339592019e-05,1679.9999999996041,425.58870967751614,194.41000366210938,0.0009999593099313856,3.3331976998897925e-05,1079.9999999988822,174.41129032320578,193.5800018310547,-0.002999877929744466,-8.889092339769187e-05,659.9999999996754,594.4112903224126,63.0,0.0,1.00052316506152,63.0,5531.36863024169,1,1,758.093474318342,481.373786922481,1,62269400701,62269400700281
191.0,0.0,0.0,1289.9999999995478,13.233870967523444,195.75999450683594,0.15866648356232832,0.005288882785448624,1349.9999999993083,73.23387096728402,192.9499969482422,-0.0013336181640552832,2.2210015193239413e-05,1979.999999999934,703.2338709679098,195.80999755859375,0.03266652425153481,0.0004333326551992067,1200.0000000003922,76.76612903163209,193.61000061035156,-0.0013331095377705938,-1.1105007596090623e-05,539.9999999997926,736.7661290322317,63.0,208.25,1.07487348679131,63.0,5361.78888592806,1,1,759.977810515004,1226.95794782855,1,62269400701,62269400700271
191.0,0.0,0.0,1290.000000000181,0.8225806449263473,194.02000427246094,0.10066680908095699,0.0033555603026627578,1380.0000000010855,90.82258064583084,192.6999969482422,0.002999877929648257,0.000177764892573994,1800.0000000009718,510.82258064571715,,,,,,,,,,,63.0,352.8,1.08974355113727,63.0,5134.70876029452,1,1,761.54809067889,1376.07478000976,1,62269400701,62269400700261
191.0,0.0,0.0,960.0000000003472,12.19354838751974,194.2100067138672,0.0016667683919072754,-9.999593099145975e-05,749.9999999998072,197.80645161302027,193.47999572753906,-0.0009999593098951646,0.00011111789279337021,479.99999999971095,467.8064516131165,192.8800048828125,0.011000061035148914,0.00019999186197819878,1169.999999999625,222.1935483867976,192.64999389648438,0.0,1.1121961805626446e-05,1319.9999999995782,372.19354838675076,45.0,26.8163265306122,1.08974355113727,45.0,4952.9135419482,1,1,763.746482908329,1376.07478000976,1,62269400701,62269400700251
191.0,0.0,0.0,929.9999999996814,11.080645161376083,195.25999450683594,0.1419998168916254,0.004733327229623986,1169.9999999993918,228.91935483833424,192.4199981689453,-0.0009999593099029422,-5.555894639774638e-05,2099.999999999693,1158.9193548386356,,,,,,,,,,,54.0,184.25,1.35527919823009,54.0,4342.1038754291,1,1,769.399491498317,814.541124623495,1,62269400701,62269400700221
190.5,0.0,0.0,1020.000000000698,12.387096774100883,197.75,0.0009999593099032681,-8.889092339358676e-05,1290.000000000826,257.61290322602713,193.72999572753906,-0.0063334147135887565,-0.0002000088161925851,1830.0000000001828,797.6129032253839,196.2100067138672,0.0,-0.000177781846795732,449.9999999990131,582.3870967757858,194.61000061035156,0.0016667683918415873,-0.0008333841959230851,30.000000001538833,1002.38709677326,48.0,1486.5306122449,1.68841048558836,48.0,3941.56925066828,1,1,773.796275957196,653.058789009375,1,62269400701,62269400700201
190.5,0.0,0.004388885497927358,1260.000000000152,12.786290322762852,194.4499969482422,0.0036666870118037603,-0.00011110093858276911,1199.9999999993352,47.2137096780541,192.5,-0.004666646321505046,5.5558946401703065e-05,870.0000000006573,377.2137096767319,197.75,0.036666870117589345,0.0012222290039330397,1349.9999999992406,102.78629032185131,193.1699981689453,-0.002999877929742454,0.00018890380859429263,1919.9999999995664,672.7862903221771,58.5,182.0,1.68841048558836,58.5,3743.35340637677,1,1,775.680612153859,653.058789009375,1,62269400701,62269400700191
190.5,0.0,0.0,1290.0000000003618,9.120967741853974,196.1999969482422,0.027999877929608768,0.0015333218044618633,1200.0000000003097,99.12096774190604,192.14999389648438,0.0,-1.1105007595267405e-05,660.0000000006397,639.120967741576,198.4499969482422,0.0,-0.001144443088124874,1470.0000000002524,170.87903225803666,192.91000366210938,-0.0009999593099276037,6.666395399313843e-05,2040.000000000217,740.8790322580012,63.0,105.84,1.43810719618639,63.0,3538.78787293224,1,1,777.250892317745,895.929000896465,1,62269400701,62269400700181
190.5,0.0,0.0,1380.0000000002083,9.471774193534657,196.55999755859375,0.0,-0.006733330620459011,1470.0000000006407,99.47177419396712,193.42999267578125,-0.0023335774739942547,4.4436984589549654e-05,1830.0000000003706,459.471774193697,199.0800018310547,0.024333190917415294,-0.0008888922797425722,1170.0000000004786,200.528225806195,192.07000732421875,-0.001999918619807476,-3.333197699732772e-05,660.0000000001377,710.5282258065359,67.0,114.857142857143,1.06265226208344,67.0,3363.1004318552,1,1,779.449284547184,1260.2343187271,1,62269400701,62269400700171
190.5,0.0,0.005977783203023967,600.0000000005801,0.5685483866079721,196.05999755859375,0.18533325195606284,0.006177775065300023,660.0000000002227,59.4314516130346,193.17999267578125,-0.002666727701880095,0.00038889567057109827,1050.0000000000928,449.43145161290465,196.75,0.0016667683919169393,-0.0007222154405284,449.9999999999771,150.56854838721102,192.24000549316406,0.0023335774739491493,-0.0011056772867808545,30.000000000118067,570.56854838707,30.0,8.0,1.06265226208344,30.0,3142.07322325691,1,1,781.333620743847,1260.2343187271,1,62269400701,62269400700161
190.5,0.0,0.0030999925401933148,749.9999999999018,1.9657258063832614,193.42999267578125,0.007666524251457487,0.00016665988499297183,629.9999999997034,118.03427419381512,192.10000610351562,0.0,0.0,150.00000000079731,598.0342741927212,190.5,0.0,0.0,779.9999999996038,31.96572580608529,192.74000549316406,0.0,0.00011110093858807893,1230.0000000000787,481.96572580656016,39.0,29.0,1.06265226208344,39.0,2960.29005664177,1,1,783.217956940509,1260.2343187271,1,62269400701,62269400700151
190.5,0.0,0.003166673448367663,1320.0000000000518,1.3911290326300332,193.19000244140625,0.0013336181640599427,-1.1088053385060955e-05,1050.0000000003517,268.60887096707006,192.27000427246094,0.0,4.4436984592739004e-05,719.999999999923,598.6088709674988,195.32000732421875,0.0023335774739538587,-0.005199991861959225,1410.0000000003936,91.39112903297178,191.50999450683594,-0.0050003051755403705,-0.00010001288518669641,2160.0000000009886,841.3911290335668,65.0,184.222222222222,1.04610381702153,65.0,2758.39920274848,1,1,785.102293137172,2306.0542832663,1,62269400701,62269400700141
190.5,0.0,0.0,1320.0000000002979,2.3104838707133695,193.25,0.002666727701836923,8.889092339503098e-05,1139.999999999835,182.3104838711763,192.82000732421875,0.0013336181640854039,0.0002444627549952294,719.9999999996865,602.3104838713248,,,,,,,,,,,63.0,71.1020408163265,1.04610381702153,63.0,2567.60249041132,1,1,787.300685366612,2306.0542832663,1,62269400701,62269400700131
190.5,0.0,0.0,1259.9999999994152,3.8709677422916684,194.08999633789062,0.0016667683919472072,-0.00036665174696237114,1589.999999999305,326.12903225759806,191.1699981689453,0.0,2.2226969401658234e-05,2129.999999998845,866.1290322571381,,,,,,,,,,,60.0,47.0612244897959,1.04610381702153,60.0,2354.63095338445,1,1,789.499077596051,2306.0542832663,1,62269400701,62269400700121
190.0,0.0,0.0,1709.9999999998274,0.10887096734063562,193.5399932861328,-0.00900014241535674,-0.0012555609809147912,1589.9999999995869,119.89112903289993,192.6199951171875,-0.0033335367839503515,0.0007999844021525926,1229.999999999311,479.89112903317573,193.47000122070312,0.002666727701800765,-1.1105007596045866e-05,2100.000000000443,390.10887096795614,191.1300048828125,-0.0016662597656061325,-6.664699978167543e-05,2430.000000000247,720.1088709677601,80.0,64.5555555555556,1.04610381702153,80.0,2143.4417702243,1,1,791.383413792714,2306.0542832663,1,62269400701,62269400700111
