channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
27.0,0.0,-0.0071333333333149,1770.0000000000566,2.332258064479447,35.21,0.0023333333333387,-0.0029333333333469,1679.999999999936,92.33225806459996,29.98,0.0,-4.444444444448291e-05,1439.9999999999477,332.3322580645884,37.15,0.0960000000002232,-0.0048777777778004,1829.999999999917,57.66774193538095,26.26,0.0026666666666627,-3.333333333369807e-05,3359.9999999999827,1587.6677419354469,60.0,45.5510204081633,1.30927052091149,60.0,43615,1,1,3424.25452298001,703.350302326419,1,61303300031,61303300030401,0.000948674675874852,115.966,543.1496631413455,3.2921734,0.0031130952380953565,0.005950819672131416,5.23,10.889999999999997,8.059999999999999,0.004531957455113386,1920.0000000000352,3.2815203327995572,6.272771713489315,4.777146023144436,2.493793320807603,3.0830696962481317,2.788431508527867,3.292173385620117,1.5886162080175106,3.3078452209007048,2.4482307144591076,11.695555621318386
26.5,0.2006666666670561,0.0066888888889148,1650.000000000239,9.750580645369382,30.44,0.0770000000001493,0.0010666666666708,1889.9999999997733,249.7505806449037,26.91,0.0046666666666757,2.222222222230597e-05,2789.999999999727,1149.7505806448576,32.52,0.0326666666667299,0.0001888888889162,1590.0000000003554,50.2494193545142,29.37,0.0,-0.000433333333335,959.9999999998412,680.2494193550284,58.5,78.2222222222222,1.30856886460016,58.5,43204,1,1,3424.59961131053,790.685273223036,1,61303300031,61303300030381,0.000948674675874852,115.966,543.1496631413455,3.4841485,0.0018677248677250924,0.0019811320754712564,3.530000000000001,3.150000000000002,3.3400000000000016,0.0019244284715981743,1829.9999999998859,1.9687727681807334,2.088315547839716,2.0285441580102246,1.1308358404765764,1.7278253197129418,1.429330580094759,3.4841485023498535,1.013160029665562,0.9040946440358418,0.9586273368507019,1.944617883877391
25.5,0.1126666666658895,0.0036777777777252,2519.9999999999777,1.2864516131044184,31.05,0.0603333333344225,0.0013222222222887,1979.99999999972,541.2864516133625,28.64,0.000666666666662,-9.999999999833792e-05,1050.0000000003083,1471.2864516127738,28.5,0.000333333333331,1.111111111095958e-05,3329.999999999991,808.7135483869088,25.46,0.0,-5.555555555466201e-05,4680.0000000002565,2158.7135483871743,85.5,1943.55555555556,1.7626313947613,85.5,42396,1,1,3425.28978797157,1278.20900798948,1,61303300031,61303300030341,0.000948674675874852,115.966,543.1496631413455,2.3846483,0.0012171717171718893,0.0009129129129129152,2.41,3.039999999999999,2.7249999999999996,0.0010650423150424023,3629.999999999948,1.2830233041157484,0.9623034493579604,1.1226633767368543,2.3273872068818653,1.258047138855062,1.7927171728684637,2.384648323059082,1.0106312015469,1.2748211007064625,1.142726151126681,1.2828967995093887
28.83,0.0416666666662258,0.0004444444444239,1230.0000000001248,10.566193548300134,30.93,0.0306666666668058,0.0008222222222296,1169.999999999842,70.56619354858299,26.97,0.0070000000000318,0.0001555555555569,479.99999999979127,760.5661935486337,30.5,0.0023333333333439,2.222222222345251e-05,1680.0000000000523,439.4338064516273,28.77,0.0016666666666742,-0.0001000000000003,2279.9999999999554,1039.4338064515305,42.0,265.25,1.6265360854653,42.0,41600,1,1,3425.87378360783,1311.77337377723,1,61303300031,61303300030301,0.000948674675874852,115.966,543.1496631413455,3.7125921,0.0033846153846158423,0.001029761904761873,3.960000000000001,1.7300000000000004,2.8450000000000006,0.0022071886446888575,1800.0000000001642,3.567730298581657,1.0854742209833352,2.3266022597824962,0.5656425293512483,0.44982048762694515,0.5077315084890968,3.712592124938965,1.0666401982052105,0.4659817027512662,0.7663109504782384,1.782900789078742
24.0,0.2486666666698631,0.0076777777779921,3419.9999999998054,10.81148387077792,31.8,0.0076666666665415,0.000111111111103,3270.000000000102,139.18851612892558,25.53,0.0003333333333376,-0.0002111111111103,1559.9999999997603,1849.188516129267,30.77,0.0019999999999699,-0.0001000000000018,5190.000000000167,1780.81148387114,28.96,0.0076666666665516,-0.0002333333333399,6330.000000000393,2920.811483871365,114.0,230.555555555556,1.55848843081731,114.0,41219,1,1,3426.16578142596,1328.55555667111,1,61303300031,61303300030281,0.000948674675874852,115.966,543.1496631413455,2.0349674,0.0019174311926604907,0.00034874759152214653,6.27,1.8099999999999987,4.039999999999999,0.0011330893920913185,4770.000000000632,2.021168311352116,0.3676155803363648,1.1943919458442405,3.832985193676312,3.3268345847677727,3.5799098892220425,2.0349674224853516,3.081130405685958,0.8894491282761692,1.9852897669810636,2.3712141078491715
23.0,0.1650000000008353,0.0054888888889444,1889.999999999936,10.72580645168955,27.11,0.0156666666667461,-0.0005444444444331,2609.999999999998,709.2741935483725,23.33,0.0226666666663486,0.0002666666666498,3420.0000000001787,1519.274193548553,31.64,0.001333333333319,1.111111111034602e-05,1110.000000000177,790.7258064514488,30.59,0.000333333333335,-6.666666666708069e-05,329.99999999994645,1570.725806451679,63.0,19.5555555555556,1.06760997339456,63.0,40422,1,1,3426.8294128308,817.413531678009,1,61303300031,61303300030241,0.000948674675874852,115.966,543.1496631413455,3.1552212,0.001448275862068967,0.0009459459459457959,3.780000000000001,1.0500000000000007,2.415000000000001,0.0011971109040073815,3090.000000000232,1.5266306763521342,0.9971236399595681,1.2618771581558512,1.3026027997521827,2.7383182943695528,2.0204605470608676,3.1552212238311768,1.1980142537866796,0.33278173716296666,0.7653979954748231,0.9658382473879549
22.5,0.1236666666683285,0.0040222222223321,1229.9999999998072,10.566193548614136,26.21,0.0029999999999867,3.3333333333251735e-05,1200.0000000002103,40.56619354821101,25.87,0.0029999999999772,9.99999999984825e-05,1080.0000000001205,160.56619354830082,25.42,0.0973333333329033,0.0032444444444157,1290.0000000001676,49.43380645174625,25.14,0.0006666666666615,-0.0002666666666686,1349.9999999999925,109.43380645157116,42.0,105.84,1.02979286615555,42.0,39800,1,1,3427.28068218609,1165.93774305285,1,61303300031,61303300030211,0.000948674675874852,115.966,543.1496631413455,3.7125921,0.00028333333333328353,0.00021705426356586415,0.33999999999999986,0.28000000000000114,0.3100000000000005,0.00025019379844957383,269.999999999872,0.2986622712069322,0.22879736234731923,0.2637298167771257,0.9993018018538714,0.7865124693836403,0.8929071356187559,3.712592124938965,0.09158021903782104,0.07541900391350002,0.08349961147566054,0.022021337235437137
21.5,0.0,-0.0033333333333004,2399.9999999998995,7.793419354771231,28.1,0.0016666666666576,-8.45677694534117e-19,3180.00000000038,772.2065806457094,23.16,0.0,-1.11111111113382e-05,4619.999999999761,2212.20658064509,27.5,0.0036666666666468,3.3333333332975514e-05,1110.0000000003963,1297.7934193542744,23.79,0.0,-3.333333333397995e-05,779.9999999995754,1627.7934193550957,80.0,66.5833333333333,1.07202220985418,80.0,38994,1,1,3427.86467782235,1873.44450517363,1,61303300031,61303300030171,0.000948674675874852,115.966,543.1496631413455,3.020524,0.00155345911949667,0.0033423423423411497,4.940000000000001,3.710000000000001,4.325000000000001,0.00244790073091891,3840.0000000001855,1.6375045724332167,3.523170194523109,2.580337383478163,2.185051317405105,1.9864102885500952,2.0857308029776,3.020524024963379,1.6354778042395788,1.228263695086809,1.431870749663194,3.6947096236648416
21.5,0.0,-0.002833333333401,2999.9999999996285,11.328129032077868,26.81,0.0009999999999811,-1.1111111112050898e-05,1920.000000000393,1068.6718709671577,22.02,0.0016666666666863,-8.888888888655562e-05,89.9999999998582,2898.6718709676925,28.04,0.0003333333333372,-7.77777777768648e-05,3750.000000000006,761.3281290324553,23.76,0.0066666666667453,0.0001222222222281,5070.000000000097,2081.3281290325467,100.0,125.916666666667,1.08022586281026,100.0,38803,1,1,3428.02394935952,1615.57109965044,1,61303300031,61303300030161,0.000948674675874852,115.966,543.1496631413455,3.6409776,0.0024947916666661555,0.0011413333333333308,4.789999999999999,4.279999999999998,4.534999999999998,0.001818062499999743,4980.000000000239,2.629765218899198,1.2030819018973098,1.9164235603982538,1.4583995159045025,1.7962208726959412,1.6273101943002217,3.640977621078491,1.3155807309195042,1.1755084610303708,1.2455445959749376,2.3869910092530944
21.0,0.0,-0.0035444444443891,2820.000000000041,3.4689032258111183,27.21,0.0016666666666536,-1.1111111110935417e-05,3420.000000000141,596.5310967742889,23.21,0.0009999999999922,1.1111111110939035e-05,4950.000000000192,2126.53109677434,26.93,0.0006666666666614,-1.1111111110939205e-05,1650.0000000000598,1173.4689032257922,22.62,0.0003333333333306,-2.168404344954069e-20,240.00000000003809,2583.468903225814,94.0,73.3469387755102,1.09663316872241,94.0,38621,1,1,3428.20976615287,1099.82428860404,1,61303300031,61303300030151,0.000948674675874852,115.966,543.1496631413455,2.8311105,0.0011695906432748057,0.0026121212121211165,4.0,4.309999999999999,4.154999999999999,0.001890855927697961,4710.000000000154,1.2328679925984412,2.753442543106004,1.9931552678522224,2.1934855772915127,2.0945844562542137,2.1440350167728632,2.8311104774475098,1.4128731576756923,1.522370827395558,1.467621992535625,2.925198505638156
