channel_elevation,channel_slope,channel_curvature,channel_along_track_distance,channel_dist_to_river_center,ridge1_elevation,ridge1_slope,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id
48.0,0.0,0.0,2069.9999999994857,5.885080644790378,50.15999984741211,-0.001666641235398704,-0.0025111092461102768,2159.9999999994584,95.8850806447631,48.470001220703125,-0.001666641235360733,-5.5554707845663455e-05,2819.9999999992124,755.8850806445171,48.0,-0.06299997965650404,-0.0024333318075622765,2009.9999999989861,54.11491935570916,48.970001220703125,-0.001333236694348043,8.889516194662309e-05,1259.9999999991533,804.114919355542,138.0,177.805555555556,1.6510172435117,138.0,265780.524170363,1,1,3260.43169106891,3326.1357288324,1,61302000271,61302000270251
48.0,0.0,0.0015333345201399733,2010.0000000001635,6.018145161255461,49.27000045776367,0.0,-7.777743869302109e-05,2220.00000000042,203.98185483900124,48.369998931884766,0.00033327738443952827,2.221849229605679e-05,2700.000000000252,683.981854838833,49.529998779296875,-0.0006666819254494384,-5.55547078443836e-05,1560.0000000006194,456.0181451607996,49.0099983215332,-0.00033340454101761876,3.333197699674081e-05,1260.0000000001928,756.0181451612261,136.0,108.122448979592,1.6510172435117,136.0,265578.633280121,1,1,3263.1808110592,3326.1357288324,1,61302000271,61302000270241
48.0,0.0,0.0,1920.0000000002271,6.417338709588648,50.029998779296875,0.0030000050862801194,0.0006000010172575184,2159.9999999997317,233.5826612899159,48.61000061035156,0.0009999593098938325,5.5550469292235296e-05,2550.0000000001733,623.5826612903575,49.4900016784668,0.0,2.221849229576378e-05,1500.0000000000725,426.41733870974326,49.0099983215332,-0.000333404541011165,3.333197699668094e-05,1170.0000000001912,756.4173387096246,129.0,272.805555555556,1.6510172435117,129.0,265362.822063266,1,1,3265.5371996223,3326.1357288324,1,61302000271,61302000270231
48.0,0.0,0.0,1950.0000000000477,4.064516128980813,49.43000030517578,0.0006666819254772847,1.1113484701533845e-05,1559.9999999991512,394.06451612987735,48.84000015258789,0.00033327738443577975,3.3327738443730705e-05,1199.9999999998984,754.0645161291302,,,,,,,,,,,129.0,191.061224489796,1.6510172435117,129.0,265181.038835601,1,2,3268.28631961259,3326.1357288324,1,61302000271,61302000270221
48.0,0.0,0.0,2430.000000000214,4.288306451948301,49.58000183105469,-0.0016666412353390572,-0.0002777777777728076,2280.000000000094,145.71169354817175,48.790000915527344,-0.000999959309899168,-3.333197699675009e-05,1709.999999999715,715.7116935485508,,,,,,,,,,,161.0,349.714285714286,1.6510172435117,161.0,264971.627250287,1,2,3271.03543960288,3326.1357288324,1,61302000271,61302000270211
48.0,0.0,0.0,1950.000000000045,8.649193548387757,50.869998931884766,-0.014000066121738975,-0.0006222237481192258,1739.9999999995025,218.64919354893027,49.310001373291016,-0.001666641235334333,8.889092339755911e-05,1199.99999999974,758.6491935486927,52.41999816894531,-0.0036666870117416494,-0.0005666648017090739,2159.999999999517,201.35080645108428,48.02000045776367,0.0003334045410177072,6.667243109951004e-05,3659.999999999524,1701.350806451091,130.5,181.222222222222,1.6510172435117,130.5,264769.572874205,1,1,3273.39182816599,3326.1357288324,1,61302000271,61302000270201
48.0,0.0,0.0,1619.9999999993695,14.37096774225688,52.709999084472656,0.15699996948704592,0.005233332316388999,1709.9999999991144,75.629032257488,50.65999984741211,0.011666615804019481,0.00045555114746005177,2009.999999999862,375.6290322582356,,,,,,,,,,,108.0,97.2,1.6510172435117,108.0,264567.681981355,1,1,3275.35548530191,3326.1357288324,1,61302000271,61302000270191
48.0,0.0,0.0,1979.9999999994782,6.1693548376636045,48.849998474121094,0.0,-5.555470784402597e-05,1830.0000000005236,143.83064516129093,48.20000076293945,0.0,0.00010000016954181798,1470.0000000016305,503.8306451601841,,,,,,,,,,,127.0,535.44,1.01785863644905,127.0,264167.014708701,1,1,3279.67553100093,844.47508248423,1,61302000271,61302000270171
47.5,0.0,0.0,1259.9999999997797,3.8407258065292353,48.779998779296875,0.0,1.1113484700391455e-05,1049.9999999995716,213.84072580673728,48.59000015258789,0.0,6.666819254622044e-05,839.9999999995957,423.8407258067132,,,,,,,,,,,79.5,1102.25,1.08901647619649,79.5,263978.353551311,1,1,3282.03191956404,983.343270543129,1,61302000271,61302000270161
47.5,0.0,0.0,2339.999999999998,4.294354837803894,49.849998474121094,0.02266667683838459,0.0007444466484387521,2010.0000000020543,325.70564516013997,48.20000076293945,-0.0003332773844538125,7.778167724534358e-05,1320.0000000006014,1015.7056451615929,,,,,,,,,,,146.0,95.8055555555555,1.44480567493368,146.0,263184.791888529,1,1,3291.45747381646,1677.68421083763,1,61302000271,61302000270121
47.5,0.0,0.0,2099.9999999996344,0.4233870966354516,49.349998474121094,-0.0010000864664399436,-3.33362155469511e-05,1710.0000000001933,389.57661290280566,48.34000015258789,0.0003332773844306041,3.3327738444007556e-05,1079.9999999991305,1019.5766129038684,,,,,,,,,,,127.0,205.2,1.44480567493368,127.0,262983.660612272,1,1,3293.42113095238,1677.68421083763,1,61302000271,61302000270111
47.5,0.0,0.0,1499.9999999994343,4.354838709131855,49.720001220703125,0.002333323160809007,-6.666819254419849e-05,1169.9999999998715,325.6451612904309,48.45000076293945,0.0020000457764110715,0.00012222290039274608,569.9999999995622,925.6451612907402,50.119998931884766,0.016666666666973494,-0.004577776591001796,2039.9999999997603,544.3548387094579,48.88999938964844,0.0,0.00022222306993520492,2399.9999999997535,904.3548387094511,89.0,161.472222222222,1.44480567493368,89.0,262775.535699958,1,1,3295.77751951549,1677.68421083763,1,61302000271,61302000270101
47.0,0.0,0.0,1980.0000000000446,12.108870967798566,49.2400016784668,-0.003000005086225618,0.00022221883137887017,1470.0000000003033,522.1088709675398,48.20000076293945,0.0,1.110924614814522e-05,1080.0000000002617,912.1088709675814,,,,,,,,,,,121.5,158.222222222222,2.92601625414704,121.5,262582.428658214,1,1,3298.13390807859,1216.58042598265,1,61302000271,61302000270091
45.5,-0.016666666666295796,-0.0005555555555308309,1500.0000000002144,11.564516128785954,51.22999954223633,-0.0076666514080465775,-0.0005111100938740582,1079.9999999994718,431.56451612952856,50.790000915527344,0.0,6.666395399255358e-05,390.00000000027467,1121.5645161287257,,,,,,,,,,,105.0,28.8888888888889,2.92601625414704,339.0,261768.973171093,2,2,3307.9521937582,1216.58042598265,1,61302000271,61302000270051
45.5,0.0,0.005177777608192274,1500.000000000376,6.653225806154978,50.7599983215332,-0.0023334503173471762,-2.2226969398984235e-05,1260.0000000005314,246.65322580599968,50.2400016784668,-0.011666615803827295,8.889092340615304e-05,600.0000000003615,906.6532258061695,,,,,,,,,,,100.0,165.333333333333,2.92601625414704,100.0,261574.907579459,1,1,3310.3085823213,1216.58042598265,1,61302000271,61302000270041
45.0,0.0,0.005722223917473698,1230.0000000001214,4.221774193639476,50.13999938964844,0.00033327738445108196,-0.0004777823554176924,1139.9999999992522,85.77822580722977,49.34000015258789,-0.010999933878661931,-0.0005444420708646265,839.9999999993684,385.7782258071136,,,,,,,,,,,82.0,207.333333333333,2.92601625414704,82.0,261392.530229522,1,1,3312.66497088441,1216.58042598265,1,61302000271,61302000270031
41.0,0.0,0.0,1680.0000000007053,10.427419354733502,49.09000015258789,0.004666646321410327,8.888668482985861e-05,1470.0000000010539,220.42741935438494,48.400001525878906,0.0010000864664826594,0.00047778235540350757,840.0000000008109,850.4274193546279,,,,,,,,,,,108.0,445.36,1.17228482461621,108.0,248534.723725408,1,1,6806.05170219188,2876.16244042506,1,61302000261,61302000260461
40.0,0.0,0.0,1799.9999999990894,2.322580644858135,48.880001068115234,0.010333379109449434,-0.0007333331637806478,1619.9999999993108,177.6774193549204,45.650001525878906,0.0006666819254537548,2.2222730848392678e-05,179.99999999885296,1617.6774193553783,,,,,,,,,,,129.0,78.4,1.17228482461621,129.0,247527.455473603,1,1,6810.93161061749,2876.16244042506,1,61302000261,61302000260411
40.0,0.0,0.0,1740.0000000004984,7.717741935767208,48.25,0.0023333231608207144,-0.0003000005086381944,1589.9999999998097,142.2822580649215,46.86000061035156,-0.0030000050861920917,-0.00010000016953737207,660.0000000010348,1072.2822580636964,,,,,,,,,,,117.0,125.888888888889,1.17228482461621,117.0,247351.768371164,1,1,6811.87610902244,2876.16244042506,1,61302000261,61302000260401
40.0,0.0,0.0,1589.9999999993593,5.95766129125991,48.650001525878906,0.025666681925515644,0.0007444424099437483,1380.000000000449,215.9576612901701,46.459999084472656,0.0,1.1113484700454628e-05,330.0000000001468,1265.9576612904723,,,,,,,,,,,105.0,2619.76,1.24363752433272,105.0,247128.121577372,1,1,6812.66319102657,3231.33473368195,1,61302000261,61302000260391
40.0,0.0,0.0,2520.00000000039,11.177419355279653,48.54999923706055,0.004666646321626114,-0.00037777794730606967,2399.999999999663,108.82258064544749,46.209999084472656,-0.002000045776372114,4.444122314475019e-05,1259.9999999988731,1248.8225806462374,,,,,,,,,,,169.0,3547.44,1.2912059908104,169.0,246944.982614316,1,1,6813.4502730307,3468.11626251987,1,61302000261,61302000260381
40.0,0.0,0.0,1200.000000000657,2.7217741933563957,48.040000915527344,0.012999979655210102,0.0004222191704817678,1350.0000000002099,147.27822580619636,47.849998474121094,0.0,0.00010000016954331108,1500.0000000006462,297.2782258066327,48.06999969482422,-0.0009999593098300719,-0.0004777738782722653,1080.0000000022303,122.7217741917832,47.040000915527344,-0.0019999186197117175,-1.110500759118868e-05,720.0000000009467,482.72177419306684,82.0,119.138888888889,1.2912059908104,82.0,246748.306151455,1,1,6814.39477143566,3468.11626251987,1,61302000261,61302000260371
40.0,0.0,0.0,1409.9999999997412,14.727822580732209,48.47999954223633,0.009666697183924256,0.0002555592854627139,1259.9999999994807,135.27217741952836,47.040000915527344,-0.0019999186197272012,-1.1105007594829987e-05,870.0000000006285,525.2721774183806,,,,,,,,,,,92.0,2.77551020408163,1.2912059908104,92.0,246555.199116737,1,1,6815.49668624144,3468.11626251987,1,61302000261,61302000260361
40.0,0.0,0.0,2010.0000000006996,6.33870967773305,48.619998931884766,-0.003333409627366869,-0.0002444500393422956,1859.9999999999764,143.66129032299023,46.880001068115234,0.0,0.00010000016954705746,1439.9999999995862,563.6612903233804,,,,,,,,,,,129.5,353.25,1.2912059908104,129.5,246343.41674882,1,1,6816.4411846464,3468.11626251987,1,61302000261,61302000260351
40.0,0.0,0.0,2190.0000000005107,12.520161291000022,47.06999969482422,-0.009666697184168084,-0.0007333331637679439,2010.000000001204,167.47983870830672,46.65999984741211,-0.0020000457764143306,-3.3336215551772694e-05,1589.999999999516,587.4798387099947,,,,,,,,,,,139.5,243.805555555556,1.2912059908104,139.5,246149.550681968,1,1,6817.38568305136,3468.11626251987,1,61302000261,61302000260341
39.5,0.0,0.0,2009.9999999999557,3.653225806243654,47.060001373291016,0.23533337911019636,0.007844445970356407,2130.0000000010014,123.65322580728935,46.86000061035156,0.0,5.555470784222764e-05,2310.000000001432,303.65322580772,,,,,,,,,,,132.5,815.138888888889,1.2912059908104,132.5,245958.160533127,1,1,6818.33018145631,3468.11626251987,1,61302000261,61302000260331
39.5,0.0,0.0,1770.0000000000907,11.352822580907059,46.47999954223633,0.2326666514130144,0.007755555047271707,1889.9999999991323,131.35282257994868,46.040000915527344,0.0013333638508921765,0.00011111365424000617,2250.0000000003265,491.35282258114285,,,,,,,,,,,121.0,693.138888888889,1.2912059908104,121.0,245358.911997574,1,2,6821.16367667118,3468.11626251987,1,61302000261,61302000260301
39.5,0.0,0.0,1919.9999999997733,0.24193548404400644,47.2599983215332,-0.029333368937353447,-0.0013444434272167829,1589.9999999992647,329.75806451646463,45.97999954223633,0.0,2.2222730848952787e-05,719.9999999990871,1199.7580645166422,,,,,,,,,,,121.0,544.805555555556,2.79297992812474,121.0,244549.810999653,1,1,6825.25650309266,1009.77288050861,1,61302000261,61302000260261
44.189998626708984,-0.00033340454101381825,8.888668484176663e-05,1080.0000000001692,11.431451612967066,46.52000045776367,0.009999974568987682,-0.007133335537451228,1530.0000000000155,461.43145161281336,45.95000076293945,0.0006666819254597815,3.333197699666415e-05,1830.0000000001432,761.4314516129411,,,,,,,,,,,90.0,576.138888888889,3.24766922437779,90.0,242970.626502476,1,1,6832.96990673313,948.437538650824,1,61302000261,61302000260181
39.5,-0.15399996439578242,-0.005133332146513534,1019.9999999998425,13.911290322699529,45.5,0.001333363850922878,-0.0065777757432513295,1109.9999999998433,76.08870967730127,45.08000183105469,0.0003334045410117386,1.111348470026174e-05,1440.0000000000969,406.0887096775548,,,,,,,,,,,67.0,158.204081632653,3.24766922437779,67.0,242393.182320601,1,1,6835.803401948,948.437538650824,1,61302000261,61302000260151
39.5,0.0,0.0,1829.9999999993026,5.104838708826264,45.13999938964844,0.0,0.0,2670.0000000002387,845.1048387097624,43.97999954223633,-0.0003334045410120014,5.5550469292198284e-05,3300.000000000371,1475.1048387098947,,,,,,,,,,,116.0,864.138888888889,1.50258007400095,116.0,241376.304764918,1,1,6840.84072677444,1712.74066026563,1,61302000261,61302000260101
39.5,0.0,0.0,2969.9999999997403,8.080645160734548,44.880001068115234,-0.0016666412353471415,-8.888668484052775e-05,2580.000000000507,381.91935483849875,43.47999954223633,-0.00033340454101474313,2.2218492295502123e-05,1320.0000000007287,1641.919354838277,45.099998474121094,0.0036665598551983633,6.665971544515367e-05,3390.0000000006385,428.0806451616327,43.68000030517578,-0.0006666819254481499,-2.222273084801902e-05,4500.000000000829,1538.0806451618228,164.5,284.555555555556,1.50258007400095,164.5,241187.059945944,1,1,6841.78522517939,1712.74066026563,1,61302000261,61302000260091
39.5,0.0,0.0,1500.0000000003179,9.858870967625307,44.77000045776367,0.0013333638509124184,2.2222730847853622e-05,1289.999999999595,200.1411290330975,43.0,0.0016666412352491235,1.1109246143858266e-05,120.00000000171512,1370.1411290309775,,,,,,,,,,,72.0,257.805555555556,1.50258007400095,72.0,240979.656258455,1,1,6842.72972358435,1712.74066026563,1,61302000261,61302000260081
39.0,0.0,0.0,2609.9999999999072,3.356854839191328,45.099998474121094,-0.0006666819254750715,-0.006822221544243429,2760.0000000001337,146.64314516103514,44.459999084472656,0.0006666819254327184,4.444546169472867e-05,3270.000000000865,656.6431451617664,44.849998474121094,0.0006665547688985871,4.443698459316976e-05,2280.000000000396,333.3568548387025,43.439998626708984,0.0,0.0,1290.0000000008508,1323.3568548382477,175.0,233.916666666667,1.43781689682017,175.0,240192.027659515,1,1,6846.35030080335,1518.02047890019,1,61302000261,61302000260041
39.0,0.0,0.0,900.0000000007736,13.681451613476042,44.83000183105469,0.19433339437095518,0.006477779812447359,1020.0000000003491,133.68145161305154,43.97999954223633,-0.00033340454101985504,1.110500759570812e-05,1500.0000000001532,613.6814516128557,,,,,,,,,,,63.0,477.138888888889,1.43781689682017,63.0,240008.462922184,1,1,6847.2947992083,1518.02047890019,1,61302000261,61302000260031
39.0,0.0,0.0,1169.9999999996135,9.877016128848254,44.619998931884766,0.18733329773049318,0.006244443257716472,1229.9999999992929,69.87701612852766,43.58000183105469,0.000666681925468897,5.555470784621692e-05,1889.999999999391,729.8770161286259,,,,,,,,,,,77.5,162.472222222222,1.43781689682017,77.5,239802.775551959,1,1,6848.23929761326,1518.02047890019,1,61302000261,61302000260021
39.0,0.0,0.0,1440.0000000000286,14.062499999963848,44.959999084472656,0.004333241780625397,5.555046929357909e-05,1289.9999999999843,135.9375000000805,43.54999923706055,0.0,0.0,540.0000000000019,885.9375000000629,46.0099983215332,0.014333216349312207,0.002755550808383512,1619.999999999952,194.06249999988722,43.869998931884766,0.0,2.2222730848273348e-05,2430.000000000211,1004.0625000001462,93.0,68.8888888888889,1.21172664583331,93.0,239186.695099974,1,1,6851.38762562978,2318.36690839624,1,61302000251,61302000250491
39.0,0.0,0.0,1259.9999999993715,5.588709678103669,45.54999923706055,0.006666692097838929,0.00047778235539655973,1530.0000000005894,264.41129032311414,44.400001525878906,-0.0026666005452334104,-3.333197699617815e-05,1859.9999999998818,594.4112903224066,44.400001525878906,-0.0003332773844415414,-0.0001555548773857334,1140.0000000005077,125.58870967696748,42.689998626708984,0.0009999593099100795,2.2222730848940952e-05,359.999999999649,905.5887096778263,84.0,11.4722222222222,1.21172664583331,84.0,239003.723618652,1,1,6852.33212403474,2318.36690839624,1,61302000251,61302000250481
39.0,0.0,0.0,1230.000000000625,11.328629032146864,45.529998779296875,0.003666687011611841,3.333621554444822e-05,1590.0000000004209,348.67137096764895,43.54999923706055,-0.00033340454101361865,2.221849229673437e-05,2429.9999999991455,1188.6713709663736,44.619998931884766,0.009666570027632711,0.0001222186618256932,1109.999999999477,131.32862903329487,41.66999816894531,-0.0013333638509432258,-4.444546169916644e-05,449.99999999950916,791.3286290332628,87.0,77.04,1.21172664583331,87.0,238790.001158923,1,1,6853.11920603887,2318.36690839624,1,61302000251,61302000250471
38.5,0.0,0.0,1079.9999999987117,8.600806451264134,45.09000015258789,0.008666610718219309,-0.00017778184675356395,929.9999999981344,141.39919354931317,42.119998931884766,-0.0003334045410145125,5.555046929615716e-05,359.9999999995194,711.3991935479282,45.65999984741211,0.0030000050862530165,8.889092339347598e-05,1469.9999999982167,398.60080645076914,43.52000045776367,-0.0013333638509477985,-2.2222730851066903e-05,2279.9999999994684,1208.6008064520208,78.5,67.2222222222222,1.21172664583331,78.5,238608.206239651,1,1,6854.06370444382,2318.36690839624,1,61302000251,61302000250461
