channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
201.0,0.0,0.0,3179.9999999997813,13.010322580313641,205.48,0.009000000000091199,-0.0003333333333264987,3359.999999999888,193.0103225804205,198.85,0.0,-0.00013333333333318478,5610.000000000148,2443.0103225806806,204.81,0.013000000000168582,0.00043333333334455573,3059.9999999997103,106.9896774197573,204.11,0.00033333333333021326,-1.1111111111294106e-05,2880.0000000003306,286.989677419137,105.0,184.96,2.27707736228042,105.0,2179119,1,1,318.212337173287,1549.79841592546,1,61562000791,61562000790341,0.973410808584519
200.0,0.13900000000038307,0.004588888888914203,2670.0000000000277,7.123999999991156,204.67,0.006000000000016871,-0.0021000000000116355,2969.99999999994,292.8759999999211,203.61,0.004000000000011308,0.00010000000000056211,3720.000000000094,1042.8760000000752,,,,,,,,,,,90.0,116.0,1.0531166432147,90.0,2178522,1,1,319.754685430377,1508.81080478451,1,61562000791,61562000790311,0.973410808584519
199.0,0.0,0.0,4079.9999999999854,6.924774193553731,203.27,0.013999999999983342,-0.00034444444444360113,3960.0000000001546,126.92477419338456,201.64,0.004333333333327861,7.77777777775792e-05,3389.9999999999764,696.9247741935628,203.01,0.0006666666666652317,-1.111111111110496e-05,4380.000000000044,293.0752258065045,200.26,0.003333333333329948,0.00011111111111086015,6300.000000000015,2213.0752258064754,136.0,49.5555555555556,1.0736523409568,136.0,2177916,1,1,321.211347673185,1568.729414902,1,61562000791,61562000790281,0.973410808584519
198.5,0.0,0.0,2309.999999999936,7.113677419472424,203.96,0.005666666666654657,0.0001333333333327815,2490.0000000002824,187.11367741981894,198.55,0.0016666666666623844,-1.1111111111204333e-05,3840.000000000165,1537.1136774197016,209.5,0.09199999999979469,0.0014888888888793992,2100.0000000004006,202.88632258006282,201.36,0.0003333333333322874,-6.666666666651297e-05,1289.9999999998013,1012.8863225806622,75.0,55.36,1.08392018982784,75.0,2177302,1,1,322.668009915993,1598.68871996075,1,61562000791,61562000790251,0.973410808584519
197.5,0.0,0.0,2730.0000000000573,8.160645161247885,206.5,0.1433333333353,0.003100000000117222,2999.9999999998927,278.16064516108327,199.08,0.0,-0.00020000000000163127,4319.999999999963,1598.1606451611533,208.14,0.005666666666618148,0.00018888888888566818,2550.0000000002283,171.83935483858113,201.0,0.0013333333333513488,8.191291973529959e-16,779.9999999998256,1941.8393548389838,90.0,210.888888888889,1.20844118913073,90.0,2176727,1,1,324.296044187366,1439.43371952592,1,61562000791,61562000790221,0.973410808584519
197.0,0.0,0.0,3389.999999999929,11.877677419302472,203.73,0.006000000000020835,-0.00018888888888876051,3299.9999999999345,78.12232258069207,199.21,0.0016666666666730458,1.1111111111512388e-05,2039.9999999999511,1338.1223225806755,201.39,0.012666666666627718,0.00031111111110841054,3540.000000000026,161.87767741939933,200.48,0.00199999999999953,3.33333333334114e-05,3960.000000000021,581.8776774193943,112.0,415.918367346939,1.03188346465944,112.0,2176127,1,1,326.009764473022,670.904878212112,1,61562000791,61562000790191,0.973410808584519
196.0,0.0,0.0,3720.000000000021,5.454967741932705,199.43,0.02300000000000062,0.00010000000000000983,3809.9999999999095,84.54503225795588,199.08,0.0010000000000000681,-9.999999999997827e-05,4500.000000000002,774.5450322580482,202.12,0.006333333333333546,8.88888888888793e-05,3570.000000000025,155.4549677419286,198.23,0.00033333333333398764,-3.3333333333336615e-05,2399.999999999943,1325.4549677420105,122.0,100.805555555556,1.0712981693325,122.0,2175518,1,1,327.637798744395,1428.01424929,1,61562000791,61562000790161,0.973410808584519
196.04,0.003999999999989238,-3.3333333333799433e-05,5220.0000000000255,0.35600000003978494,198.28,0.0013333333333294302,4.4444444444193074e-05,4860.000000000091,359.64399999989473,194.53,0.0036666666666713456,3.333333333344568e-05,2699.9999999999736,2519.644000000012,198.81,0.0600000000000695,0.0016777777777826025,5729.999999999991,510.3560000000052,197.33,0.0023333333333367414,4.444444444469893e-05,6449.999999999976,1230.3559999999907,175.0,585.836734693878,1.9678130164868,175.0,2173134,1,2,333.550133729908,1471.30915308266,1,61562000791,61562000790041,0.973410808584519
192.5,0.0,0.0,3749.9999999997535,6.023870968017945,197.68,0.008333333333308195,0.0002555555555540205,3540.0000000001314,216.02387096764005,190.6,0.0009999999999970252,3.333333333313375e-05,1019.999999999934,2736.0238709678374,199.85,0.04033333333321132,0.0012666666666589217,4109.999999999792,353.97612903202025,195.0,0.0,-0.0024111111110980132,4590.000000000139,833.9761290323677,123.0,71.5833333333333,1.00631031556074,123.0,2172119,1,1,336.206400172675,607.256981379061,1,61562000781,61562000780861,0.994473975443978
192.0,0.0,0.0,3929.9999999996144,9.210580645369646,196.93,0.001000000000010679,-0.0009333333333257554,3749.999999999896,189.21058064508816,190.78,0.0026666666666985924,8.888888889100339e-05,1169.9999999999768,2769.210580645007,197.73,0.010333333333149989,4.444444443434489e-05,4020.0000000003606,80.7894193553766,196.72,0.0016666666666867514,-4.444444444241248e-05,4440.000000000006,500.78941935502235,129.0,276.0,1.45466185463386,129.0,2171539,1,1,337.920120458331,2684.55362671552,1,61562000781,61562000780831,0.994473975443978
191.5,0.0166666666666217,0.0005555555555525576,2220.000000000102,10.06541935477162,197.46,0.0,0.0,2370.000000000308,139.93458064543438,196.84,0.010333333333305527,-3.333333333998641e-05,3269.999999999857,1039.9345806449837,196.86,0.0006666666666632939,-8.888888888788087e-05,1860.0000000001555,370.06541935471796,194.84,0.005666666666634683,8.888888888788087e-05,1260.0000000002144,970.0654193546591,75.5,143.222222222222,1.45466185463386,75.5,2170933,1,1,339.462468715421,2684.55362671552,1,61562000781,61562000780801,0.994473975443978
192.09,0.08633333333388701,0.002877777777814686,2789.999999999856,12.2664516126315,192.32,0.009000000000056964,0.00030000000000381783,2909.9999999998995,132.26645161267516,191.98,0.002333333333348032,5.5555555556585896e-05,3149.999999999988,372.26645161276383,196.47,0.010333333333242404,7.777777777234994e-05,2610.000000000196,167.73354838702835,191.11,0.0036666666666905485,4.444444444595472e-05,1559.999999999862,1217.7335483873624,90.0,235.138888888889,1.35400468629418,90.0,2169112,1,1,344.003827472409,1949.24099497238,1,61562000781,61562000780711,0.994473975443978
195.05,0.23499999999716487,0.007833333333144312,2970.0000000001974,14.51303225826041,193.54,0.01566666666672101,-0.0027777777777971127,3059.999999999884,104.51303225794709,191.59,0.0003333333333341923,1.1111111111178481e-05,3569.999999999972,614.5130322580349,193.48,0.00033333333332996064,-0.004899999999958098,2820.0000000002537,135.4869677416832,190.52,0.0016666666666728563,5.555555555595556e-05,2310.000000000065,645.4869677418719,96.0,221.34693877551,1.24860097821571,96.0,2167902,1,2,347.08852398659,2010.44871754354,1,61562000781,61562000780651,0.994473975443978
187.5,0.0,0.0,2549.999999999809,5.916387096584913,192.04,0.024333333333443858,-0.0050444444444076395,2609.99999999996,65.91638709673589,189.88,0.0,-0.0001111111111105473,3480.000000000052,935.9163870968277,193.61,0.03700000000029452,0.0012333333333529844,2459.999999999898,84.08361290332596,190.3,0.0006666666666629554,2.2222222221963438e-05,1920.0000000000084,624.0836129032157,84.0,1027.25,1.24726869862493,84.0,2167316,1,1,348.63087224368,1704.04114318474,1,61562000781,61562000780621,0.994473975443978
187.0,0.0,0.0,2430.0000000000973,5.35393548406455,193.82,0.0013333333333301679,-6.666666666601872e-05,2010.0000000000348,414.646064515998,191.27,0.0006666666666646178,7.238133703497565e-17,570.0000000001747,1854.6460645158581,194.38,0.0,-0.0001666666666648641,2880.000000000225,455.35393548419233,190.67,0.0,-2.2222222222065163e-05,4110.000000000055,1685.3539354840218,84.0,284.56,1.24700224270678,84.0,2166697,1,1,350.173220500771,1642.75962831298,1,61562000781,61562000780591,0.994473975443978
186.67,0.05566666666626122,0.0018555555555285399,2040.0000000001228,1.9269677420443259,190.82,0.01999999999992978,0.0006666666666619916,1530.000000000035,508.07303225804344,188.34,0.011333333333293763,0.00023333333333067194,780.0000000000698,1258.0730322580087,193.63,0.057000000000209355,0.0006444444444581378,2819.9999999999786,781.9269677419002,186.31,0.0,0.0,3329.999999999953,1291.9269677418747,69.0,90.0,2.97127783409818,69.0,2164301,1,1,356.428299543415,1416.0002826905,1,61562000781,61562000780471,0.994473975443978
184.0,0.0,0.0,2969.999999999869,6.729677419152722,187.73,0.006333333333461421,6.666666667387558e-05,2699.999999999714,263.27032258100235,185.48,0.001999999999978096,-0.00010000000000289649,2130.0000000000105,833.2703225807059,,,,,,,,,,,93.0,66.6666666666667,2.97127783409818,93.0,2163691,1,1,357.884961786222,1416.0002826905,1,61562000781,61562000780441,0.994473975443978
183.0,0.0,-0.0009888888888861232,960.000000000313,6.4079999995984736,187.03,0.015333333333072468,-8.888888890464262e-05,1620.0000000002422,653.5920000003307,186.18,0.0010000000000137258,3.333333333424712e-05,2099.9999999999377,1133.5920000000262,,,,,,,,,,,67.0,130.122448979592,2.52176741595672,67.0,2162499,1,1,361.055344314686,1390.88797596649,1,61562000781,61562000780381,0.994473975443978
183.57,0.035666666666430175,0.0011888888888731304,3089.999999999898,1.5851612905771617,187.45,0.012666666666582609,8.888888888193593e-05,1949.9999999999552,1141.58516129052,183.97,0.0006666666666760726,2.2222222222837918e-05,149.9999999998692,2941.5851612906063,187.43,0.007666666666771516,-0.001544444444449972,3629.999999999672,538.4148387091968,185.45,0.0026666666667033824,-3.333333333140748e-05,5099.999999999735,2008.41483870926,103.0,102.69387755102,2.20015529257052,103.0,2160684,1,1,365.511017057391,974.182853191457,1,61562000781,61562000780291,0.994473975443978
181.0,0.0,0.0,1559.999999999693,8.656129031985301,185.25,0.0010000000000136423,3.3333333334241564e-05,929.9999999997668,621.3438709679409,184.08,0.0010000000000136423,2.2222222223075545e-05,629.9999999999262,921.3438709677815,187.14,0.08499999999909881,-0.0006000000000620421,1800.000000000277,248.6561290325692,184.74,0.0030000000000409044,0.00010000000000272317,2399.9999999998854,848.6561290321777,48.0,55.44,1.4392281575563,48.0,2158870,1,1,370.138061828663,1437.5399845681,1,61562000781,61562000780201,0.994473975443978
180.5,0.0,-0.002022222222255535,2729.999999999592,10.412903226019807,185.01,0.002333333333353648,-0.0005999999999888732,2880.0000000002,139.5870967745882,184.28,0.004333333333369506,-6.666666666778688e-05,3059.9999999996285,319.5870967740166,183.57,0.12166666666768673,0.003188888888969182,2459.999999999973,280.41290322563873,182.34,0.0076666666667285,0.0002555555555596891,1799.9999999998938,940.4129032257181,92.0,19.9183673469388,1.27879529343404,92.0,2158273,1,1,371.851782114318,1794.2969970529,1,61562000781,61562000780171,0.994473975443978
180.0,0.0,0.0,1919.9999999998984,3.800516129165999,185.34,0.032666666666750506,0.0008444444444496645,2039.9999999999595,116.19948387089516,180.79,0.0013333333333374311,1.1111111111189005e-05,3689.999999999925,1766.1994838708606,185.67,0.05099999999969197,0.000988888888870799,1740.0000000001037,183.80051612896068,184.07,0.0006666666666620308,1.1111111110870937e-05,390.0000000001422,1533.800516128922,63.0,235.265306122449,1.27879529343404,63.0,2157680,1,1,373.479816385692,1794.2969970529,1,61562000781,61562000780141,0.994473975443978
179.5,0.0,-0.0005555555555555808,3780.0000000000377,6.625161290286087,180.8,0.0,-0.000277777777777782,3930.000000000041,143.3748387097171,180.18,0.0016666666666638624,3.3333333333121035e-05,4770.000000000029,983.3748387097053,184.38,0.00300000000000598,-4.444444444460942e-05,3509.9999999999213,276.6251612904025,183.43,0.0023333333333286493,-0.0002222222222225519,2819.999999999982,966.625161290342,123.0,1.42857142857143,1.083119855649,123.0,2157083,1,1,375.107850657065,1508.32392881576,1,61562000781,61562000780111,0.994473975443978
177.5,0.0,0.0,2460.000000000374,12.898064515924489,184.34,0.022666666666284824,-0.002188888888895658,2700.0000000002747,227.10193548397638,177.33,0.0,-5.555555555518123e-05,4289.999999999925,1817.1019354836271,189.59,0.036000000000375454,-0.0020999999999490645,2100.0000000000477,372.89806451625054,181.88,0.0,-3.3333333333121875e-05,1649.9999999998429,822.8980645164554,80.0,209.555555555556,1.30338360342222,80.0,2155253,1,1,379.649209414053,2010.29855249756,1,61562000781,61562000780021,0.994473975443978
176.0,0.0,0.0,1890.0000000000027,4.8870967741409,180.61,0.009666666666728529,0.0003000000000043481,1740.0000000000389,145.11290322582295,178.67,0.0006666666666692208,2.222222222238113e-05,1110.0000000001005,775.1129032257613,180.3,0.0,-0.00477777777773593,1950.0000000002656,64.88709677440374,178.99,0.001333333333313744,-7.777777777766914e-05,2220.0000000002005,334.8870967743387,63.0,98.0,1.22999525483207,63.0,2154276,1,1,382.219789842537,1561.16071679247,1,61562000771,61562000770951,0.880650842282759
175.5,0.0,0.0,1499.999999999991,13.715612903241436,179.93,0.03166666666659224,0.0008555555555512562,990.0000000000606,523.7156129031717,178.61,0.0003333333333331972,-3.333333333337909e-05,240.000000000008,1273.7156129032244,180.33,0.002333333333339826,-7.777777777765558e-05,2309.999999999986,796.2843870967536,179.02,0.005333333333328207,5.555555555499689e-05,2730.0000000000173,1216.284387096785,48.0,218.0,1.14757164197723,48.0,2153651,1,1,383.676452085345,3513.68000052621,1,61562000771,61562000770921,0.880650842282759
174.5,0.0,0.0,3299.999999999937,12.363096774129644,178.71,0.014999999999909353,6.666666666156437e-05,3450.000000000057,162.3630967742497,175.74,0.0023333333333104694,1.1111111109977944e-05,5370.000000000197,2082.36309677439,179.4,0.01966666666654843,6.666666666001995e-05,3120.0000000001223,167.63690322568482,178.6,0.0,-9.99999999997931e-05,2130.000000000021,1157.6369032257862,109.0,113.472222222222,1.14757164197723,109.0,2153055,1,1,385.304486356718,3513.68000052621,1,61562000771,61562000770891,0.880650842282759
174.0,0.0,-0.0036555555555817564,2549.9999999997717,0.2009032256237333,179.6,0.014000000000029392,0.0003111111111119176,1829.9999999999943,719.7990967741537,178.88,0.0019999999999663334,6.66666666644197e-05,1440.000000000214,1109.799096773934,178.82,0.04233333333342,-0.00011111111108742714,3450.000000000128,900.2009032259798,174.94,0.0030000000000062984,7.777777777802284e-05,4889.9999999997735,2340.2009032256256,84.0,0.0,1.14757164197723,84.0,2152465,1,1,386.761148599525,3513.68000052621,1,61562000771,61562000770861,0.880650842282759
173.5,0.0,0.0,149.9999999999487,9.903483871023724,176.37,0.0,-0.000111111111110601,389.9999999998871,230.0965161289147,173.67,0.0006666666666722272,-1.1111111110602216e-05,1499.9999999999295,1340.096516128957,,,,,,,,,,,42.0,32.0,3.2626387814727,42.0,2149488,1,1,394.387203870694,1156.65541255931,1,61562000771,61562000770711,0.880650842282759
170.5,0.0,0.0,1649.9999999999989,10.943999999991547,175.12,0.02100000000001847,0.00023333333333375243,1439.999999999929,220.94400000006135,173.84,0.0020000000000018493,-0.00013333333333357485,1200.0000000000266,460.9439999999638,175.83,0.0033333333333360744,-0.00012222222222245228,3059.999999999958,1399.0559999999678,173.85,0.0,-8.888888888905907e-05,3540.000000000022,1879.0560000000314,62.0,621.34693877551,2.53117355588369,62.0,2147099,1,1,400.556596899056,722.83364210901,1,61562000771,61562000770591,0.880650842282759
170.5,0.0,0.0,2339.999999999981,0.852387096838811,175.78,0.0026666666666451547,6.666666666518065e-05,1560.0000000000225,780.8523870967972,172.32,0.0006666666666723383,3.919716114223756e-16,59.99999999996414,2280.8523870968556,175.54,0.010666666666730145,0.00032222222222642047,2849.99999999994,509.14761290312026,174.0,0.003666666666701637,-0.00016666666666471792,3419.99999999976,1079.1476129029402,63.0,243.673469387755,1.9893794260061,63.0,2145898,1,1,403.641293413236,1127.44559652894,1,61562000771,61562000770531,0.880650842282759
169.0,0.0,0.0,1679.9999999999511,4.701290322517025,173.15,0.0,-6.666666666617302e-05,1380.0000000000086,295.29870967742545,172.5,0.0009999999999873996,2.2222222221473693e-05,960.0000000001544,715.2987096772797,174.02,0.002333333333312584,-0.0002888888888888112,1950.00000000005,274.70129032261593,173.82,0.007666666666707134,0.00018888888889183076,3059.99999999996,1384.701290322526,52.5,110.25,1.00380498598398,52.5,2144705,1,1,406.725989927417,615.423162771172,1,61562000771,61562000770471,0.880650842282759
169.56,0.03533333333325093,0.0011777777777722816,2700.00000000002,14.562580645159414,172.85,0.023666666666703164,0.0007111111111136055,2490.000000000007,224.5625806451726,171.83,0.0013333333333299556,-4.444444444457169e-05,2130.000000000056,584.5625806451235,173.9,0.17999999999957728,0.005999999999971812,2880.000000000028,165.43741935484877,169.98,0.0003333333333335354,-1.1111111111080712e-05,4199.999999999964,1485.4374193547842,90.0,517.387755102041,1.04867542190441,90.0,2144093,1,1,408.35402419879,1627.5010349007,1,61562000771,61562000770441,0.880650842282759
168.0,0.0,0.0,2009.9999999999677,12.372258064546713,172.96,0.0020000000000064727,-7.777777777757144e-05,2339.9999999999245,317.6277419354101,168.7,0.0,-1.1111111111096712e-05,3870.000000000092,1847.6277419355774,183.43,0.021999999999964038,0.000555555555553745,1680.00000000001,342.3722580645044,172.15,0.0019999999999968207,-3.333333333370925e-05,540.0000000000086,1482.3722580645058,67.0,142.489795918367,1.05537319939038,67.0,2143505,1,1,409.982058470163,1203.90145195245,1,61562000771,61562000770411,0.880650842282759
167.5,0.0,-0.001977777777780717,2219.99999999992,14.032258064590678,169.5,0.06866666666731051,0.0015000000000388403,2069.9999999998827,164.03225806462797,169.07,0.00033333333333587946,1.1111111111259378e-05,149.99999999992676,2084.032258064584,171.91,0.0,-0.00013333333333353646,2670.000000000109,435.9677419355985,169.03,0.00033333333333284825,-3.333333333316609e-05,3810.000000000088,1575.9677419355776,75.0,208.888888888889,1.07466200541265,75.0,2142898,1,1,411.695778755819,902.470999414253,1,61562000771,61562000770381,0.880650842282759
168.95,0.06499999999993361,0.0021666666666622534,2730.000000000009,12.569290322607685,170.86,0.003999999999995142,-0.0002777777777772451,2640.000000000033,77.43070967736821,169.42,0.004333333333346412,-0.0005444444444448204,1439.999999999966,1277.4307096774355,172.35,0.0,-0.0006111111111098508,3210.0000000000346,492.56929032263315,168.25,0.0,0.0,4649.999999999999,1932.5692903225977,92.0,20.4081632653061,1.27846129057843,92.0,2142311,1,1,413.323813027193,1785.65808093844,1,61562000771,61562000770351,0.880650842282759
166.5,0.0,0.0,2310.000000000004,6.970322580587435,170.95,0.01533333333348665,-0.00035555555553553095,2010.000000000101,293.0296774193157,165.97,0.0003333333333259307,1.111111111062771e-05,270.0000000001856,2033.0296774192311,172.12,0.00033333333333617296,-5.555555555665318e-05,3389.999999999794,1086.9703225803773,171.37,0.002000000000018933,-0.000100000000001892,3779.999999999754,1476.9703225803373,80.0,265.551020408163,1.27846129057843,80.0,2141709,1,1,414.951847298566,1785.65808093844,1,61562000771,61562000770321,0.880650842282759
166.0,0.14466666666367567,0.004711111110912834,2790.0000000003406,9.987096773881603,170.56,0.0026666666666125367,-0.0009666666666602443,2610.0000000003715,189.98709677385068,168.63,0.0,0.0,2100.000000000181,699.9870967740412,171.02,0.0013333333333481632,-0.0003333333333403768,2939.9999999996894,140.0129032254672,170.41,0.0023333333332862063,7.777777777464356e-05,3060.000000000277,260.01290322605473,94.0,339.836734693878,1.04898528087784,94.0,2141099,1,1,416.665567584222,1695.53761103294,1,61562000771,61562000770291,0.880650842282759
166.0,0.0,0.0,2250.000000000131,5.56606451613834,169.83,0.0,-1.1111111110987318e-05,2130.000000000317,114.43393548367567,167.45,0.0003333333333352875,1.1111111111251494e-05,689.9999999999751,1554.4339354840176,168.89,0.00433333333326043,-7.777777778040975e-05,2940.00000000019,695.5660645161975,168.67,0.0,-1.1111111111283327e-05,3209.999999999701,965.5660645157081,73.5,245.0,1.08179506081587,73.5,2140519,1,1,418.122229827029,1439.76331167557,1,61562000771,61562000770261,0.880650842282759
167.63,0.12100000000018327,0.004033333333345556,3719.99999999996,10.097806451552515,169.98,0.0019999999999955284,-0.0007111111111108332,3569.999999999985,139.90219354842247,167.33,0.001333333333331004,-1.1111111111261343e-05,2339.999999999984,1369.9021935484234,173.39,0.1806666666662582,0.005966666666639477,3900.000000000002,190.09780645159435,164.68,0.0019999999999895258,-0.00012222222222220479,6960.000000000047,3250.09780645164,123.0,113.387755102041,1.08451086035325,123.0,2137917,1,1,424.805738941087,3868.18647945347,1,61562000771,61562000770131,0.880650842282759
176.5,0.4333333333337077,0.014444444444469405,3960.000000000021,6.490322580658358,171.3,0.01299999999996246,0.00042222222221973603,3810.0000000000655,143.50967741929708,165.97,0.0019999999999941944,-0.0002666666666663817,2310.000000000065,1643.5096774192975,176.26,0.01366666666667857,0.0003000000000011354,4080.000000000001,126.49032258063835,164.19,0.0009999999999970972,-4.444444444447367e-05,6930.000000000036,2976.490322580674,130.0,77.8888888888889,1.08451086035325,130.0,2137301,1,1,426.433773212461,3868.18647945347,1,61562000771,61562000770101,0.880650842282759
163.5,0.0,0.0,2520.00000000005,3.0998709677473926,163.5,0.34933333333180794,0.011633333333231693,2459.99999999998,63.099870967817424,165.17,0.001666666666664153,0.0,1290.00000000006,1233.0998709677374,171.69,0.1409999999998351,0.003844444444435479,2759.9999999998968,236.90012903209936,169.68,0.0,-0.0004777777777751347,4289.999999999902,1766.9001290321044,84.0,105.84,1.07826681264027,84.0,2136719,1,1,427.976121469551,3302.59004487957,1,61562000771,61562000770071,0.880650842282759
163.0,0.0,0.0,1950.000000000007,5.7199999999995725,167.85,0.03466666666662331,0.0007666666666641363,1830.0000000000216,114.27999999998588,164.53,0.0029999999999963875,9.999999999975538e-05,210.00000000004937,1734.2799999999581,168.33,0.013999999999983128,0.00039999999999876305,2069.9999999999923,125.7199999999848,164.05,0.0033333333333343566,4.444444444457606e-05,3569.999999999981,1625.7199999999734,65.0,315.222222222222,1.03822824564854,65.0,2136120,1,1,429.518469726641,955.531406198897,1,61562000771,61562000770041,0.880650842282759
161.5,0.0,-0.002633333333331462,1620.0000000000043,11.420645161272887,164.84,0.11133333333350896,0.003711111111122816,1709.999999999922,78.5793548386448,163.13,0.0029999999999932472,-3.8652530250468085e-16,2940.0000000000173,1308.57935483874,,,,,,,,,,,55.5,136.25,1.26398839510893,55.5,2133920,1,1,435.430804712154,940.888469947355,1,61562000761,61562000760911,0.586476734659338
