channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
168.0,0.1566666666656166,0.0049777777777117,1590.000000000342,14.080645161007851,173.62,0.1873333333320769,0.0062444444443606,1650.0000000001075,45.91935483875773,172.0,0.0026666666666492,5.555555555482349e-05,1950.0000000002933,345.9193548389435,172.7,0.0073333333332633,-0.0006666666666565,1560.000000000141,44.08064516120885,171.28,0.0,-2.222222222240724e-05,1139.9999999997026,464.0806451616472,63.0,50.0,34.5552675533523,63.0,1924448,1,1,1202.26794433594,133.416911558159,1,61549000561,61549000560091,2.59261252125253e-17,132.303,626.760843040351,7.174147,0.0009818181818181206,0.0009102564102563199,1.6200000000000045,1.4199999999999875,1.519999999999996,0.0009460372960372203,810.0000000005907,37869838773431.12,35109620230352.098,36489729501891.61,0.7833683779966304,0.6551301381822333,0.7192492580894319,7.174147129058838,0.22581081358621777,0.19793293536569476,0.21187187447595626,7731147388686.377
168.0,0.0,-0.0057777777778909,2369.999999999611,6.01741935529526,171.61,0.0120000000001317,0.0003444444444519,2519.999999999605,143.98258064469837,170.97,0.0086666666667612,-0.0001333333333247,2579.999999999766,203.98258064485933,173.61,0.019666666666882,0.0005222222222339,2279.9999999997785,96.01741935512791,171.89,0.0003333333333376,-3.333333333282115e-05,1950.0000000000505,426.017419354856,48.0,196.138888888889,34.5552675533523,48.0,1923440,1,1,1202.26794433594,133.416911558159,1,61549000561,61549000560041,2.59261252125253e-17,132.303,626.760843040351,7.0658903,0.00025396825396829966,0.0007543859649123659,0.6400000000000148,1.7200000000000273,1.180000000000021,0.0005041771094403328,629.9999999997153,9795843068967.506,29097520694990.348,19446681881978.926,0.5109051854045363,0.7939551496175747,0.6524301675110555,7.065890312194824,0.09057598854817439,0.2434229692232169,0.16699947888569566,3247585740346.38
168.0,0.0,-0.0034888888888811,1770.0000000001248,2.237419354705935,171.7,0.1233333333334217,0.004111111111117,1829.9999999999693,57.76258064513854,171.21,0.000333333333332,-0.0001555555555552,2160.000000000056,387.7625806452252,172.19,0.0010000000000045,-9.999999999941062e-05,1499.9999999999925,272.23741935483827,171.34,0.001333333333339,2.2222222222680424e-05,1289.9999999999268,482.237419354904,60.0,7.71428571428571,1.33689373642215,60.0,1910625,1,1,1073.80697756567,2541.00248954342,1,61549000221,61549000220471,0.000255760027780909,134.989,640.5962306082065,5.9213157,0.000267759562841524,0.0005666666666666657,0.4899999999999807,0.8499999999999943,0.6699999999999875,0.00041721311475409484,870.0000000001291,1.0469171635799717,2.21561856863766,1.631267866108816,0.6248611298900061,0.7076130092538194,0.6662370695719128,5.921315670013428,0.0827518793638086,0.1435491784882441,0.11315052892602635,0.18457882187024288
168.0,0.0,-0.0031444444444543,1859.9999999999447,0.8492903226645012,172.12,0.0043333333333211,6.666666666629933e-05,2040.000000000072,179.15070967746283,171.08,0.0009999999999972,-1.1111111111038352e-05,2340.000000000011,479.15070967740166,172.11,0.0059999999999826,-0.0003222222222204,1590.0000000000898,270.84929032251944,171.31,0.0026666666666596,7.77777777773702e-05,1380.0000000001403,480.84929032246896,63.0,76.8055555555556,1.33689373642215,63.0,1910403,1,1,1075.28309622201,2541.00248954342,1,61549000221,61549000220461,0.000255760027780909,134.989,640.5962306082065,5.865308,0.0005098039215686056,0.000503144654088029,1.039999999999992,0.8000000000000114,0.9200000000000017,0.0005064742878283173,959.9999999998706,1.9932900617500617,1.9672528911321376,1.9802714764410996,0.7024354279301516,0.7007304875710993,0.7015829577506254,5.865307807922363,0.1773137973415901,0.13639522872430307,0.1568545130329466,0.31061451811020285
168.0,0.0,0.0,2430.000000000125,2.346967742015749,170.9,0.0003333333333303,1.11111111108914e-05,2639.999999999947,212.3469677418375,169.92,0.0013333333333174,-3.333333333259698e-05,3510.0000000004084,1082.346967742299,172.43,0.0216666666664317,0.0006777777777618,2189.9999999999786,237.65303225813068,171.35,0.0006666666666786,2.222222222301172e-05,2009.9999999996328,417.6530322584765,80.0,87.6734693877551,1.33689373642215,80.0,1910022,1,1,1078.23533353468,2541.00248954342,1,61549000221,61549000220441,0.000255760027780909,134.989,640.5962306082065,4.6097794,0.0003712121212121356,0.0004931506849315174,0.9800000000000182,1.0800000000000125,1.0300000000000153,0.0004321814030718265,1500.0000000007756,1.4514078858723225,1.928177320007033,1.6897926029396777,0.6290973547407963,0.9610004418971471,0.7950488983189716,4.609779357910156,0.2125915198779278,0.23428453211036776,0.22343802599414778,0.37756392354035434
168.0,0.0,-0.0035111111111197,1950.000000000043,12.261419354819282,172.04,0.0173333333333538,-0.0033333333333416,2039.999999999984,77.73858064512183,169.79,0.0020000000000025,4.444444444457632e-05,3299.999999999788,1337.7385806449258,171.72,0.0030000000000038,1.1111111111283412e-05,1740.00000000025,222.26141935461212,171.36,0.0006666666666678,-0.0010333333333065,1560.000000000368,402.2614193544944,67.0,214.56,1.33689373642215,67.0,1909800,1,1,1079.46543241496,2541.00248954342,1,61549000221,61549000220431,0.000255760027780909,134.989,640.5962306082065,8.295106,0.001102941176470597,0.0002068965517240997,2.25,0.3599999999999852,1.3049999999999926,0.0006549188640973484,1739.9999999994202,4.312406383594102,0.8089479560947379,2.5606771698444204,0.4870341659376708,0.4484572022990442,0.4677456841183575,8.295105934143066,0.27124427558409936,0.04339908409345412,0.15732167983877673,0.40285003388472884
163.0,0.0,-0.0059555555555962,2369.999999999828,3.4292903223704343,168.36,0.0066666666666779,0.0001000000000003,2310.000000000033,56.57070967742448,166.63,0.0,-3.333333333344121e-05,1380.0000000000512,986.5707096774064,167.39,0.0003333333333335,-0.0002666666666675,2819.999999999896,453.4292903224382,166.61,0.0003333333333335,-4.444444444457843e-05,3389.999999999998,1023.4292903225404,82.0,160.138888888889,1.99224418596414,82.0,1895221,1,1,1187.22209432742,1850.99773980258,1,61549000211,61549000210221,0.000450157648962025,139.422,663.4821318220668,4.6333394,0.0007489177489177461,0.00027659574468085163,1.7300000000000182,0.7799999999999727,1.2549999999999955,0.0005127567467992989,2009.9999999999468,1.6636788259504267,0.6144419523218744,1.1390603891361506,1.1568330164085656,0.9474807727674578,1.0521568945880118,4.6333394050598145,0.3733808056691855,0.16834510313407597,0.2708629544016308,0.30852926224328897
163.0,0.0,-0.0056555555555575,1859.999999999935,1.6935483871138786,168.0,0.010666666666684,0.000100000000001,1739.9999999999563,121.6935483870925,166.76,0.0009999999999987,2.222222222214293e-05,1019.9999999999956,841.6935483870533,167.4,0.0026666666666636,-2.222222222214407e-05,2190.000000000009,328.30645161296025,166.31,0.0029999999999962,-0.0002111111111105,2730.0,868.3064516129512,63.0,17.7142857142857,1.99224418596414,63.0,1895024,1,1,1188.94423275981,1850.99773980258,1,61549000211,61549000210211,0.000450157648962025,139.422,663.4821318220668,4.923296,0.0007126436781609427,0.0004977168949771685,1.240000000000009,1.0900000000000034,1.1650000000000063,0.0006051802865690556,1710.0000000000045,1.5830980097842586,1.1056502008236575,1.3443741053039582,1.0155798119110113,0.8937102344816911,0.9546450231963513,4.923295974731445,0.25186379335393266,0.22139639899660116,0.23663009617526692,0.31811937383361405
162.5,0.0,-0.0058222222222607,2790.000000000008,13.07729032262705,168.31,0.0130000000001693,0.0001777777777881,2669.9999999997326,133.07729032290263,163.52,0.0013333333333513,-3.333333333245803e-05,1169.9999999998406,1633.0772903227946,167.23,0.0176666666668962,0.0003111111111245,2999.9999999997867,196.9227096771515,166.75,0.0043333333333054,0.0001444444444425,3690.000000000178,886.9227096775426,94.5,809.222222222222,1.99224418596414,94.5,1894428,1,1,1193.12656895276,1850.99773980258,1,61549000211,61549000210181,0.000450157648962025,139.422,663.4821318220668,4.4937215,0.0017940074906368808,0.00016000000000000795,4.789999999999992,0.47999999999998977,2.634999999999991,0.0009770037453184443,2520.0000000003374,3.9852871427898853,0.35543103703543966,2.1703590899126626,1.2929150191473555,1.0525796971715966,1.172747358159476,4.4937214851379395,1.0659316595035835,0.10681569865588937,0.5863736790797365,1.2726414444762366
162.5,0.0,0.0,1980.00000000003,5.807999999993854,165.76,0.0023333333333386,-0.0001111111111095,1680.0000000000664,294.19199999996977,164.95,0.0013333333333371,1.1111111111185303e-05,1439.9999999999604,534.1920000000757,165.9,0.1133333333336023,0.0037777777777957,2009.9999999999588,35.807999999922686,165.07,0.0033333333333035,-0.0002555555555551,2220.000000000137,245.80800000010072,66.0,482.333333333333,1.30357404036713,66.0,1893405,1,1,1200.50716223444,1263.51184437539,1,61549000211,61549000210131,0.000450157648962025,139.422,663.4821318220668,5.34813,0.0004821428571428394,0.00041293532338309923,0.8100000000000023,0.8300000000000125,0.8200000000000074,0.00044753909026296935,780.0000000001764,1.0710533482093796,0.9173126888663269,0.9941830185378533,0.6095588293772309,0.6357362024179738,0.6226475158976024,5.348130226135254,0.15145480116428217,0.1551944258843898,0.153324613524336,0.15243272708977412
