channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
168.5,0.0,0.0,2070.0000000000523,13.145161290349733,172.01,0.008666666666697855,-0.0006444444444489834,1529.9999999999102,526.8548387097924,170.02,0.0,-1.1111111111087617e-05,1139.9999999999588,916.8548387097437,177.43,0.04900000000017302,-0.0061000000000431,2399.9999999998563,343.14516129015374,171.7,0.0,0.0,2849.999999999957,793.1451612902542,63.0,250.530612244898,1.25489223770955,63.0,1911424,1,1,1068.6405622685,1109.33998898521,1,61549000221,61549000220511,0.255760027780909
171.84,0.1279999999996431,0.00426666666664287,1920.000000000112,11.937290322663785,172.11,0.005999999999982636,-0.00032222222222045725,1590.0000000000898,318.0627096773585,171.23,0.00033333333333210807,-6.666666666629917e-05,1350.000000000057,558.0627096773912,172.12,0.0043333333333211614,6.666666666629933e-05,2040.000000000072,131.93729032262377,171.09,0.0003333333333321055,-2.2222222222110808e-05,2370.000000000094,461.9372903226458,63.0,76.8055555555556,1.33689373642215,63.0,1910403,1,1,1075.28309622201,2541.00248954342,1,61549000221,61549000220461,0.255760027780909
168.0,0.0,-0.006744444444373895,2370.0000000002733,11.855612903370456,175.58,0.13266666666789398,0.004422222222304023,2249.9999999996035,108.14438709729939,170.03,0.00033333333333564495,-2.2222222222628464e-05,1649.9999999998536,708.1443870970493,171.86,0.005000000000045475,0.00015555555555870723,2490.0000000000323,131.85561290312944,169.98,0.0013333333333453968,-6.666666666468515e-05,2789.9999999999486,431.85561290304577,80.0,98.5833333333333,1.33689373642215,80.0,1909420,1,1,1082.41766972763,2541.00248954342,1,61549000221,61549000220411,0.255760027780909
167.0,0.0,0.0,1410.000000000013,12.911612903249079,170.09,0.001999999999996953,-3.333333333354884e-05,1590.0000000000284,192.91161290326454,169.99,0.0013333333333300364,3.33333333331319e-05,1770.000000000044,372.91161290328023,169.53,0.005333333333321214,0.00015555555555478591,1230.0000000000184,167.08838709674546,169.39,0.0013333333333319438,2.2222222222125543e-05,1169.999999999999,227.0883870967648,48.0,137.0,3.06387762158169,48.0,1907425,1,1,1097.17885629098,877.856372855334,1,61549000221,61549000220311,0.255760027780909
165.5,0.0,0.0,2429.9999999998668,7.94219354825691,170.1,0.0036666666666448893,-0.0007444444444478439,2310.0000000000014,112.05780645160849,168.47,0.0003333333333310141,1.1111111110966603e-05,1620.0000000001255,802.0578064514843,,,,,,,,,,,82.0,59.8888888888889,3.3280570631218,82.0,1903431,1,1,1126.45520964163,1240.8326775425,1,61549000221,61549000220111,0.255760027780909
164.5,0.0,0.0,1080.0000000002708,13.966451612662013,170.07,0.061333333333795044,-0.000788888888846368,779.9999999999512,313.9664516129816,167.77,0.0023333333333506712,7.777777777894121e-05,420.0000000000833,673.9664516128496,,,,,,,,,,,80.5,379.805555555555,3.09056553148794,80.5,1902432,1,1,1133.8358029233,1204.7745735847,1,61549000221,61549000220061,0.255760027780909
164.0,0.13266666666668744,0.00427777777777918,1379.9999999999834,5.222580645170638,169.58,0.013999999999995225,-0.0047111111111103054,1499.9999999999966,114.77741935484255,168.51,0.0006666666666661664,2.2222222222209084e-05,1950.0000000000216,564.7774193548676,,,,,,,,,,,48.0,319.25,2.48664722946188,48.0,1899021,1,1,1158.68380030494,1134.11751413484,1,61549000211,61549000210411,0.450157648962025
164.0,0.0,0.0,2639.9999999999086,9.395483870873704,167.79,0.0036666666666694534,-0.0004555555555531314,2760.000000000026,129.39548387099103,166.43,0.004666666666661755,0.00013333333333301106,2970.000000000004,339.3954838709692,,,,,,,,,,,87.0,428.888888888889,2.28305571118444,87.0,1898035,1,1,1166.06439358662,982.718304057435,1,61549000211,61549000210361,0.450157648962025
162.5,0.0,-0.003622222222276048,1409.999999999841,8.714709677582277,166.13,0.001666666666652759,-0.00010000000000323663,1289.9999999998397,128.71470967758364,164.61,0.0,-4.444444444509633e-05,659.9999999995932,758.7147096778301,,,,,,,,,,,94.0,97.8367346938776,3.09413481178445,94.0,1897039,1,1,1173.93702642041,990.788490239787,1,61549000211,61549000210311,0.450157648962025
162.5,0.0,0.0,4049.999999999896,13.572774193841724,165.74,0.005333333333404201,-6.666666666089222e-05,4199.999999999753,136.42722580601503,164.65,0.0,-6.666666666638422e-05,4739.999999999992,676.4272258062542,,,,,,,,,,,107.0,122.244897959184,3.09413481178445,107.0,1896036,1,1,1181.31761970208,990.788490239787,1,61549000211,61549000210261,0.450157648962025
