channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,superelevation1,superelevation2,superelevation_mean,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,lambda
77.5,0.0,0.0,1260.000000000114,14.187870967743038,84.22,0.0,-7.777777777651223e-05,1170.0000000003697,75.81212903200117,81.46,0.0,0.0,419.99999999946266,825.8121290329082,81.63,0.0003333333333212,-6.39256442895617e-16,1710.000000000682,464.187870968311,81.32,0.0,0.0,2130.0000000001446,884.1878709677737,42.0,124.285714285714,1.00817946968782,42.0,1650129,1,1,7113.23036747476,2021.84527448601,1,74252600161,74252600160131,0.000202885430767478,192.774,943.4070602317989,5.27355,0.523366609291831,0.058783930753792936,0.29107527002281197,0.002358974358973618,0.00018128654970753138,2.760000000000005,0.3100000000000023,1.5350000000000037,0.0012701304543405747,1710.000000000682,11.627125467068064,0.8935414880297611,6.260333477548913,1.8222282574103992
77.0,0.0,0.0,1830.00000000004,0.4677419356482915,81.39,0.0,-1.1111111111183914e-05,1350.0000000000716,480.4677419356167,80.34,0.0,0.0,119.99999999963757,1710.4677419360507,81.6,0.0533333333324204,0.0017777777777169,2460.0000000001605,629.5322580644722,80.3,0.0,-6.666666666549595e-05,3600.0000000002665,1769.5322580645782,63.0,70.56,1.28546294627113,63.0,1646730,1,1,7197.89309171092,3354.52824565921,1,74252600151,74252600150881,9.28579375292941e-05,350.324,1805.198397421312,5.2625966,0.19952127787294158,0.24702634403316587,0.2232738109530537,0.0007777777777777344,0.0005284552845528099,1.0499999999999972,1.2999999999999972,1.1749999999999972,0.0006531165311652722,3480.000000000629,8.375996694223012,5.691008206876196,7.033502450549604,1.5703968964818522
77.0,0.0,0.0,4380.00000000054,2.9180645164142334,81.35,0.0126666666666842,0.0004222222222233,4529.999999999639,152.91806451551292,80.49,0.0,-3.333333333297787e-05,5460.0000000001455,1082.9180645160195,81.99,0.0296666666659638,0.0009777777777311,3630.0000000005934,747.0819354835326,80.44,0.0003333333333334,1.111111111113166e-05,2220.0000000002283,2157.0819354838977,132.5,5234.55555555556,1.28546294627113,700.0,1645730,2,2,7225.25882075696,3354.52824565921,1,74252600151,74252600150831,9.28579375292941e-05,350.324,1805.198397421312,3.6592133,0.23502319444941241,0.4235883155774289,0.32930575501342063,0.00018984547461370154,0.00042699724517899275,0.8599999999999994,1.5499999999999972,1.2049999999999983,0.0003084213598963471,3239.9999999999172,2.0444722299998377,4.598392518079426,3.321432374039632,1.093766795659139
76.5,0.0,-0.0048999999998676,1350.000000000211,3.9600000000007194,80.91,0.0006666666666752,3.3610267347487767e-19,1829.999999999892,483.9599999996817,80.51,0.0003333333333196,1.111111111021206e-05,2580.000000000393,1233.9600000001826,80.91,0.0003333333333373,1.1111111111389857e-05,1289.9999999994009,56.04000000080941,80.35,0.0003333333333196,-1.1111111111421497e-05,60.00000000081005,1286.0399999994002,45.0,136.285714285714,1.28558939260313,45.0,1644734,1,1,7252.62454980299,2095.40051717632,1,74252600151,74252600150781,9.28579375292941e-05,350.324,1805.198397421312,5.215443,0.07669530463648229,0.10737342649107794,0.09203436556378011,0.00021857923497268584,0.00043410852713198633,0.3999999999999915,0.5600000000000023,0.4799999999999969,0.0003263438810523361,2519.9999999995825,2.3539100780020035,4.674974899103667,3.5144424885528354,0.32344948474435276
76.0,0.0,-0.0050111111110599,989.9999999996118,12.371225806256804,80.16,0.0,0.0,1079.9999999996598,102.37122580630488,79.77,0.0003333333333363,3.051017193545357e-16,1619.999999999901,642.3712258065461,80.51,0.004333333333371,-0.0039000000000672,929.9999999993051,47.62877419404981,79.79,0.001333333333345,-3.333333333175847e-05,569.9999999999833,407.62877419337167,36.0,68.0,3.43859146549261,36.0,1640726,1,1,7354.39085469293,476.386761000446,1,74252600151,74252600150581,9.28579375292941e-05,350.324,1805.198397421312,5.421284,0.07193867462051401,0.1328098608378716,0.10237426772919281,0.00036111111111122537,0.000774193548387674,0.39000000000000057,0.7199999999999989,0.5549999999999997,0.0005676523297494496,1049.9999999999177,3.8888556080335603,8.337397631122675,6.113126619578118,0.6258268612151456
76.0,0.0,-0.0044333333333982,779.9999999997341,4.450709677040209,80.05,0.0036666666666451,0.0001222222222207,689.9999999999277,85.54929032276618,79.65,0.0003333333333307,-0.0001555555555539,30.0000000002457,745.5492903224482,80.56,0.0140000000003197,-0.0041333333333793,869.9999999995405,94.4507096768466,79.82,0.0006666666666615,-1.1111111110918896e-05,1050.000000000084,274.45070967739,30.0,8.0,1.4100142203328,30.0,1639743,1,1,7379.1910466409,928.974535072088,1,74252600151,74252600150531,9.28579375292941e-05,350.324,1805.198397421312,5.319725,0.07519185620429317,0.13910493397794704,0.1071483950911201,0.0005797101449275846,0.0008505747126441379,0.3999999999999915,0.7400000000000091,0.5700000000000003,0.0007151424287858612,1019.9999999998382,6.242978902527337,9.159956975953781,7.701467939240559,0.825199929535342
75.5,0.0,0.0,1230.0000000002503,5.171612903002142,80.7,0.1733333333337459,0.0057777777778052,1290.000000000416,65.1716129031679,79.71,0.0,-2.2222222222110977e-05,1589.9999999991776,365.1716129019294,81.41,0.0009999999999921,3.333333333280709e-05,1020.0000000001342,204.82838709711405,79.59,0.0003333333333308,-1.1437248717459132e-16,210.00000000042567,1014.8283870968226,42.0,107.25,2.43406400703064,42.0,1638735,1,1,7405.70159665424,1152.16051273182,1,74252600151,74252600150481,9.28579375292941e-05,350.324,1805.198397421312,5.290574,0.1871252507179288,0.3440080366733596,0.2655666436956442,0.0007674418604648758,0.0017843137254899546,0.9900000000000091,1.8199999999999932,1.4050000000000011,0.0012758777929774152,1379.999999998752,8.264687768051807,19.21552182792185,13.74010479798683,3.6489135152277794
75.0,0.0,0.0,1800.00000000013,14.854838709363776,79.79,0.0056666666666732,0.0001888888888893,1919.999999999754,105.14516129026016,77.71,0.0,-1.1111111111143912e-05,3179.999999999616,1365.1451612901224,79.96,0.0,-1.1111111111128374e-05,689.9999999998558,1124.854838709638,79.4,0.019999999999996,-0.000644444444445,0.0,1814.8548387094936,63.0,98.6938775510204,1.29055324784177,63.0,1633765,1,1,7539.10952575366,2046.65115642809,1,74252600151,74252600150231,9.28579375292941e-05,350.324,1805.198397421312,5.2625966,0.39524215045306865,0.10641134819890019,0.2508267493259844,0.0010833333333334786,0.000811594202898703,2.0800000000000125,0.5599999999999881,1.3200000000000003,0.0009474637681160908,3179.999999999616,11.666566824098553,8.740170463539183,10.203368643818868,2.559277789103765
75.0,0.0,-0.0052888888889697,1679.999999999837,3.151354839092392,81.03,0.0023333333333815,-0.0065444444445425,1769.9999999996903,86.84864516076095,80.36,0.0,-2.2222222222558018e-05,2399.999999999745,716.8486451608155,79.91,0.0179999999998122,0.0005999999999874,1590.0000000001387,93.15135483879068,79.05,0.0030000000000617,6.666666667026575e-05,1409.999999999659,273.1513548392704,60.0,6.24489795918367,1.16282543473126,60.0,1632759,1,1,7566.47525479969,2605.76917365069,1,74252600151,74252600150181,9.28579375292941e-05,350.324,1805.198397421312,5.282948,0.12682312940213378,0.16278789744154434,0.14480551342183906,0.0003785310734463949,0.0005408805031446066,0.6700000000000017,0.8599999999999994,0.7650000000000006,0.00045970578829550074,990.000000000086,4.0764535969472595,5.824817108111773,4.950635352529517,0.7168792939873438
74.5,0.0,0.0,1739.9999999996298,12.068516128344072,79.15,0.0003333333333382,-0.0002222222222287,1619.9999999994136,107.93148387187216,78.55,0.0,-1.1111111110732534e-05,1290.0000000003931,437.93148387089263,80.41,0.0010000000000137,1.1111111111376507e-05,2639.9999999999022,912.0685161286164,79.48,0.0003333333333169,-3.333333333288553e-05,3120.000000000588,1392.0685161293022,58.5,69.1388888888889,1.05954793300679,58.5,1617872,1,1,7955.58171467298,3960.00072875199,1,74252600131,74252600130461,8.14899022372629e-05,371.924,1926.4304430910838,5.2479944,0.11432938979135061,0.17721055417658954,0.14576997198397007,0.00037037037037050967,0.0003522727272727375,0.6000000000000085,0.9299999999999926,0.7650000000000006,0.0003613215488216236,1830.0000000001949,4.54498484109299,4.322900354538083,4.433942597815537,0.6463356882621023
