channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,superelevation1,superelevation2,superelevation_mean,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,lambda
203.5,0.0,0.0,3390.000000000097,2.1114838708235766,222.26,0.1399999999989873,0.0015999999999633,2730.0000000000014,662.1114838709191,210.83,0.0026666666666468,4.4444444443595e-05,1080.0000000001469,2312.1114838707736,219.74,0.5413333333317992,0.0180444444443421,3450.000000000267,57.8885161293465,216.62,0.0,-0.0001888888888877,5910.000000000017,2517.888516129097,112.5,341.0,1.80054937967299,112.5,3739807,1,1,3111.20150639819,2282.96296200215,1,62269200821,62269200820131,0.000227723050269864,145.013,692.4358757196657,1.3833671,8.262449148280432,2.2553666966434847,5.258907922461958,0.004186813186813177,0.0009043478260868879,11.429999999999978,3.1200000000000045,7.2749999999999915,0.0025455805064500325,4829.999999999871,18.385548506624954,3.971261692723628,11.17840509967429,58.786203139166275
201.5,0.0,0.0,2880.0000000000177,9.567483870949218,221.83,0.0189999999999909,-0.0083666666667061,3179.9999999999886,309.5674838709201,208.98,0.0006666666666702,-1.1111111111029591e-05,3959.99999999984,1089.5674838707714,223.72,0.0,-0.0004333333333351,2669.9999999999327,200.43251612913585,214.48,0.0016666666666652,5.555555555547924e-05,240.0000000001011,2630.432516128968,94.0,46.1388888888889,1.17129722534659,94.0,3734418,1,1,3151.84443235662,3281.46668844204,1,62269201111,62269201110391,0.0007082863137240531,146.225,698.7252360886326,1.7668107,7.272992133772703,5.229762437047449,6.251377285410076,0.004040880503144675,0.0034606741573034614,12.850000000000023,9.240000000000009,11.045000000000016,0.0037507773302240684,3719.9999999997394,5.705151186528496,4.885981968376327,5.295566577452411,33.10458461566278
201.0,0.0,-0.0090333333333526,4080.0000000000177,2.9880000000257496,215.3,0.0076666666667046,-0.0007777777777774,3479.9999999999104,602.9880000001331,212.23,0.0053333333333592,4.4444444446687695e-05,3029.9999999999304,1052.988000000113,217.76,0.1649999999985949,0.0037999999999124,4410.000000000124,327.0120000000802,209.08,0.0033333333333494,-4.444444444278505e-05,5279.999999999995,1197.011999999952,136.5,140.472222222222,1.00772968725858,136.5,3733436,1,1,3159.82341168588,1418.63365739239,1,62269201111,62269201110341,0.0007082863137240531,146.225,698.7252360886326,0.8947244,3.431224074902504,9.701311065196563,6.566267570049534,0.0008821839080460059,0.001968253968253908,3.0700000000000216,8.679999999999978,5.875,0.001425218938149957,2250.000000000065,1.245518783791865,2.778895949443315,2.01220736661759,13.212691975635854
201.0,0.0,0.0,4589.99999999996,13.579870967745592,211.25,0.0303333333334573,-0.0006444444444369,5009.999999999919,406.4201290322135,208.0,0.0053333333333552,-7.777777777560695e-05,5279.999999999933,676.4201290322271,212.83,0.0756666666663907,0.0024111111110926,4290.000000000069,313.57987096763645,210.17,0.0013333333333291,-0.0002333333333328,4080.000000000137,523.5798709675687,152.0,268.408163265306,1.04132497435869,152.0,3732433,1,2,3168.05173411918,3296.41592916937,1,62269201111,62269201110291,0.0007082863137240531,146.225,698.7252360886326,0.74304086,4.373918281311554,3.5798838856273365,3.9769010834694454,0.0006487025948103898,0.0006200466200466159,3.25,2.660000000000025,2.9550000000000125,0.0006343746074285028,1199.9999999997958,0.9158762244036852,0.8754180449803027,0.895647134691994,3.561900060362895
197.5,0.0,0.0,3479.9999999999845,13.076129032262088,208.47,0.0160000000000236,-8.88888888901411e-05,3389.9999999998968,76.92387096782568,206.22,0.000999999999994,3.333333333293846e-05,2250.0000000002,1216.9238709675224,210.09,0.0003333333333335,-0.0006555555555525,4290.000000000097,823.0761290323749,206.02,0.000999999999994,-2.2222222222850783e-05,4800.000000000042,1333.0761290323194,114.5,658.333333333333,1.15973871780167,114.5,3722070,1,1,3245.3480963714,2010.09601317545,1,62269201101,62269201100461,0.000404482385499639,153.596,737.0709033762614,1.4376967,1.5650032495115782,2.8309169891164947,2.1979601193140366,0.0006637168141593122,0.0009487179487179256,2.25,4.069999999999993,3.1599999999999966,0.0008062173814386189,2549.9999999998417,1.6409041232770927,2.3455111587764614,1.993207641026777,4.380990904488864
197.0,0.0,0.0,4890.00000000022,3.7873548389607095,208.26,0.0,-0.0004888888888914,5579.999999999914,693.7873548386542,203.45,0.0019999999999911,2.222222222200395e-05,6540.000000000179,1653.7873548389198,208.08,0.0263333333332157,0.0007666666666598,4230.0000000002365,656.2126451610229,204.56,0.0009999999999955,-3.33333333330375e-05,3120.000000000154,1766.2126451611052,162.0,95.6666666666667,1.19232353103992,162.0,3721083,1,1,3252.82838949258,4131.13299527669,1,62269201101,62269201100411,0.000404482385499639,153.596,737.0709033762614,0.84925944,5.663758087770894,4.144787623483076,4.904272855626985,0.0008620071684587951,0.0008321513002363625,4.810000000000002,3.5200000000000102,4.165000000000006,0.0008470792343475788,3420.000000000025,2.1311364829743975,2.057323952953954,2.094230217964176,10.270676411395494
194.5,0.0,0.0,2549.999999999852,0.2009032256596583,209.15,0.013666666666682,-0.0001444444444484,1439.999999999957,1109.7990967742355,204.67,0.0010000000000011,-6.666666666551906e-05,1080.0000000001107,1469.7990967740818,206.55,0.1060000000007673,0.0034222222222717,2879.9999999997326,330.20090322554006,201.57,0.0013333333333436,1.111111111152881e-05,3299.9999999999013,750.2009032257088,84.0,122.25,1.44754537188315,84.0,3718103,1,1,3275.26926885613,2172.58385167922,1,62269201101,62269201100261,0.000404482385499639,153.596,737.0709033762614,2.6249728,1.7066843379805978,1.897162500701646,1.8019234193411218,0.0031111111111112168,0.0017291666666668336,4.480000000000018,4.980000000000018,4.730000000000018,0.0024201388888890254,2219.999999999791,7.69158614229443,4.27501104783802,5.983298595066225,10.781445863360663
194.0,0.0,0.0,4170.0000000000255,13.50270967741926,209.83,0.0053333333333146,-0.0006333333333373,3900.000000000012,283.5027096774329,200.23,0.00466666666665,-0.0005111111111073,3300.000000000192,883.5027096772528,203.75,0.0049999999999818,-0.0001444444444433,4470.0000000000455,286.49729032260075,200.05,0.0016666666666599,-3.1579195277145285e-17,6120.000000000142,1936.4972903226967,137.0,65.4722222222222,1.16242998898599,137.0,3717103,1,1,3283.24824818539,1843.34491087513,1,62269201101,62269201100211,0.000404482385499639,153.596,737.0709033762614,0.9303385,10.318824793429753,3.9770470558010294,7.147935924615391,0.00246153846153846,0.0008277404921700114,9.600000000000023,3.6999999999999886,6.650000000000006,0.0016446394768542356,2819.9999999999495,6.085650574122854,2.046419131818412,4.066034852970633,29.063756596287046
194.0,0.0,0.0,4500.000000000247,13.20000000004802,212.06,0.0360000000004522,0.0007666666666994,2969.9999999998827,1516.800000000317,202.59,0.0016666666666879,-3.333333333386277e-05,1349.9999999997108,3136.8000000004886,206.18,0.0153333333330463,-0.0003666666666803,4740.00000000015,253.1999999999507,200.53,0.0006666666666753,-7.777777777656841e-05,5939.999999999768,1453.1999999995687,150.0,236.805555555556,1.01533942124228,150.0,3716098,1,1,3290.72854130657,2031.03692481124,1,62269201101,62269201100161,0.000404482385499639,153.596,737.0709033762614,0.6624791,14.294790526476318,8.528570905447864,11.411680715962092,0.0031885521885523143,0.0011919831223628327,9.469999999999999,5.650000000000006,7.560000000000002,0.0021902676554575737,4590.000000000057,7.883043373109161,2.946934564011803,5.414988968560483,61.79412518966912
193.5,0.0,0.0,2670.000000000104,13.32309677440935,203.1,0.0023333333333436,3.3333333333749594e-05,2339.9999999997526,316.67690322594217,201.05,0.0010000000000045,1.1111111111201133e-05,839.9999999999652,1816.6769032257296,214.56,0.1256666666635449,-0.0150222222220395,2820.000000000309,163.323096774614,198.76,0.0010000000000045,-2.2222222222432843e-05,3989.999999999747,1333.3230967740524,87.0,444.204081632653,1.01524850775373,87.0,3712718,1,1,3315.66285171051,1221.67837750915,1,62269201091,62269201090971,0.00012362636330264,155.636,747.7119036793223,3.0722508,0.6672632231963522,5.142809232440225,2.9050362278182886,0.0008760683760684614,0.005602836879432015,2.049999999999983,15.800000000000011,8.924999999999997,0.0032394526277502384,3149.9999999997817,7.0864203448566,45.32072876491683,26.203574554886714,76.1223333802834
193.5,0.0,0.0,3959.999999999662,3.9575483869007257,203.4,0.0013333333333496,-0.0003111111111175,3779.999999999709,176.04245161305244,200.35,0.0023333333333536,-0.0017666666666471,3240.000000000064,716.0424516126973,199.5,0.2993333333277384,0.0005777777774636,4080.0000000001455,123.95754838738412,197.88,0.0003333333333267,-4.444444444430389e-05,4920.000000000332,963.9575483875706,129.0,31.36,1.25947175895869,129.0,3711730,1,1,3323.1431448317,3560.01452390266,1,62269201091,62269201090921,0.00012362636330264,155.636,747.7119036793223,1.1182705,2.7274259271636976,1.44866557442793,2.0880457507958137,0.000806878306878372,0.0003970588235293987,3.0500000000000114,1.6200000000000045,2.335000000000008,0.0006019685652038854,1680.0000000002678,6.526749516226701,3.211764974088821,4.869257245157761,10.167231900283392
193.5,0.0,-0.0084111111111119,3630.000000000072,10.583225806571136,203.72,0.0950000000000055,0.0023111111111113,3359.9999999999177,259.416774193583,200.05,0.0033333333333333,0.0001111111111111,3269.999999999985,349.4167741935157,200.16,0.0233333333333356,0.0003666666666658,3750.000000000002,130.5832258065011,200.02,0.0343333333333359,0.0011333333333334,4049.999999999922,430.583225806421,120.0,143.551020408163,1.25947175895869,120.0,3710731,1,1,3331.12212416096,3560.01452390266,1,62269201091,62269201090871,0.00012362636330264,155.636,747.7119036793223,1.4278989,2.5702100068758824,0.09804615830043316,1.3341280825881578,0.0010922619047619279,3.733333333332968e-05,3.6699999999999875,0.13999999999998636,1.904999999999987,0.0005647976190476288,779.9999999999368,8.835185922989963,0.3019852104031959,4.568585566696579,6.09507830223684
193.0,0.0,0.0,2849.999999999802,3.0492903224276238,211.75,0.0146666666665291,0.0004888888888797,1860.000000000148,986.9507096772264,201.03,0.0,-2.222222222230652e-05,1559.9999999999588,1286.9507096774155,210.66,0.0,-0.004399999999981,4409.999999999989,1563.0492903226143,195.88,0.0003333333333322,-7.746624522389672e-18,5039.999999999988,2193.0492903226136,94.0,48.8888888888889,1.60857987886918,94.0,3709738,1,1,3338.3530741781,1775.14737651821,1,62269201091,62269201090821,0.00012362636330264,155.636,747.7119036793223,2.9577985,3.6243172308415037,4.99695976416394,4.310638497502722,0.005763440860214595,0.003351473922902503,10.719999999999999,14.780000000000001,12.75,0.004557457391558549,3480.000000000029,46.61983662906566,27.109702440231317,36.86476953464849,158.91069475762126
192.0,0.0,-0.0079555555556508,3029.999999999721,13.81432258074392,199.15,0.0163333333334143,2.22222222381138e-05,2940.0000000002296,103.81432258023506,197.13,0.002000000000014,4.444444444576616e-05,2610.0000000001933,433.8143225802714,199.34,0.0073333333331497,-0.0007777777777695,3240.000000000415,196.18567741995048,197.05,0.0013333333333397,1.1111111111211832e-05,3359.999999999757,316.18567741929246,101.0,369.666666666667,1.51377406994525,101.0,3702727,1,1,3392.46052775466,5089.82147028187,1,62269201091,62269201090471,0.00012362636330264,155.636,747.7119036793223,2.8230839,0.7155295724841922,0.8111696638558348,0.7633496181700135,0.0006870748299319226,0.0007067901234566971,2.0200000000000102,2.289999999999992,2.155000000000001,0.0006969324766943098,749.9999999995639,5.557672421779071,5.717147253830153,5.637409837804612,4.303314647156029
192.0,0.0,0.0,2549.99999999993,10.630322580548636,198.02,0.0,-0.000266666666664,2460.000000000112,79.36967741926946,194.68,0.0,-7.777777777863204e-05,1529.9999999998315,1009.3696774195498,198.64,0.0060000000000627,-0.0073777777778144,2609.999999999768,70.63032258038675,196.88,0.0006666666666627,-0.000133333333332,3030.000000000145,490.6303225807637,84.0,70.56,1.51377406994525,84.0,3701741,1,1,3399.44213466776,5089.82147028186,1,62269201091,62269201090421,0.00012362636330264,155.636,747.7119036793223,2.6249728,1.2723941269766026,0.6704831327780858,0.9714386298773442,0.001357723577235712,0.0006743295019157652,3.3400000000000034,1.759999999999991,2.549999999999997,0.0010160265395757386,1500.0000000003135,10.982476075203923,5.454576870994677,8.218526473099299,7.983794096638265
191.5,0.0,0.0,1499.9999999999884,4.014193548454614,203.41,0.0936666666660821,0.0031222222221832,1019.9999999997968,484.0141935486462,197.36,0.0086666666666123,0.0002777777777743,480.0000000001904,1024.0141935482525,204.97,0.126333333332546,0.0032666666666259,2130.0000000001573,625.9858064517143,196.28,0.0003333333333309,-4.44444444455228e-05,2669.999999999762,1165.9858064513191,111.0,234.138888888889,2.10325207299019,111.0,3698743,1,1,3421.38432782323,2521.88195262348,1,62269201091,62269201090271,0.00012362636330264,155.636,747.7119036793223,1.3851589,4.3677299517924615,6.273648476211006,5.3206892140017334,0.005931372549020772,0.004079812206572468,6.049999999999983,8.689999999999998,7.36999999999999,0.00500559237779662,2189.9999999995716,47.97821751417733,33.00115038234199,40.48968394825966,215.43302466184429
190.5,0.0,0.0,3330.000000000455,7.04322580696271,200.8,0.0226666666662622,-0.0003666666666894,3990.000000000411,667.0432258069186,194.36,0.0003333333333378,-4.444444444383702e-05,4979.999999999971,1657.0432258064784,203.08,0.0229999999995912,-0.0004666666666863,3120.000000000329,202.9567741931637,194.67,0.0046666666665952,-0.0007111111111126,1950.000000000288,1372.9567741932044,108.0,175.583333333333,1.26787213107423,108.0,3695759,1,1,3443.3265209787,4321.93417192314,1,62269201091,62269201090121,0.00012362636330264,155.636,747.7119036793223,1.4519382,4.435450635235234,5.792257739491993,5.113854187363613,0.0016140350877191314,0.0026955128205125444,6.439999999999998,8.410000000000025,7.425000000000011,0.002154773954115838,3029.9999999996826,13.055751577581706,21.803705524475156,17.429728551028433,89.13309033528787
190.5,0.0,0.0,4680.000000000096,14.439999999734027,196.59,0.012666666666693,0.0001666666666673,4499.999999999793,194.4400000000378,193.56,0.000333333333335,-0.0005222222222264,3719.999999999945,974.4399999998856,197.43,0.0100000000000212,0.0002333333333343,5099.999999999897,405.5600000000668,194.72,0.0026666666666832,8.88888888899807e-05,5489.999999999762,795.5599999999313,155.0,176.888888888889,1.26787213107423,155.0,3694730,1,1,3451.30550030796,4321.93417192314,1,62269201091,62269201090071,0.00012362636330264,155.636,747.7119036793223,0.84925944,3.5678143463504797,3.1910154714883907,3.3794149089194354,0.0006733333333333646,0.0005313725490196201,3.030000000000001,2.710000000000008,2.8700000000000045,0.0006023529411764924,1769.9999999998167,5.446518973344141,4.298213866558613,4.872366419951376,16.465747721302098
190.5,0.0,0.0,3690.000000000058,2.943096773933121,198.79,0.0016666666666449,-0.0001777777777797,3240.000000000219,452.94309677377214,192.82,0.0033333333332908,4.444444444146173e-05,1530.000000000214,2162.943096773777,197.3,0.0066666666665825,6.666666666070147e-05,5070.000000000021,1377.0569032260296,194.83,0.0006666666666575,-6.945001576057344e-16,7169.999999999931,3477.0569032259395,125.0,997.472222222222,2.27958692167911,125.0,3693765,1,1,3458.5364503251,697.773167501507,1,62269201091,62269201090021,0.00012362636330264,155.636,747.7119036793223,1.3807136,4.323851143105428,1.7889300374322286,3.0563905902688284,0.0018425925925924676,0.0004871794871794849,5.969999999999999,2.469999999999999,4.219999999999999,0.0011648860398859762,5639.999999999716,14.904527993610563,3.940741069822292,9.422634531716428,28.79925151828022
187.0,0.0,-0.0038555555554742,3720.000000000394,5.26529032227154,194.33,0.0366666666673716,-0.0001111111110786,3569.9999999997704,155.265290322895,190.13,0.0023333333333831,2.2222222224932342e-05,2669.999999999733,1055.2652903229323,193.65,0.0856666666683104,-0.0073888888888681,3839.999999999808,114.73470967714276,191.55,0.0013333333333596,3.3333333334944405e-05,4469.99999999981,744.7347096771446,123.0,72.2222222222222,2.4168892872235,123.0,3674907,1,1,3602.15807825181,2672.87680803782,1,62269201071,62269201070241,0.000236416391794462,157.744,758.7202644407643,1.3807136,3.0419053268078518,1.5209526634039157,2.281428995105884,0.0011764705882353747,0.0005468750000000259,4.200000000000017,2.0999999999999943,3.1500000000000057,0.0008616727941177003,1800.0000000000769,4.976264882928195,2.313185629173604,3.6447252560509,8.31518187834924
188.23,0.0146666666667546,-0.0003555555555475,3659.999999999918,0.935483871082397,192.89,0.0436666666672287,-0.0010333333333065,2999.999999999868,660.9354838711324,190.24,0.0056666666666185,0.0001666666666634,2160.000000000204,1500.9354838707964,192.74,0.0,0.0,3929.9999999998654,269.06451612886485,188.23,0.0003333333333359,-4.444444444412848e-05,4859.999999999859,1199.0645161288585,125.0,257.916666666667,1.05788774580981,125.0,3672924,1,1,3617.36800759821,2008.60791271162,1,62269201071,62269201070141,0.000236416391794462,157.744,758.7202644407643,1.3807136,1.9192974085811203,3.2664269104531938,2.592862159517157,0.0008833333333333646,0.001147582697201062,2.6499999999999773,4.510000000000019,3.5799999999999983,0.0010154580152672132,2699.999999999655,3.7363455495984628,4.854074154886682,4.295209852242572,11.136887093065045
183.0,0.0,0.0,3600.0000000000364,11.024903225827074,200.45,0.0199999999999852,0.0003888888888883,3150.000000000278,438.97509677393145,185.62,0.0399999999999696,0.0010777777777761,1769.9999999999384,1818.975096774271,205.78,0.1726666666665308,0.0030555555555608,4260.000000000185,671.0249032259753,184.66,0.0,-7.777777777764758e-05,4950.000000000248,1361.024903226039,118.5,284.472222222222,1.07226675535191,118.5,3657150,1,1,3733.81123718462,2086.70149223197,1,62269201471,62269201470391,0.000370687718211759,160.291,772.0381083700919,1.5690278,9.451712821776749,13.460564719887065,11.456138770831906,0.0047079365079360875,0.004957746478873025,14.829999999999984,21.120000000000005,17.974999999999994,0.004832841493404556,3180.00000000031,12.700546245901334,13.374455735382265,13.0375009906418,149.3594205736509
182.0,0.0,0.0,3180.00000000019,0.1045161289530369,184.85,0.0949999999997046,0.0031666666666469,3239.9999999997603,59.89548387061723,184.61,0.0,0.0,3629.9999999999145,449.8954838707714,184.7,0.0036666666666557,-2.2222222225030724e-05,2909.9999999997926,270.1045161293505,184.34,0.0,-0.000266666666665,2670.000000000279,510.1045161288639,105.0,369.84,1.55217760614586,105.0,3653157,1,1,3762.98438035723,1924.40694928517,1,62269201471,62269201470191,0.000370687718211759,160.291,772.0381083700919,1.5093796,0.15900572392384701,0.23850858588577994,0.1987571549048135,7.407407407407359e-05,0.0001237113402061893,0.23999999999998067,0.3599999999999852,0.29999999999998295,9.889270714013145e-05,959.9999999996353,0.19982877887461606,0.3337346616256597,0.26678172025013785,0.05302477569752927
