channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
18.5,0.0,0.0,2370.000000000089,11.855612903284964,23.13,0.008999999999929318,-0.0018666666666628054,2250.000000000091,108.14438709671322,18.2,0.0010000000000038075,1.2479889806805004e-16,1259.999999999985,1098.1443870968192,25.87,0.0,-0.008188888888856369,2460.0000000000914,101.85561290328724,21.77,0.0016666666666669177,1.1111111110948801e-05,2999.9999999999623,641.8556129031581,80.0,181.222222222222,1.48378660272339,80.0,177887,1,1,7140.4041375464,2126.4062763211,1,61302000071,61302000070901,0.157765497162487
18.0,0.0,-0.006377777777784447,2580.0000000000564,4.440774193515608,21.1,0.001666666666667431,-0.003444444444439508,2670.0000000000828,94.44077419354198,19.99,0.0023333333333345452,2.2222222222243806e-05,3539.9999999998527,964.4407741933119,24.3,0.005000000000002648,-6.666666666673396e-05,2460.0000000001182,115.55922580642255,18.18,0.0010000000000005608,2.2222222222249105e-05,1139.999999999706,1435.5592258068348,84.0,23.04,1.16308918330827,84.0,176907,1,1,7145.12662957119,3089.93002611087,1,61302000071,61302000070851,0.157765497162487
18.0,0.0,0.0,4560.000000000246,5.609290322101515,20.73,0.02199999999994898,0.0006888888888857148,4079.999999999977,485.60929032237027,18.19,0.00033333333333249393,5.2204334605055965e-18,3239.9999999997367,1325.6092903226104,23.79,0.008333333333310091,-0.005877777777937762,4709.999999999696,144.39070967734915,19.26,0.0,0.0,5429.999999999622,864.3907096772746,152.0,390.489795918367,1.14797548795872,152.0,175897,1,1,7150.32137079845,3054.01903784493,1,61302000071,61302000070801,0.157765497162487
18.0,0.0,0.0,5309.999999999959,9.825806451463905,22.41,0.00033333333333432526,-0.004900000000022271,5399.999999999771,99.82580645127564,18.71,0.0,-2.2222222221636303e-05,6450.000000000344,1149.8258064518486,22.46,0.000333333333333843,-0.0004333333333215867,5130.000000000336,170.17419354815956,19.31,0.0006666666666685321,2.4253602598569114e-17,4109.999999999711,1190.1741935487844,175.0,328.244897959184,1.05729331586141,175.0,174909,1,1,7155.35869562488,2838.55310824931,1,61302000071,61302000070751,0.157765497162487
17.5,0.0,-0.0058333333332157315,5370.000000000297,14.15999999952055,17.5,0.0,0.0,5460.000000000047,75.84000000022934,18.97,0.0010000000000021298,1.1111111111113524e-05,6479.999999999966,1095.8400000001484,,,,,,,,,,,180.0,219.36,1.95566955271517,180.0,173876,1,2,7159.45152204636,1476.97414478002,1,61302000071,61302000070701,0.157765497162487
17.5,0.07400000000168813,0.002244444444553772,1979.9999999995616,9.148000000586308,19.45,0.007666666666603809,0.0002222222222185815,1860.000000000434,129.14799999971387,18.49,0.0,-0.00010000000000144821,1439.9999999997658,549.1480000003821,25.16,0.017333333333726907,0.0003777777778011201,2099.99999999962,110.8519999994719,18.78,0.0003333333333305335,-2.2222222222894513e-05,3929.999999999802,1940.8519999996543,67.0,107.888888888889,1.79541385742412,67.0,171889,1,1,7169.05392249675,1754.5196918205,1,61302000071,61302000070601,0.157765497162487
17.5,0.0,0.0,3299.999999999844,3.897419354804242,22.93,0.02500000000001781,0.0008111111111122673,3060.0000000000146,236.10258064502523,16.06,0.00033333333333350197,-1.111111111112868e-05,1409.9999999997249,1886.102580645315,17.5,0.0,0.0,3299.999999999844,3.897419354804242,19.31,0.0010000000000007958,-0.00010000000000014335,3690.0000000002974,393.8974193552576,108.0,0.0,1.23266603101091,108.0,170888,1,1,7173.30416531905,2595.27015931869,1,61302000071,61302000070551,0.157765497162487
17.0,0.0,-0.006088888888870799,2520.0000000001046,13.591741935435948,22.49,0.03300000000025106,0.001100000000016739,2400.000000000021,133.59174193551962,20.09,0.003000000000032237,0.00010000000000214929,2099.9999999998586,433.59174193568197,20.8,0.12666666666763055,0.00422222222228648,2609.9999999998718,76.40825806433122,18.84,0.0013333333333191775,1.1111111110165967e-05,3030.000000000024,496.40825806448356,84.0,294.16,1.23266603101091,84.0,169887,1,1,7178.18407374466,2595.27015931869,1,61302000071,61302000070501,0.157765497162487
17.0,0.0,-0.004966666666781965,1319.9999999995905,2.0632258058742536,22.0,0.017333333333532083,-0.001522222222257437,1229.9999999997044,87.93677419401183,16.53,0.00033333333333725456,-1.1111111111366843e-05,599.9999999995589,717.9367741941574,22.21,0.0036666666665954493,-0.005788888888847491,1410.000000000407,92.06322580669075,20.17,0.0013333333333074146,3.333333333169297e-05,1830.0000000001933,512.063225806477,45.0,370.122448979592,2.15016247391507,45.0,168909,1,1,7182.90656576944,1791.02021919976,1,61302000071,61302000070451,0.157765497162487
17.0,0.0,0.0,1980.00000000029,13.774064515803502,19.55,0.00033333333333747595,-0.0028333333334013074,2099.999999999693,106.22593548359964,18.71,0.0006666666666750602,6.800983387652844e-16,2430.000000000044,436.2259354839507,,,,,,,,,,,65.0,176.805555555556,2.15613993931108,65.0,166905,1,1,7192.351549819,1934.94201018588,1,61302000071,61302000070351,0.157765497162487
16.5,0.0,0.0,2160.00000000022,8.0926451611831,20.67,0.025333333333214726,0.0007999999999924212,2039.999999999835,128.09264516156827,15.4,0.0,-1.1111111111050495e-05,419.99999999982754,1748.0926451615755,21.76,0.06866666666648043,0.0013111111111059265,2309.999999999941,141.90735483853769,17.39,0.0016666666666621428,-0.0003777777777748714,4230.00000000014,2061.907354838737,71.5,828.222222222222,1.09601487016526,71.5,164905,1,1,7201.63911746774,1919.70840597009,1,61302000071,61302000070251,0.157765497162487
16.5,0.0,0.0,2249.999999999798,14.746451612493729,20.4,0.017333333333336736,-0.0031777777777790297,2339.9999999997804,104.746451612476,16.6,0.001666666666667044,-3.333333333334345e-05,3899.999999999624,1664.7464516123196,20.75,0.014000000000002816,0.0002444444444445418,2069.999999999783,165.25354838752128,15.62,0.0010000000000002388,1.1111111111117312e-05,599.99999999993,1635.2535483873744,73.5,197.888888888889,1.14492076823506,73.5,163888,1,1,7206.51902589335,1120.95959111116,1,61302000071,61302000070201,0.157765497162487
16.5,0.0,0.0,1860.000000000324,1.6935483868760457,19.16,0.01166666666683967,0.0002111111111228868,1709.9999999997588,151.6935483874413,15.83,0.001000000000014811,2.2222222223224595e-05,839.9999999996347,1021.6935483875653,18.47,0.06566666666764012,0.0021888888889537873,1949.99999999992,88.30645161271991,16.87,0.0003333333333278606,-6.66666666669306e-05,2430.000000000244,568.3064516130441,63.0,70.8055555555556,1.0438828344926,63.0,162894,1,1,7211.24151791813,1322.21708734325,1,61302000071,61302000070151,0.157765497162487
16.0,0.0,0.0,3630.000000000367,4.465290322135843,20.53,0.0029999999999555664,-0.0004666666666700514,3510.00000000041,124.46529032209264,14.77,0.0020000000000311518,3.3333333335386014e-05,2489.999999999774,1144.4652903227288,21.36,0.17866666666943992,0.00595555555574044,3719.999999999903,85.53470967740031,15.48,0.0019999999999703076,4.4444444442448715e-05,4770.000000000049,1135.5347096775463,121.0,51.9183673469388,1.0189819388988,121.0,161912,1,1,7216.43625914539,1803.0949617929,1,61302000071,61302000070101,0.157765497162487
15.5,0.0,0.0,2460.00000000037,12.487354839163345,19.65,0.0013333333333381556,-0.0006000000000056932,2219.999999999859,227.5126451613478,14.77,0.0010000000000057563,7.170190367411805e-17,989.9999999996414,1457.5126451615654,18.94,0.007000000000039913,-0.003822222222257364,2549.9999999999814,102.48735483877454,15.42,0.0003333333333265151,-3.333333333304221e-05,3750.000000000309,1302.487354839102,80.0,64.24,1.10337735436496,80.0,160894,1,1,7221.15875117017,1599.64999534881,1,61302000071,61302000070051,0.157765497162487
15.0,0.0,0.0,2159.999999999895,9.467741935409776,19.7,0.04899999999937579,0.0014222222221828285,1980.000000000189,170.53225806429623,14.45,0.0003333333333340595,1.111111111115976e-05,509.9999999998766,1640.5322580646086,17.46,0.0023333333333384007,-0.002577777777789074,2280.00000000008,129.46774193559486,14.76,0.0010000000000021918,-3.333333333348112e-05,3720.000000000012,1569.4677419355266,63.0,118.25,1.20828156575913,63.0,159500,1,1,7228.08507280651,925.882170471821,1,61302000061,61302000060971,0.2107793763221
15.0,0.0,0.0,1739.9999999998442,3.6885161288491872,18.36,0.01600000000017294,0.00015555555556812382,1589.9999999998806,146.31148387111443,14.95,0.004999999999921986,-6.666666667074792e-05,60.00000000014388,1676.3114838708511,21.12,0.0,-0.006799999999981241,1860.000000000071,123.68851612907588,13.22,0.0,-6.666666666634693e-05,3959.999999999919,2223.6885161289238,67.0,1240.20408163265,1.3925328465609,67.0,158515,1,1,7232.96498123212,1510.12202350811,1,61302000061,61302000060921,0.2107793763221
14.5,0.0,0.0,2490.00000000004,2.8825806451386597,18.27,0.008666666666690234,-0.0006888888888882708,2279.999999999941,212.8825806452378,14.15,0.0,0.0,1290.0000000000396,1202.8825806451391,18.14,0.06533333333347399,0.00031111111111867685,2669.999999999969,177.1174193547904,14.02,0.002666666666662061,1.3444106938797023e-18,3690.000000000061,1197.1174193548823,80.0,238.122448979592,1.05043740323562,80.0,157514,1,1,7238.00230605855,1779.83344443389,1,61302000061,61302000060871,0.2107793763221
14.5,0.0,0.0,1710.0000000001294,2.87832258049707,18.67,0.02066666666666451,-0.0006000000000044141,1499.999999999927,212.87832258069943,12.66,0.0006666666666665829,2.899843270601844e-16,210.0000000002021,1502.8783225804243,18.1,0.11999999999998641,0.003999999999999092,1889.999999999937,177.12167741931057,15.21,0.0003333333333332909,-5.555555555577702e-05,2549.999999999945,837.1216774193185,60.0,202.25,1.03797309968253,60.0,156502,1,1,7242.56738168251,934.074102872749,1,61302000061,61302000060821,0.2107793763221
14.0,0.0,0.0,2009.999999999767,12.610451613191572,18.83,0.07733333333401782,0.0024444444444909463,1800.0000000000289,222.61045161292964,12.28,0.00033333333333546416,2.4150061291183264e-16,269.999999999932,1752.6104516130265,14.0,0.0,0.0,2099.999999999696,77.38954838673726,13.93,0.0006666666666725541,-0.00017777777778043934,2699.9999999997544,677.3895483867959,71.5,173.555555555556,1.06558098562451,71.5,155492,1,1,7247.44729010812,885.832163768945,1,61302000061,61302000060771,0.2107793763221
14.0,0.0,0.0,2099.999999999909,14.140000000012606,16.65,0.004333333333417969,-0.00013333333333048777,1889.9999999996603,195.86000000023614,11.92,0.000333333333330167,1.1031757104935453e-17,960.0000000004234,1125.859999999473,16.15,0.008666666666575822,-0.000466666666657637,2400.000000000172,314.14000000027545,14.21,0.0029999999999715736,0.0,3060.0000000003333,974.1400000004369,78.0,139.959183673469,1.27864671705737,78.0,154509,1,1,7252.48461493455,913.392552935047,1,61302000061,61302000060721,0.2107793763221
13.5,0.0,0.0,2700.0000000003192,4.5707096775759055,14.96,0.0033333333333118473,-0.001622222222203634,2850.000000000291,154.5707096775477,14.11,0.004333333333311157,1.1111111111174824e-05,3330.00000000036,634.5707096776168,16.39,0.008666666666875074,-0.0007777777777840815,2579.999999999626,115.42929032311713,12.94,0.001999999999987132,-2.222222222464506e-05,1979.9999999997797,715.4292903229637,87.0,196.805555555556,1.35155792289612,87.0,153506,1,1,7257.36452336016,1120.02192722649,1,61302000061,61302000060671,0.2107793763221
13.0,0.0,0.0,2939.9999999997794,0.1632258067015755,16.71,0.0026666666666331808,-0.0010777777777865683,2670.0000000000955,270.1632258063855,11.14,0.0003333333333291476,-3.4106109140173125e-16,1260.0000000000373,1680.1632258064437,15.54,0.0,-0.0003222222222240382,3029.999999999969,89.83677419348805,12.09,0.0033333333332914846,-4.4444444443329826e-05,4470.000000000407,1529.8367741939264,93.0,93.8888888888889,1.00642425564413,93.0,152495,1,1,7262.40184818659,968.708585857058,1,61302000061,61302000060621,0.2107793763221
12.0,0.0,0.0,2549.9999999999395,4.575483871030428,15.46,0.11533333333395399,0.0038444444444858204,2640.0000000000496,85.42451612907962,13.13,0.00033333333333517413,-4.4444444444738584e-05,4619.999999999888,2065.424516128918,17.01,0.006666666666570338,-0.00017777777778057847,2460.0000000002265,94.57548387074348,12.91,0.0023333333333382237,6.666666666709325e-05,1740.0000000001412,814.5754838708287,84.0,0.0,1.26735626097354,84.0,151499,1,1,7267.12434021137,1311.76861971011,1,61302000061,61302000060571,0.2107793763221
10.0,0.0,-0.007377777777736288,2430.0000000001064,2.3469677420935113,15.37,0.0,-6.66666666669431e-05,2579.999999999998,152.34696774198528,11.73,0.00033333333333502397,1.0812928966615088e-16,3899.9999999999873,1472.3469677419744,,,,,,,,,,,80.0,290.489795918367,1.37604086422957,80.0,147521,1,1,7285.85689190967,1387.60452786314,1,61302000061,61302000060371,0.2107793763221
9.5,0.0,0.0,2850.000000000139,3.049290322575416,14.56,0.0003333333333332252,-0.0056000000000025595,2940.000000000134,93.04929032257041,11.31,0.0009999999999996754,-3.63858249086025e-17,4709.999999999665,1863.0492903221016,15.41,0.001666666666668004,-6.666666666663893e-05,2670.000000000181,176.95070967738275,11.34,0.0,-1.1111111111116179e-05,1379.9999999996414,1466.9507096779223,94.0,53.265306122449,1.38131383601942,94.0,146518,1,1,7290.73680033528,1012.77336127309,1,61302000061,61302000060321,0.2107793763221
9.5,0.0,0.0,1200.0000000001253,0.6665806450535001,14.06,0.024666666666621432,0.00021111111111246902,1080.0000000001023,120.66658064507646,12.82,0.0006666666666654284,-7.777777777849939e-05,449.9999999999321,750.6665806452468,13.75,0.023333333333525542,0.0004222222222327614,1349.999999999901,149.3334193547223,12.07,0.0009999999999946506,3.333333333297741e-05,1560.0000000001942,359.3334193550154,39.0,361.25,1.19324044320528,39.0,144527,1,1,7300.18178438484,1680.11248548623,1,61302000061,61302000060221,0.2107793763221
9.5,0.0,0.0,1889.9999999998863,12.693548387171859,11.94,0.0006666666666632405,-4.444444444389937e-05,1770.000000000112,107.30645161260236,9.18,0.0,-1.1111111110981861e-05,690.0000000002991,1187.3064516124155,13.83,0.0063333333334874,0.00021111111112138278,2159.999999999627,282.69354838691265,12.46,0.0009999999999947642,-5.555555555487186e-05,2430.000000000255,552.6935483875407,63.0,113.387755102041,1.56142423302958,63.0,138123,1,1,7330.24831694262,1601.92404973043,1,61302000051,61302000050891,0.330531446609512
9.0,0.0,0.0,1229.9999999997256,6.256387096735125,12.3,0.001666666666687173,5.555555555692185e-05,929.999999999936,293.74361290305444,11.36,0.0400000000005214,-1.1111111110395677e-05,239.9999999996579,983.7436129033325,11.99,0.0033333333332727644,6.666666666285649e-05,1410.0000000001655,186.2563870971751,11.46,0.00033333333332726797,-3.333333333350812e-05,2250.0000000003383,1026.256387097348,39.0,275.222222222222,1.4006266041978,39.0,137098,1,1,7334.9708089674,1267.06001595841,1,61302000051,61302000050841,0.330531446609512
9.0,0.0,-0.004122222222216912,1950.000000000076,5.370967741927416,11.9,0.000666666666668138,-0.003222222222217919,2040.000000000048,84.62903225804462,11.69,0.0,-3.3333333333292156e-05,2280.000000000029,324.62903225802575,,,,,,,,,,,63.0,62.0,3.39563941197308,63.0,135107,1,1,7344.10096021531,902.280279660156,1,61302000051,61302000050741,0.330531446609512
8.5,0.0,-0.002711111111094549,2790.0000000002974,9.987096773830672,11.43,0.004000000000111295,6.666666667242633e-05,2249.9999999995503,549.9870967745778,9.32,0.00033333333333227276,1.1111111111040642e-05,1379.999999999637,1419.987096774491,12.32,0.002333333333325986,-0.004088888888863989,2909.999999999741,110.01290322561272,11.18,0.0006666666666645404,-1.973247953917367e-18,3990.000000000306,1190.012903226178,94.0,45.3877551020408,1.17412645848067,94.0,133123,1,1,7353.7033606657,1842.08326640255,1,61302000051,61302000050641,0.330531446609512
8.5,0.1636666666643247,0.004822222222068289,3000.000000000346,8.496774193230522,13.2,0.012000000000098083,-0.00522222222219617,3119.9999999998,111.50322580622333,10.76,0.0016666666666427822,-3.3333333334614e-05,3540.000000000207,531.5032258066303,,,,,,,,,,,101.0,88.2222222222222,1.03164946033695,101.0,132129,1,1,7358.42585269048,942.456703441191,1,61302000051,61302000050591,0.330531446609512
7.0,0.0,-0.004666666666753284,2039.9999999997383,2.4219354835915965,11.53,0.005666666666719276,4.444444444527185e-05,1859.9999999997003,177.57806451644637,8.56,0.0006666666666728987,-1.1111111110345846e-05,630.0000000001116,1407.578064516035,12.05,0.008333333333167856,0.00012222222221262575,2250.0000000003315,212.42193548418481,10.57,0.00033333333333641853,-5.555555555464482e-05,2730.000000000128,692.4219354839811,67.0,253.555555555556,1.1036015541917,67.0,131120,1,1,7362.99092831444,1297.79944139573,1,61302000051,61302000050541,0.330531446609512
7.0,0.0,0.0,2220.0000000002724,4.703225806604223,10.57,0.05433333333360344,0.001766666666684234,2100.000000000008,115.29677419365999,7.97,0.0016666666666749473,4.4444444444886516e-05,1469.9999999996978,745.2967741939704,13.76,0.04000000000011948,-8.888888889224392e-05,2309.9999999998845,94.70322580621632,9.67,0.0006666666666686533,-1.1111111111242754e-05,3059.999999999658,844.7032258059899,75.0,297.36,1.25066093201494,75.0,128097,1,1,7377.47323719043,1290.63933769889,1,61302000051,61302000050391,0.330531446609512
7.0,0.0,-0.010322222222146491,2130.000000000152,2.6201290322360364,11.43,0.0013333333333099006,-0.004833333333305689,2190.0000000003315,57.37987096794359,9.15,0.001333333333348726,4.4444444445471566e-05,3239.9999999996653,1107.3798709672774,13.08,0.08466666666764658,0.0018444444444871597,1949.9999999995723,182.6201290328156,8.45,0.0020000000000230736,4.444444444611567e-05,1469.9999999998008,662.6201290325871,71.0,327.805555555556,1.04177319947914,71.0,127111,1,1,7382.51056201687,1383.33513245337,1,61302000051,61302000050341,0.330531446609512
7.0,0.0,0.0,1770.0000000004138,2.237419354255735,9.81,0.0010000000000041003,2.2222222222405284e-05,1499.999999999624,272.23741935504563,7.62,0.0,-5.555555555427217e-05,630.0000000002898,1142.2374193543797,10.81,0.013333333333386096,-6.666666666721023e-05,1919.999999999818,147.76258064514855,8.41,0.00033333333333465513,-0.0003888888888919892,2459.999999999533,687.7625806448634,60.0,63.1388888888889,1.08984981460438,60.0,125111,1,1,7391.95554606643,1572.9726496884,1,61302000051,61302000050241,0.330531446609512
7.0,0.0,0.0,1650.0000000000805,10.141419355069047,9.76,0.0,-2.222222222211227e-05,1410.0000000003909,229.8585806446206,8.91,0.0,0.0,959.9999999997184,679.858580645293,,,,,,,,,,,52.5,404.0,1.41021417043519,52.5,124098,1,1,7396.52062169038,1973.43505379102,1,61302000051,61302000050191,0.330531446609512
7.0,0.0,0.0,2730.000000000027,10.41290322579016,9.97,0.010666666666683816,-5.55555555543993e-05,2579.9999999999927,160.41290322582427,8.4,0.000666666666665551,-0.00015555555555572738,2160.0000000000377,580.4129032257792,9.7,0.0029999999999950383,-1.1111111111505333e-05,2909.9999999999945,169.58709677417755,8.67,0.0023333333333294876,2.2222222221933575e-05,3299.9999999999977,559.5870967741807,92.0,0.888888888888889,1.47591533332697,92.0,121096,1,1,7410.84551416555,1675.4816923158,1,61302000051,61302000050041,0.330531446609512
7.0,0.0,0.0,6389.999999999961,3.561290322470086,8.54,0.01899999999997121,7.777777777754237e-05,6060.000000000096,326.4387096773944,6.74,0.000999999999998478,-3.333333333323456e-05,4020.000000000023,2366.4387096774676,19.44,0.1289999999998045,-0.0026111111111031945,6600.000000000077,213.5612903225865,6.62,0.0006666666666656716,2.222222222215537e-05,8970.000000000022,2583.561290322531,210.0,129.959183673469,1.08203465201672,210.0,119717,1,1,23574.0699072873,6653.27605175103,1,61302000561,61302000560921,1.2416134110091801e-17
6.5,0.0,0.0,6900.00000000004,4.287096774258316,8.3,0.006333333333353093,0.00017777777777896905,6629.9999999999545,265.7129032258272,6.03,0.0,0.0,5609.99999999999,1285.7129032257917,,,,,,,,,,,232.0,447.714285714286,1.08203465201672,232.0,118716,1,1,23582.3094771136,6653.27605175103,1,61302000561,61302000560871,1.2416134110091801e-17
6.0,0.0,0.0,7650.000000000299,11.098838709537631,6.0,0.06566666666630433,0.0021888888888647335,7500.000000000248,161.09883870958856,5.75,0.0,0.0,6749.999999999994,911.0988387098432,8.32,0.0776666666680488,0.002266666666754852,7799.999999999728,138.9011612898912,6.78,0.0,-1.1111111111248622e-05,8639.999999999774,978.9011612899376,254.0,0.0,1.08203465201672,254.0,116724,1,1,23595.5427256224,6653.27605175104,1,61302000561,61302000560771,1.2416134110091801e-17
6.0,0.0,0.0,7680.000000000015,5.070967741928143,9.16,0.01166666666668151,0.0002333333333339265,7499.999999999941,185.0709677420018,6.55,0.0010000000000012815,-0.0001555555555553157,6569.999999999813,1115.07096774213,7.62,0.003666666666671346,6.666666666683698e-05,7920.000000000012,234.92903225806913,6.83,0.0010000000000012815,-1.111111111099096e-05,8460.00000000013,774.9290322581865,258.0,105.84,1.01945763091797,258.0,115692,1,1,23602.2841918439,3158.0371283628,1,61302000561,61302000560721,1.2416134110091801e-17
6.0,0.0,0.0,4529.9999999999545,9.44606451607251,8.47,0.009666666666698055,0.00014444444444538244,4379.999999999956,140.55393548392567,7.45,0.003666666666619434,7.777777777505768e-05,4020.0000000001546,500.5539354837274,7.7,0.0033333333333020955,-0.0018888888888716289,4620.000000000147,99.44606451626532,6.15,0.0013333333333376597,1.1111111111603348e-05,5250.000000000043,729.4460645161607,151.0,0.0,1.00049951104939,151.0,114714,1,1,23609.7747098677,792.527105285418,1,61302000561,61302000560671,1.2416134110091801e-17
5.5,0.0,0.0,6390.00000000008,12.628387096845472,8.88,0.006666666666730308,-0.0004777777777739171,6119.999999999875,257.37161290335916,4.96,0.0013333333333460675,8.246080323279332e-16,5189.999999999851,1187.3716129033837,10.89,0.012333333333451145,-0.005166666666661856,6539.999999999761,162.62838709652624,5.5,0.0,0.0,7529.999999999769,1152.6283870965344,215.0,90.5555555555556,1.00442003317953,215.0,112714,1,1,23624.7557459155,1952.00499606527,1,61302000561,61302000560571,1.2416134110091801e-17
5.5,0.0,0.0,7680.00000000016,7.383999999831758,8.6,0.021999999999837903,0.0006777777777671011,7500.000000000109,187.3839999998827,4.76,0.001999999999985253,1.1111111110455364e-05,4440.000000000148,3247.3839999998436,15.26,0.13033333333237318,0.0016666666666089074,7860.000000000105,172.61600000011276,5.0,0.0,0.0,9299.999999999976,1612.6159999999845,257.0,26.5833333333333,1.12689320000845,257.0,111697,1,1,23631.9965800052,2945.07839320474,1,61302000561,61302000560521,1.2416134110091801e-17
5.5,0.0,0.0,5100.000000000201,6.2735483870728785,6.86,0.013000000000165912,-0.0005999999999843649,4919.999999999834,186.27354838744031,5.75,0.0006666666666751613,-1.1111111110431422e-05,4499.999999999895,606.2735483873785,7.67,0.0026666666666208304,4.44444444415853e-05,5310.000000000155,203.72645161288074,5.8,0.026666666666208275,-0.00013333333335936793,6540.000000000352,1433.726451613078,170.0,208.816326530612,1.12689320000845,170.0,110714,1,1,23639.487098029,2945.07839320474,1,61302000561,61302000560471,1.2416134110091801e-17
5.5,0.0,0.0,5159.999999999707,14.997290322240588,8.03,0.013999999999791178,0.00046666666665274523,4740.0000000003,405.0027096771664,3.48,0.0009999999999850929,-9.448532812491054e-16,3480.000000000419,1665.0027096770477,7.18,0.0026666666666268937,6.666666666401284e-05,5490.000000000326,344.99729032285904,5.0,0.0,0.0,6870.0000000003365,1724.99729032287,180.0,90.4722222222222,1.13414678982861,180.0,109685,1,1,23647.4769839212,2012.16532388741,1,61302000561,61302000560421,1.2416134110091801e-17
5.0,0.0,0.0,5339.999999999666,5.486451613076497,7.69,0.009666666666503433,0.00032222222221134,5040.000000000289,305.4864516124535,4.62,0.00900000000008375,6.666666666791072e-05,3899.999999999614,1445.4864516131288,8.19,0.014333333333466727,-0.00045555555554153976,5639.999999999892,294.51354838714906,6.48,0.002333333333294012,7.777777777515605e-05,6090.00000000023,744.5135483874874,160.0,140.0,1.20141444421516,160.0,108685,1,1,23655.4668698133,2213.23770955076,1,61302000561,61302000560371,1.2416134110091801e-17
5.0,0.0,0.0,2969.9999999998336,7.466709677525614,6.87,0.001999999999964153,-0.00031111111111040233,3180.0000000003865,202.53329032302736,5.76,0.00033333333333597384,2.8699554307367586e-16,4290.000000000083,1312.5332903227236,7.07,0.01399999999974916,0.00043333333331688423,2850.0000000001173,127.46670967724185,4.91,0.00099999999998031,-9.80234412139319e-16,1950.0000000001996,1027.4667096771595,192.0,98.0,1.25928356371975,192.0,107703,1,1,23663.2070717713,1978.67211697956,1,61302000561,61302000560321,1.2416134110091801e-17
5.0,0.0,0.0,4620.000000000146,3.0000000000800355,5.0,0.07833333333358268,0.0024000000000152797,4169.999999999973,447.0000000000937,3.43,0.00033333333333440213,3.252606517466867e-19,1229.9999999999684,3387.000000000098,6.6,0.006333333333353478,0.00014444444444536295,5099.999999999882,482.9999999998154,4.02,0.000333333333334427,-1.11111111111813e-05,8459.999999999845,3842.999999999779,155.5,147.138888888889,1.28821812347205,155.5,106682,1,1,23670.9472737293,1861.38932069396,1,61302000561,61302000560271,1.2416134110091801e-17
5.0,0.0,0.0,5640.0000000001255,13.367999999946733,6.67,0.010666666666565136,0.0002444444444386315,5370.0000000001855,283.3679999998867,5.77,0.0003333333333348522,1.1111111111212603e-05,5039.999999999987,613.368000000085,7.06,0.008999999999947326,2.2222222220083773e-05,5880.000000000093,226.63200000002053,10.75,0.14033333333346096,0.004622222222230426,6479.999999999918,826.6319999998459,189.0,147.551020408163,2.05337274647731,189.0,104708,1,1,23685.928309777,4020.31381082622,1,61302000561,61302000560171,1.2416134110091801e-17
5.0,0.0,0.0,5429.999999999935,14.206064516280094,6.6,0.0,-8.888888889038727e-05,5249.999999999807,194.20606451640833,5.75,0.0,-1.1111111111298162e-05,4259.999999999836,1184.2060645163792,6.5,0.008999999999829183,-0.0016666666666552777,5580.000000000346,135.7939354841301,4.88,0.0016666666666350306,4.444444444246448e-05,6570.0000000003165,1125.793935484101,181.0,756.56,2.05337274647731,181.0,103690,1,1,23692.9194599326,4020.31381082622,1,61302000561,61302000560121,1.2416134110091801e-17
5.0,0.0,0.0,2370.0000000003024,10.46438709639824,7.48,0.013666666666595615,0.00036666666666285397,2729.999999999968,349.5356129032675,5.8,0.0006666666666632158,-3.3333333334489196e-05,3119.9999999998463,739.5356129031456,7.3,0.05533333333304483,-0.000722222222284215,2039.9999999999247,340.4643870967759,5.19,0.0003333333333399782,-4.4444444444820414e-05,1439.999999999649,940.4643870970517,150.0,227.44,2.05337274647731,150.0,102688,1,1,23700.6596618906,4020.31381082622,1,61302000561,61302000560071,1.2416134110091801e-17
5.0,0.0,0.0,3900.000000000068,8.705806451479475,6.18,0.0003333333333360338,1.1111111111290391e-05,3629.9999999999472,278.70580645160044,5.64,0.00033333333333600924,1.1111111111289742e-05,2579.9999999998427,1328.705806451705,7.24,0.01233333333328286,0.00016666666666233853,4140.000000000066,231.2941935485187,5.73,0.0003333333333360042,1.1111111111289405e-05,4799.999999999815,891.2941935482677,195.5,146.472222222222,2.05337274647731,195.5,101682,1,1,23707.9004959803,4020.31381082622,1,61302000561,61302000560021,1.2416134110091801e-17
