channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,superelevation1,superelevation2,superelevation_mean,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,lambda
191.5,0.0166666666666217,0.0005555555555525,2220.000000000102,10.06541935477162,197.46,0.0,0.0,2370.000000000308,139.93458064543438,196.84,0.0103333333333055,-3.333333333998641e-05,3269.999999999857,1039.9345806449835,196.86,0.0006666666666632,-8.888888888788087e-05,1860.0000000001555,370.065419354718,194.84,0.0056666666666346,8.888888888788087e-05,1260.0000000002144,970.0654193546592,75.5,143.222222222222,1.45466185463386,75.5,2170933,1,1,339.462468715421,2684.55362671552,1,61562000781,61562000780801,0.000994473975443978,28.146,116.65403610729646,0.68311673,0.9076047608207419,2.95703486589983,1.932319813360286,0.0002616033755273941,0.0010860215053762588,0.6200000000000045,2.0200000000000102,1.3200000000000074,0.0006738124404518265,2009.9999999996426,0.26305703516334106,1.0920562349471334,0.6775566350552372,1.3092561105909593
192.09,0.086333333333887,0.0028777777778146,2789.999999999856,12.2664516126315,192.32,0.0090000000000569,0.0003000000000038,2909.9999999998995,132.26645161267516,191.98,0.002333333333348,5.5555555556585896e-05,3149.999999999988,372.26645161276383,196.47,0.0103333333332424,7.777777777234994e-05,2610.000000000196,167.73354838702835,191.11,0.0036666666666905,4.444444444595472e-05,1559.999999999862,1217.7335483873624,90.0,235.138888888889,1.35400468629418,90.0,2169112,1,1,344.003827472409,1949.24099497238,1,61562000781,61562000780711,0.000994473975443978,28.146,116.65403610729646,0.45921215,0.7403985215272347,11.67216492760567,6.206281724566452,0.0001168384879725138,0.002053639846743135,0.3400000000000034,5.359999999999985,2.8499999999999943,0.0010852391673578244,1590.0000000001262,0.11748772804270904,2.0650513713305547,1.0912695496866318,6.772726262796005
195.05,0.2349999999971648,0.0078333333331443,2970.0000000001974,14.51303225826041,193.54,0.015666666666721,-0.0027777777777971,3059.999999999884,104.51303225794707,191.59,0.0003333333333341,1.111111111117848e-05,3569.999999999972,614.5130322580349,193.48,0.0003333333333299,-0.004899999999958,2820.0000000002537,135.4869677416832,190.52,0.0016666666666728,5.555555555595556e-05,2310.000000000065,645.4869677418719,96.0,221.34693877551,1.24860097821571,96.0,2167902,1,2,347.08852398659,2010.44871754354,1,61562000781,61562000780651,0.000994473975443978,28.146,116.65403610729646,0.69994617,2.78592854318108,4.228896660418455,3.5074126017997673,0.0006372549019608047,0.0010496453900708204,1.9499999999999886,2.9599999999999795,2.454999999999984,0.0008434501460158125,1259.9999999999068,0.6407959561498886,1.0554779873472417,0.8481369717485652,2.9747663027632107
187.5,0.0,0.0,2549.999999999809,5.916387096584913,192.04,0.0243333333334438,-0.0050444444444076,2609.99999999996,65.91638709673589,189.88,0.0,-0.0001111111111105,3480.000000000052,935.9163870968276,193.61,0.0370000000002945,0.0012333333333529,2459.999999999898,84.08361290332596,190.3,0.0006666666666629,2.222222222196344e-05,1920.0000000000084,624.0836129032157,84.0,1027.25,1.24726869862493,84.0,2167316,1,1,348.63087224368,1704.04114318474,1,61562000781,61562000780621,0.000994473975443978,28.146,116.65403610729646,0.48264804,4.475310784248521,6.857999396232702,5.666655090240612,0.0008275862068965631,0.0013455284552846094,2.1599999999999966,3.3100000000000023,2.7349999999999994,0.0010865573310905863,1560.0000000000432,0.8321848809840311,1.3530051952178084,1.0925950381009197,6.191359234226212
187.0,0.0,0.0,2430.0000000000973,5.35393548406455,193.82,0.0013333333333301,-6.666666666601872e-05,2010.0000000000348,414.646064515998,191.27,0.0006666666666646,7.238133703497564e-17,570.0000000001747,1854.646064515858,194.38,0.0,-0.0001666666666648,2880.000000000225,455.35393548419233,190.67,0.0,-2.2222222222065163e-05,4110.000000000055,1685.3539354840218,84.0,284.56,1.24700224270678,84.0,2166697,1,1,350.173220500771,1642.75962831298,1,61562000781,61562000780591,0.000994473975443978,28.146,116.65403610729646,0.48264804,5.283353009182254,7.686760652575034,6.485056830878644,0.00126865671641788,0.0012881944444443464,2.549999999999983,3.710000000000008,3.1299999999999955,0.0012784255804311132,3539.99999999988,1.2757063007621636,1.2953525946913174,1.2855294477267405,8.33673152627595
186.67,0.0556666666662612,0.0018555555555285,2040.0000000001228,1.9269677420443256,190.82,0.0199999999999297,0.0006666666666619,1530.000000000035,508.0730322580434,188.34,0.0113333333332937,0.0002333333333306,780.0000000000698,1258.0730322580089,193.63,0.0570000000002093,0.0006444444444581,2819.9999999999786,781.9269677419002,186.31,0.0,0.0,3329.999999999953,1291.9269677418747,69.0,90.0,2.97127783409818,69.0,2164301,1,1,356.428299543415,1416.0002826905,1,61562000781,61562000780471,0.000994473975443978,28.146,116.65403610729646,0.8314972,2.9825717064576978,8.803397133576782,5.89298442001724,0.0016209150326796948,0.002595744680851081,2.4799999999999898,7.319999999999993,4.8999999999999915,0.0021083298567653877,2549.9999999998836,1.6299220217965436,2.6101685362779086,2.120045279037226,12.493393799097474
183.57,0.0356666666664301,0.0011888888888731,3089.999999999898,1.5851612905771617,187.45,0.0126666666665826,8.888888888193593e-05,1949.9999999999552,1141.58516129052,183.97,0.000666666666676,2.222222222283792e-05,149.9999999998692,2941.5851612906063,187.43,0.0076666666667715,-0.0015444444444499,3629.999999999672,538.4148387091968,185.45,0.0026666666667033,-3.333333333140748e-05,5099.999999999735,2008.41483870926,103.0,102.69387755102,2.20015529257052,103.0,2160684,1,1,365.511017057391,974.182853191457,1,61562000781,61562000780291,0.000994473975443978,28.146,116.65403610729646,0.55120105,6.313485847546253,3.592155740845325,4.952820794195789,0.0017846153846154203,0.0005454545454545997,3.4799999999999898,1.9800000000000182,2.730000000000004,0.00116503496503501,4949.999999999866,1.7945320125835242,0.548485489739522,1.1715087511615232,5.802272903335132
181.0,0.0,0.0,1559.999999999693,8.656129031985301,185.25,0.0010000000000136,3.3333333334241564e-05,929.9999999997668,621.3438709679409,184.08,0.0010000000000136,2.2222222223075545e-05,629.9999999999262,921.3438709677816,187.14,0.0849999999990988,-0.000600000000062,1800.000000000277,248.6561290325692,184.74,0.0030000000000409,0.0001000000000027,2399.9999999998854,848.6561290321777,48.0,55.44,1.4392281575563,48.0,2158870,1,1,370.138061828663,1437.5399845681,1,61562000781,61562000780201,0.000994473975443978,28.146,116.65403610729646,1.1400352,1.026284143520202,2.1051982431183656,1.5657411933192837,0.0012580645161293343,0.0013333333333331156,1.1699999999999875,2.3999999999999773,1.7849999999999824,0.0012956989247312248,1769.9999999999593,1.265055242463914,1.3407423082518126,1.3028987753578634,2.040002283303054
180.5,0.0,-0.0020222222222555,2729.999999999592,10.412903226019807,185.01,0.0023333333333536,-0.0005999999999888,2880.0000000002,139.5870967745882,184.28,0.0043333333333695,-6.666666666778688e-05,3059.9999999996285,319.5870967740166,183.57,0.1216666666676867,0.0031888888889691,2459.999999999973,280.4129032256388,182.34,0.0076666666667285,0.0002555555555596,1799.9999999998938,940.412903225718,92.0,19.9183673469388,1.27879529343404,92.0,2158273,1,1,371.851782114318,1794.2969970529,1,61562000781,61562000780171,0.000994473975443978,28.146,116.65403610729646,0.576158,1.2670135905809754,2.134831118376176,1.7009223544785756,0.00025347222222220106,0.0005000000000000013,0.7299999999999898,1.2299999999999898,0.9799999999999898,0.0003767361111111012,1259.9999999997344,0.2548806992249743,0.5027783655945132,0.3788295324097437,0.6443596202123991
180.0,0.0,0.0,1919.9999999998984,3.800516129165999,185.34,0.0326666666667505,0.0008444444444496,2039.9999999999595,116.19948387089516,180.79,0.0013333333333374,1.1111111111189005e-05,3689.999999999925,1766.1994838708606,185.67,0.0509999999996919,0.0009888888888707,1740.0000000001037,183.80051612896068,184.07,0.000666666666662,1.1111111110870935e-05,390.0000000001422,1533.800516128922,63.0,235.265306122449,1.27879529343404,63.0,2157680,1,1,373.479816385692,1794.2969970529,1,61562000781,61562000780141,0.000994473975443978,28.146,116.65403610729646,1.0402999,4.373738796984152,1.5380180384999123,2.9558784177420323,0.0022303921568627948,0.0009195402298849994,4.550000000000011,1.5999999999999943,3.075000000000003,0.001574966193373897,3299.9999999997826,2.2427858465245882,0.9246498677599635,1.5837178571422759,4.681277433719512
