channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
494.5,0.0,-0.0055555555555223,1980.0000000001617,7.366967741707413,500.1,0.0040000000000498,0.0001333333333366,2069.9999999998536,82.6330322579845,499.14,0.0,-8.888888888874303e-05,2759.9999999999004,772.6330322580313,499.91,0.0006666666666653,-3.3333333334045087e-05,1769.9999999998208,217.36696774204825,499.97,0.0026666666666651,-3.3333333333231264e-05,1560.0,427.3669677418691,67.0,8.88888888888889,1.5161866297495,67.0,843899,1,1,5863.90064607716,1730.10720113571,1,12222000051,12222000050541,0.000878713047311904,128.09,605.1089901241243,4.8498735,0.0004637681159420794,-3.389830508475048e-05,0.9600000000000364,-0.060000000000002274,0.45000000000001705,0.00021493490542866446,1199.9999999999004,0.5277810741069631,0.03857721834044657,0.2831791462237048,1.154669281703276,1.1154930025026297,1.135081142102953,4.8498735427856445,0.19794330543485403,-0.012371456589678377,0.09278592442258783,0.026275038859565624
493.5,0.0,0.0,2430.000000000047,1.747870967788458,498.92,0.002666666666679,-4.44444444440121e-05,2279.999999999968,148.25212903229067,498.23,0.0006666666666653,5.3729445661081334e-17,1950.0000000000896,478.2521290321688,499.47,0.0033333333333204,-0.0001111111111108,2550.0000000000937,121.7478709678353,499.27,0.0006666666666672,2.2222222222216663e-05,2699.999999999943,271.7478709676848,77.0,179.836734693878,1.06158452789333,77.0,842498,1,1,5907.4749277947,1156.0570088007,1,12222000051,12222000050471,0.000878713047311904,128.09,605.1089901241243,4.071368,0.00030263157894737163,7.843137254903456e-05,0.6899999999999977,0.20000000000004547,0.4450000000000216,0.0001905314757482031,749.9999999998536,0.34440319268407416,0.08925709341515549,0.21683014304961482,1.3312478042996532,1.4663375261381812,1.398792665218917,4.071368217468262,0.16947619648833118,0.04912353521402037,0.10929986585117576,0.02369950554781415
492.0,0.0,0.0,1739.999999999876,6.061548386944878,500.16,0.0026666666666758,1.1111111111544411e-05,1019.9999999999676,713.9384516129636,497.42,0.0013333333333278,-2.222222222250044e-05,300.0000000000605,1433.9384516128707,500.31,0.1196666666661134,0.0026888888888542,1920.0000000000448,186.0615483871136,499.37,0.0,-2.222222222216496e-05,2730.000000000034,996.0615483871028,54.0,1395.38775510204,1.28967496177406,54.0,840894,1,1,5953.02985868123,1428.0020770674,1,12222000051,12222000050391,0.000878713047311904,128.09,605.1089901241243,4.4063945,0.0026862745098040156,0.0004895833333333207,2.740000000000009,0.9399999999999977,1.8400000000000034,0.0015879289215686681,2429.9999999999736,3.0570554494685998,0.5571595128022954,1.8071074811354475,1.8518541710155552,1.8858956079827476,1.8688748894991514,4.4063944816589355,0.6218235819341449,0.21332633832777112,0.417574960130958,0.7546028343874904
491.5,0.0,0.0,3179.9999999999845,13.219354838764048,499.29,0.2596666666657345,0.0086555555554933,3270.000000000145,76.78064516139648,496.89,0.0013333333333292,-1.1111111111321305e-05,4920.00000000019,1726.7806451614415,500.06,0.0103333333332962,0.000233333333331,2610.0000000000605,583.2193548386881,498.6,0.0026666666666565,-2.222222222264531e-05,2220.000000000132,973.2193548386168,105.0,647.25,1.28967496177406,105.0,840681,1,1,5958.97180618816,1428.0020770674,1,12222000051,12222000050381,0.000878713047311904,128.09,605.1089901241243,3.4524207,0.0007339449541284182,0.0005593869731800558,2.400000000000034,1.4599999999999795,1.9300000000000068,0.000646665963654237,2700.000000000058,0.8352498649856743,0.6365980053343835,0.7359239351600289,2.2563878075497716,2.4794197217748395,2.3679037646623056,3.452420711517334,0.6951644079742638,0.4228916815176652,0.5590280447459646,0.41140211855426695
491.0,0.0,0.0,2819.999999999917,4.265806451555363,498.98,0.0020000000000034,3.33333333334445e-05,3539.9999999999864,724.2658064516249,498.09,0.000666666666669,-1.1111111111075575e-05,4019.999999999945,1204.2658064515836,499.0,0.0,-4.444444444423543e-05,2400.000000000088,415.7341935482732,493.12,0.0040000000000069,0.0001333333333337,570.0000000000659,2245.7341935482955,90.0,119.714285714286,1.27562145234319,90.0,839897,1,1,5982.73959621591,1718.00698248688,1,12222000051,12222000050341,0.000878713047311904,128.09,605.1089901241243,3.5644999,0.00025141242937854423,0.002449999999999908,0.8900000000000432,5.8799999999999955,3.3850000000000193,0.0013507062146892262,3449.999999999879,0.28611436935828727,2.7881684555552835,1.5371414124567853,2.2387432527773528,2.244354138122654,2.2415486954500032,3.564499855041504,0.2496843978661574,1.6496002915201495,0.9496423446931535,1.4597345750504072
491.0,0.0,-0.0057555555555471,2910.000000000108,4.344774193607464,499.65,0.0049999999999615,0.0001666666666641,3750.000000000058,844.3447741935579,499.18,0.0013333333333239,-1.1111111111324002e-05,4170.000000000132,1264.3447741936316,496.87,0.0386666666669,0.0011444444444592,2549.999999999868,355.6552258066322,497.08,0.0003333333333327,-5.052382123777549e-18,2160.000000000021,745.6552258064794,94.0,18.8055555555556,1.27562145234319,94.0,839682,1,1,5988.68154372285,1718.00698248688,1,12222000051,12222000050331,0.000878713047311904,128.09,605.1089901241243,4.0751524,0.0001253333333333235,-8.235294117646683e-05,0.46999999999997044,-0.20999999999997954,0.12999999999999545,2.1490196078428334e-05,2010.000000000111,0.14263283527738008,0.09371994808589111,0.1181763916816356,2.1226200046008623,1.4404369279776998,1.7815284662892812,4.075152397155762,0.11533311007657168,-0.05153181514059408,0.031900647467988805,0.003769903410074822
490.0,0.0,0.0,4560.000000000109,5.209161290206794,496.9,0.0,-5.555555555564314e-05,4799.99999999992,234.79083870960403,495.15,0.0019999999999893,-1.11111111114958e-05,5970.000000000092,1404.790838709776,495.57,0.0023333333333205,6.666666666587828e-05,4080.0000000000464,485.2091612902696,495.18,0.0056666666666367,0.0001888888888868,3660.0000000001046,905.2091612902112,150.0,260.979591836735,1.73361073438094,150.0,838684,1,1,6017.40095667305,1281.78384361033,1,12222000051,12222000050281,0.000878713047311904,128.09,605.1089901241243,2.770436,0.0003645833333333394,9.558823529411322e-05,1.75,0.38999999999998636,1.0699999999999932,0.00023008578431372631,2309.9999999999873,0.41490602017193967,0.10878208259969498,0.26184405138581734,2.490582666117378,2.010513833373018,2.250548249745198,2.7704360485076904,0.6316695167689023,0.14077206373706475,0.3862207902529835,0.1011296164492732
486.5,0.0,0.0,5910.000000000007,1.7140645161898649,493.45,0.0053333333333608,1.1426045295161879e-15,6569.999999999951,658.2859354837537,491.15,0.0013333333333325,3.333333333329341e-05,11010.000000000033,5098.285935483836,490.15,0.0549999999994625,-0.001066666666671,5610.000000000198,301.71406451599887,489.49,0.0009999999999999,-4.444444444431206e-05,2939.9999999999486,2971.7140645162485,196.0,196.0,1.25806068297813,196.0,836674,1,2,6074.83978257345,3920.55231009357,1,12222000051,12222000050181,0.000878713047311904,128.09,605.1089901241243,2.7163398,0.00035007610350076536,0.00011764705882351958,2.3000000000000114,0.6599999999999682,1.4799999999999898,0.00023386158116214247,8070.000000000084,0.3983963872753376,0.13388564012269652,0.26614101369901705,2.5585900305929266,1.3437199441243364,1.9511549873586316,2.7163398265838623,0.8467276360235639,0.24297401729370544,0.5448508266586347,0.14500715132167646
486.0,0.0,0.0,5129.999999999929,11.546064516004662,493.46,0.0003333333333351,-6.666666666633958e-05,4740.000000000033,378.45393548389166,487.87,0.0006666666666634,2.222222222202988e-05,1860.000000000167,3258.453935483757,493.29,0.006000000000004,-5.555555555448453e-05,5699.999999999982,581.5460645160574,491.59,0.0003333333333342,1.1111111111179828e-05,6269.999999999947,1151.5460645160229,169.0,505.632653061225,1.25806068297813,169.0,836477,1,1,6081.77205466488,3920.55231009357,1,12222000051,12222000050171,0.000878713047311904,128.09,605.1089901241243,2.7484577,0.0011793248945147544,0.00029824561403509663,5.589999999999975,1.7000000000000455,3.6450000000000102,0.0007387852542749255,4409.99999999978,1.3421046815253974,0.3394118420654709,0.8407582617954341,2.714249551976954,2.6523966801490757,2.683323116063015,2.748457670211792,2.033867961870127,0.6185287182789488,1.3261983400745379,1.1150122111970584
485.0,0.0,-0.0026000000000115,4199.999999999977,5.395483870960561,492.42,0.0016666666666643,5.555555555538797e-05,3450.0000000000705,755.3954838708673,486.98,0.0003333333333319,-2.222222222217652e-05,270.0000000001086,3935.395483870829,493.91,0.0013333333333318,3.333333333327355e-05,5580.000000000033,1374.604516129095,492.87,0.0006666666666649,-8.888888888864332e-05,5940.00000000006,1734.6045161291222,136.0,1780.0,1.51830688661663,136.0,835270,1,2,6117.4237397065,1389.78433238326,1,12222000051,12222000050111,0.000878713047311904,128.09,605.1089901241243,2.9019644,0.0015768115942028657,0.00018637992831541477,5.439999999999998,1.0400000000000205,3.240000000000009,0.0008815957612591402,5669.999999999951,1.7944556519634423,0.2121055660725363,1.0032806090179893,2.556888683202652,3.0703339848161244,2.813611334009388,2.9019644260406494,1.8745922421323977,0.3583779286429656,1.1164850853876818,1.1201478364272552
