channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
464.16,0.0053333333334066,6.666666667160304e-05,3870.000000000015,0.672338980466975,470.78,0.0090000000001216,-0.0009777777777659,4469.999999999621,600.6723389800727,470.64,0.0020000000000311,6.666666666874284e-05,4709.999999999789,840.672338980241,475.62,0.0,-0.0001888888888883,2819.999999999615,1049.3276610199332,474.81,0.0169999999997203,-0.0026333333333428,2640.000000000377,1229.327661019171,36.0,41.0,1.16429064316169,36.0,4468847,1,1,1947.42708333333,1555.22968719361,1,62269800631,62269800630181,0.00241927358120114,9.104,34.22800523893744,1.0555265,3.131991051454099e-05,0.00028723404255323154,0.13999999999998636,0.8100000000000023,0.4749999999999943,0.00015927697653388628,2069.999999999412,0.012945997822615428,0.11872739188538706,0.06583669485400125,6.271751615411862,10.857141013990994,8.564446314701428,12.349999999999937,0.01133603238866292,0.06558704453441347,0.03846153846153819,0.0025321805713077227
461.94,0.0026666666666595,-0.0004999999999997,5670.000000000025,8.345275082913759,464.34,0.0070000000000103,-0.0001555555555544,5369.999999999957,308.34527508298106,464.28,0.0030000000000049,-4.444444444451989e-05,5279.999999999961,398.3452750829774,465.01,0.0073333333333419,-0.000322222222221,6030.000000000014,351.6547249170753,464.92,0.0043333333333389,0.0001000000000002,6089.999999999935,411.6547249169971,54.0,40.7755102040816,1.16429064316169,54.0,4468272,1,1,1953.55375356523,1555.22968719361,1,62269800631,62269800630151,0.00241927358120114,9.104,34.22800523893744,0.6340038,1.1173184357542412e-05,1.4925373134324176e-05,0.060000000000002274,0.08999999999997499,0.07499999999998863,1.3049278745933294e-05,809.9999999999745,0.004618404650207051,0.006169361435722333,0.005393883042964692,3.785466162393063,4.842242132727828,4.313854147560446,0.6340038180351257,0.09463665405983106,0.14195498108970175,0.1182958175747664,0.0006380738044701771
461.06,0.0009999999999999,3.3333333333297455e-05,9569.999999999967,5.225779812783003,466.17,0.0093333333333965,0.0003000000000041,9869.999999999856,305.22577981267204,465.01,0.0003333333333326,1.1111111111076753e-05,10230.000000000016,665.2257798128321,463.6,0.0106666666666547,-0.0002888888888883,9119.999999999944,444.77422018724064,463.49,0.0559999999999391,0.0009999999999978,8909.999999999947,654.774220187237,90.0,349.714285714286,1.06503165536044,90.0,4468057,1,1,1955.81094786119,2124.4773770214,1,62269800631,62269800630141,0.00241927358120114,9.104,34.22800523893744,0.12189249,0.00011752786220871752,1.20614035087735e-05,1.160000000000025,0.11000000000001364,0.6350000000000193,6.479463285874551e-05,1320.0000000000691,0.04857981466914807,0.004985547563738185,0.02678268111644313,41.922189146017445,20.83803530937082,31.380112227694134,6.380000000000024,0.18181818181818507,0.017241379310346902,0.09952978056426598,0.0026656743744422947
455.0,0.0,-0.0037888888888687,8790.000000000207,6.903068636651369,462.75,0.005999999999984,0.0001888888888878,8040.00000000013,756.9030686367287,461.5,0.0306666666665844,0.0002999999999937,7800.000000000061,996.9030686367978,466.22,0.0606666666668963,0.0020222222222374,8970.00000000011,173.0969313632504,462.95,0.0006666666666661,1.1111111111034142e-05,9210.000000000173,413.09693136331407,84.0,246.96,1.05991899970148,84.0,4466856,1,1,1967.096919341,2610.87898090745,1,62269800631,62269800630081,0.00241927358120114,9.104,34.22800523893744,0.13121134,0.00015547263681591787,0.0003645484949832775,1.25,3.2700000000000387,2.2600000000000193,0.00026001056589959766,1410.0000000001119,0.0642641816221246,0.15068510556887227,0.10747464359549844,59.065016596550954,85.51090144687784,72.2879590217144,13.360000000000014,0.09356287425149691,0.2447604790419188,0.16916167664670786,0.01818059090762188
454.5,0.0,-0.003877777777777,8400.000000000133,0.1632199789437436,463.71,0.0466666666665136,-0.0004111111111209,7769.999999999966,630.1632199791102,461.75,0.0029999999999892,9.999999999931132e-05,7499.999999999838,900.1632199792384,466.63,0.2686666666657871,0.0086444444443858,8490.000000000236,89.83678002115994,464.05,0.0119999999999611,-0.0006333333333356,8909.999999999933,509.83678002085617,81.0,299.0,1.08297962600917,81.0,4466671,1,2,1969.03165730896,2783.3473328774,1,62269800631,62269800630071,0.00241927358120114,9.104,34.22800523893744,0.2490729,0.00025225225225225073,0.0003038869257950427,1.9599999999999795,2.579999999999984,2.269999999999982,0.00027806958902364674,1410.0000000000946,0.10426776624701144,0.1256108148149853,0.11493929053099836,36.977126797315314,48.70060239429267,42.838864595804,15.274999999999977,0.1283142389525357,0.16890343698854257,0.14860883797053914,0.017080994402969858
462.71,0.2903333333343185,0.005888888888955,12539.999999999927,6.618518920526185,463.53,0.0006666666666682,2.2222222222350224e-05,11939.999999999643,593.3814810797576,461.32,0.0003333333333318,-0.0005777777777778,11489.999999999924,1043.3814810794777,468.24,0.0086666666666364,-0.001422222222224,12779.999999999944,246.61851892054256,462.97,0.0016666666666707,-0.0010888888888962,13229.999999999663,696.6185189202624,123.5,663.805555555556,1.08297962600917,351.0,4466469,2,2,1970.96639527693,2783.3473328774,1,62269800631,62269800630061,0.00241927358120114,9.104,34.22800523893744,0.5603892,0.0001850921273031864,0.00041236306729264515,2.2099999999999795,5.269999999999982,3.7399999999999807,0.00029872759729791576,1739.99999999974,0.07650731556010726,0.1704491259264328,0.12347822074327003,1.4632686884204993,9.86814127678716,5.665704982603829,3.585000000000008,0.6164574616457391,1.4700139470013864,1.0432357043235627,0.12881688858572565
453.5,0.0166666666667798,0.0005555555555631,15420.00000000002,3.870157985422338,461.43,0.0606666666666186,0.0018333333333304,14940.000000000087,476.1298420145104,460.69,0.032666666666891,0.0005111111111225,14579.999999999947,836.1298420146504,465.66,0.021666666666813,-0.0001666666666622,16949.999999999916,1533.8701579853189,464.0,0.0010000000000058,3.333333333375574e-05,17189.999999999993,1773.870157985395,154.0,545.916666666667,1.08297962600917,154.0,4466048,1,2,1975.15832754086,2783.3473328774,1,62269800631,62269800630041,0.00241927358120114,9.104,34.22800523893744,0.36682186,4.953145917001371e-05,9.793510324483972e-05,0.7400000000000091,1.660000000000025,1.200000000000017,7.373328120742671e-05,2610.0000000000455,0.020473690761927774,0.04048120229387869,0.030477446527903233,21.618123035148333,33.149606066507445,27.383864550827887,14.01000000000002,0.05281941470378359,0.11848679514632568,0.08565310492505464,0.002610487925302238
456.01,0.0023333333333506,5.555555555674582e-05,17639.99999999986,8.677042780633201,460.68,0.0079999999999983,3.33333333351326e-05,18360.00000000001,711.322957219516,457.29,0.0,-1.1111111111183196e-05,18929.99999999989,1281.3229572193995,461.75,0.0479999999999824,0.0003222222222215,17280.000000000022,368.67704278047313,460.26,0.0009999999999987,-0.0005777777777775,16859.999999999935,788.6770427805604,177.5,133.555555555556,1.08297962600917,177.5,4465647,1,2,1979.35025980479,2783.3473328774,1,62269800631,62269800630021,0.00241927358120114,9.104,34.22800523893744,0.56943065,0.00018464052287581615,8.622685185185227e-05,3.3899999999999864,1.490000000000009,2.4399999999999977,0.00013543368736383422,2069.99999999996,0.0763206461272331,0.03564162917409352,0.055981137650663315,8.201174288564141,10.080244200504943,9.140709244534541,7.5400000000000205,0.4496021220159121,0.19761273209549138,0.3236074270557017,0.018115911918782226
455.66,0.2053333333336018,0.0018666666666715,4709.999999999944,2.867999999994936,456.6,0.0006666666666688,-0.0002111111111115,4919.999999999891,207.1319999999523,456.4,0.0136666666665827,0.0004444444444389,5519.999999999993,807.1320000000542,453.98,0.0496666666667317,0.0016555555555598,4559.999999999918,152.8680000000204,452.04,0.0030000000000049,6.666666666708856e-05,4290.000000000049,422.86799999988943,42.0,35.265306122449,1.06211147300309,42.0,4463677,1,1,1999.98746479643,1368.85242781979,1,62269800621,62269800620901,0.00251488280660974,11.362,43.54258238019918,1.1153693,4.0650406504075185e-05,0.0004254385964912352,0.20000000000004547,1.9399999999999977,1.0700000000000216,0.00023304450149765518,1229.9999999999436,0.016163936704022854,0.16916835861022086,0.09266614765712186,0.8427701777479257,-1.5062275517197068,-0.33172868698589053,1.1153693199157715,0.1793128037761956,1.7393341966287,0.9593235002024477,0.08889681312070699
449.0,0.1576666666662466,0.0050333333333065,4650.0000000002665,9.814193548175352,453.73,0.0066666666666485,-0.0011555555555494,4620.000000000186,39.81419354825539,451.08,0.0059999999999842,-0.0062666666666332,4169.999999999948,489.8141935484937,457.12,0.002999999999993,-2.222222222202028e-05,5220.000000000252,560.1858064518101,457.04,0.0069999999999806,0.0002111111111099,6330.000000000143,1670.185806451701,42.0,0.0,1.06211147300309,42.0,4463457,1,1,2001.5997464364,1368.85242781979,1,62269800621,62269800620891,0.00251488280660974,11.362,43.54258238019918,1.1153693,0.0005735930735930578,1.5325670498080502e-05,2.650000000000034,0.07999999999998408,1.365000000000009,0.00029445937204556916,2160.0000000001946,0.22807944453137619,0.006093989929789497,0.11708671723058284,4.240747809306078,7.2800998333118905,5.760423821308985,8.79000000000002,0.30147895335608965,0.009101251422068702,0.15529010238907917,0.01818240830713837
