channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,superelevation1,superelevation2,superelevation_mean,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,lambda
5.5,0.0,0.0,2970.000000000485,0.6510967737854116,11.69,0.0053333333332832,-8.888888889431157e-05,1260.0000000001596,1710.651096774111,9.74,0.0006666666666781,1.1111111111788286e-05,59.99999999976574,2910.651096774505,15.57,0.0086666666668156,0.0001666666666756,3689.9999999996335,719.3489032253628,10.0,0.0,-3.333333333359234e-05,5670.000000000116,2699.348903225846,101.0,313.138888888889,1.00164648479213,101.0,98437,1,1,44448.8523284201,1696.65208693212,1,75140100271,75140100270401,0.000184751853952743,422.977,2215.3397115673774,5.6682396,0.34402215499749295,0.9826684119671982,0.6633452834823456,0.001547619047618851,0.0015094850948510986,1.9499999999999993,5.57,3.76,0.0015285520712349748,5610.000000000351,8.376744343873868,8.170338010449434,8.27354117716165,5.488214517567154
5.0,0.0,0.0,1859.99999999912,8.718193548972067,11.76,0.0010000000000115,-0.0075111111112851,1949.9999999999368,81.28180645184511,10.29,0.0009999999999496,-1.11111111127433e-05,2370.0000000007026,501.2818064526109,15.27,0.0040000000000462,-0.0024666666667238,1679.999999999319,188.71819354877263,6.5,0.0013333333333487,4.4444444445473686e-05,150.00000000014785,1718.718193547944,63.0,41.0612244897959,1.00010002564796,63.0,96840,1,1,44469.5539838217,861.951716276048,1,75140100271,75140100270321,0.000184751853952743,422.977,2215.3397115673774,6.606851,0.22249631141148937,1.3274099667202455,0.7749531390658674,0.0007538461538461786,0.005220238095240211,1.4700000000000006,8.77,5.12,0.002987042124543195,2220.000000000555,4.080317126555072,28.25540303685113,16.1678600817031,12.52933392229355
5.0,0.0,0.0,2639.999999999879,5.51883870994061,11.79,0.0010000000000118,1.1111111111791984e-05,3539.9999999996016,894.481161289782,9.17,0.0006666666666745,4.1702029561530975e-16,5039.999999999958,2394.4811612901385,12.61,0.0,-0.0005333333333289,1620.0000000004595,1025.51883870936,7.35,0.0006666666666834,-5.555555555482946e-05,59.99999999984844,2585.518838709971,91.5,892.472222222222,1.00008750875081,91.5,96030,1,1,44479.9048115226,706.779275957444,1,75140100271,75140100270281,0.000184751853952743,422.977,2215.3397115673774,6.1207776,0.42805018712312143,0.8593679329265722,0.6437090600248468,0.0007401129943503655,0.0032469135802459925,2.619999999999999,5.26,3.9399999999999995,0.001993513287298179,4980.000000000109,4.005984126901787,17.574457364181626,10.790220745541706,6.945762853573254
5.0,0.0,0.0,1500.0000000001078,2.354064516134713,11.88,0.0020000000000069,-0.0002333333333303,810.0000000000762,692.3540645161663,10.55,0.000999999999988,-8.888888888864907e-05,180.00000000021407,1322.3540645160283,16.06,0.0200000000000699,0.0006555555555603,1740.0000000001123,237.64593548386983,9.2,0.000999999999988,-2.2222222222547697e-05,2430.0000000001423,927.6459354838998,46.5,103.25,1.25045676299875,46.5,95225,1,1,44489.8416061154,1777.05239297555,1,75140100271,75140100270241,0.000184751853952743,422.977,2215.3397115673774,6.559698,0.2027532332646443,1.0457798347334284,0.6242665339990363,0.001641975308641821,0.003942528735631929,1.33,6.859999999999999,4.095,0.002792252022136875,2249.999999999928,8.887463229796957,21.339589569912377,15.113526399854667,9.434868742140207
4.5,0.0,0.0,2549.999999999736,12.855483870528133,14.7,0.0703333333313876,-0.0066444444445054,2670.00000000041,132.85548387120252,9.57,0.0006666666666433,-0.0001111111111106,3180.0000000008586,642.8554838716509,12.73,0.056666666665099,0.0002333333332414,2430.0000000007094,107.14451612849824,8.57,0.0009999999999723,1.111111110943702e-05,2220.0000000004075,317.1445161288002,87.0,88.8888888888889,1.03367921345229,87.0,93651,1,1,44510.129228409,1447.04466843755,1,75140100271,75140100270161,0.000184751853952743,422.977,2215.3397115673774,6.7787247,0.7567795196628927,0.6136847566856988,0.6852321381742957,0.001921348314606446,0.001711934156378101,5.129999999999999,4.16,4.645,0.0018166412354922736,960.0000000004511,10.399615882057132,9.266127076678702,9.832871479367917,6.737799548200328
4.5,0.0,0.0,2459.9999999991724,1.962064516902501,11.68,0.0,0.0,2369.999999999624,91.96206451645094,8.56,0.0003333333333343,1.1111111111180096e-05,1950.0000000002249,511.96206451585,12.43,0.0150000000000468,-0.0078111111112071,2550.0000000004543,88.03793548437943,8.65,0.0003333333333343,-3.333333333122726e-05,3510.0000000006107,1048.037935484536,83.5,196.222222222222,1.00949427230211,83.5,92023,1,1,44529.1747513785,1502.35016247858,1,75140100271,75140100270081,0.000184751853952743,422.977,2215.3397115673774,6.324216,0.49334179205331696,0.5977025557569032,0.5455221739051102,0.0013164556962027402,0.0014823529411762063,3.119999999999999,3.7799999999999994,3.4499999999999993,0.0013994043186894732,1560.000000000386,7.125534429221325,8.023480736249455,7.57450758273539,4.132061842794551
4.5,0.0,0.0,2850.000000000046,3.0015483874030906,11.22,0.0089999999996659,0.0002333333333117,2760.000000000341,93.00154838710796,8.77,0.0003333333333422,7.109203995359342e-16,2339.999999999597,513.0015483878519,10.99,0.0106666666669172,0.0003333333333489,3029.9999999992538,176.99845161180474,8.79,0.000333333333322,-5.5555555555621024e-05,3420.000000000703,566.998451613254,97.5,24.25,1.02467770008637,97.5,91232,1,1,44539.5255790794,721.761847647981,1,75140100271,75140100270041,0.000184751853952743,422.977,2215.3397115673774,6.077692,0.40311354822795586,0.361979512694491,0.38254653046122344,0.0008876811594201806,0.0007260726072609052,2.450000000000001,2.200000000000001,2.325000000000001,0.0008068768833405428,1080.000000001106,4.804721254094897,3.9299882070283565,4.367354730561627,1.6707163994697618
4.0,0.0,0.0,2760.00000000022,3.909419354968122,10.31,0.0023333333333231,7.7777777777099e-05,2669.999999999924,86.09058064532792,8.38,0.0,-1.1111111111015836e-05,2220.000000000209,536.0905806450428,14.79,0.3596666666650965,0.0119888888887842,2850.0000000000505,93.9094193547985,9.12,0.0006666666666638,1.1111111111015836e-05,3390.0000000000614,633.9094193548094,91.0,213.472222222222,1.02092342237013,91.0,90020,1,1,44555.2588371846,777.692744388347,1,75140100261,75140100260491,0.00021033938794819902,423.044,2215.720932092935,6.1207776,0.31531941265176505,0.9263528858733203,0.6208361492625427,0.000722846441947586,0.001989473684210491,1.9299999999999997,5.67,3.8,0.0013561600630790384,1169.9999999998522,3.436571956392703,9.458398180280174,6.447485068336438,4.002831802253736
4.0,0.0,0.0,1620.0000000001496,8.737548387097831,11.67,0.0029999999999296,-0.0001555555555612,1890.0000000006387,261.26245161339125,9.01,0.0,-0.0001333333333338,2190.0000000003047,561.2624516130572,10.91,0.0013333333333021,1.1111111108893898e-05,1440.0000000002435,188.73754838700395,7.1,0.0030000000000823,-2.2222222217221005e-05,179.9999999999063,1448.7375483873411,54.0,125.04,1.31820772896408,54.0,88411,1,1,44574.3043601542,2133.36373358095,1,75140100261,75140100260411,0.00021033938794819902,423.044,2215.720932092935,6.5441904,0.40646739086874667,0.5821957741390695,0.4943315825039081,0.0014074074074069318,0.0026458333333328862,2.66,3.8100000000000005,3.2350000000000003,0.002026620370369909,2010.0000000003984,6.691126284695374,12.578877209552804,9.63500174712409,4.762885661083771
3.5,0.0,0.0,2519.9999999999445,1.4891612904557403,12.38,0.0109999999999049,0.0003222222222171,2640.000000000414,121.48916129092504,7.01,0.0026666666667246,4.444444444823606e-05,4349.999999999838,1831.489161290349,12.38,0.0143333333332094,0.0002555555555443,2370.0000000001264,148.51083870936236,5.62,0.0066666666665326,-2.222222223435765e-05,329.9999999998949,2188.510838709594,84.0,0.0,1.70306953178763,84.0,86805,1,1,44593.7639162317,4039.72515014481,1,75140100261,75140100260331,0.00021033938794819902,423.044,2215.720932092935,6.3301167,0.8483255859395746,1.0679107934732819,0.9581181897064283,0.0020340909090905907,0.0028523206751053334,5.370000000000001,6.760000000000001,6.065000000000001,0.0024432057920979623,4019.9999999999427,9.670518341488819,13.560563729546384,11.615541035517602,11.129061149410855
3.5,0.0,0.0,4260.000000000684,8.138451612401695,11.77,0.0090000000000575,4.4444444445016e-05,4139.999999999682,128.13845161340396,4.49,0.0003333333333354,-1.1111111111253674e-05,1590.0000000003215,2678.138451612764,10.78,0.0080000000000511,-3.3333333333759094e-05,4469.999999999341,201.86154838625495,6.61,0.0013333333333418,4.444444444501309e-05,5279.999999999324,1011.8615483862386,144.5,79.1388888888889,1.70306953178763,144.5,86021,1,1,44602.8726446085,4039.72515014481,1,75140100261,75140100260291,0.00021033938794819902,423.044,2215.720932092935,3.9068599,1.8633890729218423,1.0673533563302309,1.4653712146260367,0.0017584541062803283,0.0009328859060404058,7.279999999999999,4.169999999999999,5.725,0.0013456700061603671,3689.9999999990027,8.360079980423775,4.435146052008817,6.397613016216296,9.374877956280216
3.5,0.0,0.0,3420.0000000008977,4.923999999236003,11.61,0.0,-9.999999999815355e-05,3180.0000000000587,244.924000000075,4.68,0.0,-2.2222222221811467e-05,1319.9999999997772,2104.9240000003565,13.23,0.0383333333328679,-0.0082555555554105,3570.0000000006435,145.0760000005098,6.66,0.0,-4.444444444362392e-05,4890.000000000421,1465.0760000002874,114.5,979.222222222222,1.70306953178763,114.5,85224,1,1,44613.6375054173,4039.72515014481,1,75140100261,75140100260251,0.00021033938794819902,423.044,2215.720932092935,6.0529537,1.1448955865953299,1.0854204911877803,1.115158038891555,0.002179245283018828,0.0018403361344534498,6.93,6.57,6.75,0.002009790708736139,3570.000000000644,10.360614358902279,8.7493652634697,9.55498981118599,10.655323699470959
3.5,0.0,-0.0086222222221004,2490.000000000154,8.905677419038511,10.26,0.0066666666666196,-0.0001666666666711,2640.000000000154,141.0943225809615,7.65,0.0,-1.1111111110953736e-05,3120.000000000004,621.0943225808114,11.55,0.0053333333334691,-0.0003888888888902,2339.9999999996244,158.9056774195683,5.1,0.0016666666666843,4.444444444558188e-05,509.9999999999762,1988.9056774192163,82.0,59.8888888888889,1.09609551580341,82.0,84427,1,1,44622.7462337941,1515.19500993041,1,75140100261,75140100260211,0.00021033938794819902,423.044,2215.720932092935,6.324216,0.4126993837369094,1.0198892816486844,0.7162943326927969,0.0009886363636363057,0.0027564102564106995,2.6099999999999994,6.450000000000001,4.53,0.0018725233100235026,2610.0000000000277,4.700196065416813,13.104584373372475,8.902390219394643,6.376731661572167
3.0,0.0,0.0,2219.9999999994966,4.664516129730146,12.74,0.005333333333209,-0.0008666666666904,2009.9999999999973,214.66451612922924,7.5,0.0,-0.0032666666667078,989.9999999996492,1234.6645161295776,12.9,0.0023333333332738,-0.0110000000001436,2340.000000000517,115.33548387129032,5.61,0.0016666666666277,5.55555555529633e-05,3120.000000000668,895.3354838714413,75.0,130.530612244898,1.02799173446265,75.0,82824,1,1,44643.4478891957,1865.03748157795,1,75140100261,75140100260131,0.00021033938794819902,423.044,2215.720932092935,7.204036,0.7273700226483273,1.0119327223485317,0.8696513724984295,0.002606965174129357,0.003115384615383927,5.24,7.29,6.265000000000001,0.0028611748947566422,2130.0000000010186,12.394089378882205,14.811227919666493,13.60265864927435,11.829570763969071
3.0,0.0,0.0,2579.9999999992137,10.25574193509874,10.73,0.0230000000003002,0.0003222222222534,2760.000000000203,190.25574193608784,5.79,0.0006666666666411,2.2222222220523356e-05,3660.0000000005352,1090.2557419364202,3.0,0.2796666666703167,0.0088333333335681,2519.999999999997,49.744258064118185,6.15,0.0003333333333376,1.1111111111400902e-05,1830.000000000264,739.744258063851,87.0,74.0,1.23466953783762,87.0,81201,1,1,44664.5635777054,2990.09283441556,1,75140100261,75140100260051,0.00021033938794819902,423.044,2215.720932092935,6.7787247,0.7287506485642673,-0.4646891787403729,0.1320307349119472,0.0017898550724636368,-0.0012500000000000018,4.94,-3.1500000000000004,0.895,0.0002699275362318175,1830.0000000002713,8.509367122930064,5.942776634435408,7.226071878682736,0.9540635806690365
3.0,0.0,0.0,2549.999999999763,12.85548387062454,10.97,0.0069999999999345,-1.4533195248960505e-14,2429.9999999995,107.14451612963876,6.1,0.0003333333333302,1.1111111110904192e-05,1259.9999999999557,1277.1445161291829,9.97,0.0359999999999208,-0.0053444444444209,2670.000000000241,132.85548387110248,4.24,0.0,-4.444444444424912e-05,3329.9999999994548,792.8554838703162,87.0,21.6,1.23466953783762,87.0,79989,1,1,44679.4687695946,2990.09283441556,1,75140100251,75140100250501,0.00032917318580696903,424.339,2223.090322447682,6.7787247,0.7184242223700369,0.8452917441848687,0.7818579832774528,0.0020041152263378615,0.0021460674157301437,4.870000000000001,5.73,5.300000000000001,0.0020750913210340026,2069.999999999499,6.088330741232057,6.519569358205934,6.3039500497189955,4.928793672555092
2.5,0.0,0.0,2759.999999999948,9.94180645169672,9.53,0.0133333333335028,-0.0005777777777747,2639.999999999912,110.05819354833966,6.21,0.0006666666666751,-2.2222222221355007e-05,1950.000000000056,800.0581935481955,7.8,0.1766666666658472,0.0058888888888342,2850.0000000002915,99.94180645204004,6.33,0.0059999999999721,3.333333333012818e-05,3209.9999999998054,459.94180645155393,94.0,0.0,1.10934185615843,94.0,79206,1,1,44688.9915310794,4822.49491558325,1,75140100251,75140100250461,0.00032917318580696903,424.339,2223.090322447682,6.238524,0.5321771658210612,0.2356326607701687,0.38390491329561494,0.0012575757575757993,0.0005157894736841577,3.3199999999999994,1.4699999999999998,2.3949999999999996,0.0008866826156299785,1259.9999999997494,3.8204076510449925,1.5669243301810816,2.693665990613037,1.0341116085736448
2.0,0.0,0.0,2579.99999999999,14.2202580647363,2.0,0.1626666666670809,0.0050555555555813,2489.9999999998627,75.77974193539103,4.66,0.0013333333333208,4.444444444361381e-05,2040.000000000296,525.7797419349581,10.72,0.2906666666674068,0.0096888888889382,2669.999999999761,104.2202580645071,6.23,0.0009999999999906,1.1111111110638296e-05,3119.9999999996844,554.2202580644307,87.0,46.96,1.15960422276194,87.0,75188,1,1,44740.7456695836,5856.21681269337,1,75140100251,75140100250261,0.00032917318580696903,424.339,2223.090322447682,6.7787247,-0.3924041953807593,0.6623664801727854,0.13498114239601305,-0.001068273092369537,0.0016816479400750572,-2.66,4.49,0.915,0.0003066874238527601,1079.9999999993888,3.245322336175902,5.108702690811502,4.177012513493702,0.5638179208738218
1.5,0.0,0.0,2309.9999999992738,7.2294193540997185,10.52,0.0186666666672147,-0.0005333333332955,2189.9999999992096,112.7705806459644,6.72,0.0043333333334605,0.0001111111111196,1589.9999999991546,712.7705806460194,9.11,0.0006666666666463,-0.0002222222222233,2760.000000000145,457.229419354971,5.03,0.0483333333347532,-0.000955555555481,3029.999999999125,727.229419353951,84.0,19.44,1.00930863137242,84.0,71205,1,1,44790.8436756556,2088.27044603562,1,75140100251,75140100250061,0.00032917318580696903,424.339,2223.090322447682,6.3301167,0.6003048839050992,0.644537875350738,0.6224213796279185,0.0017351598173522243,0.0014782608695651394,3.8,4.079999999999999,3.9399999999999995,0.001606710343458682,1439.9999999999704,5.271267199661099,4.49083015659729,4.881048678129194,3.0380690522722014
1.5,0.0,0.0,1530.0000000003204,9.229677419791416,9.81,0.0030000000000527,0.0001000000000035,1139.9999999997435,380.77032258078543,6.45,0.0,-4.444444444422385e-05,449.99999999998215,1070.7703225805467,10.85,0.0420000000000932,0.0014000000000062,1740.0000000000628,219.2296774195338,5.11,0.0050000000000407,6.666666666928762e-05,2189.999999999867,669.2296774193383,49.5,372.0,1.01113466252204,49.5,70397,1,1,44800.7804702484,1720.53524791126,1,75140100251,75140100250021,0.00032917318580696903,424.339,2223.090322447682,6.549643,0.513005056860652,0.8763836388036136,0.6946943478321328,0.002947368421053295,0.0032988505747125244,3.3600000000000003,5.739999999999999,4.55,0.0031231094978829096,1739.999999999885,8.953853315323398,10.021626052636647,9.487739683980022,6.591079132163547
1.5,0.0,-0.0135888888888192,2460.0000000002224,4.065677419538133,15.44,0.2369999999978049,0.0076444444442994,2340.000000000318,115.93432258036636,3.03,0.0020000000000083,-6.666666666722204e-05,1380.0000000001537,1075.9343225805303,5.36,0.128666666667201,0.0042888888889245,2519.999999999973,64.06567741928893,4.34,0.0,-1.1111111110858238e-05,2970.000000000244,514.06567741956,84.0,121.25,1.02932777266273,84.0,58385,1,1,44949.4183560324,1636.30197854257,1,75140100061,75140100060441,2.7342237810681202e-05,426.197,2233.66693969749,6.3301167,1.9604693708584953,0.16113446883768462,1.06080191984809,0.005303418803418083,0.00040476190476190923,12.41,1.0200000000000005,6.715,0.002854090354089996,1590.0000000000903,193.9643287480409,14.803539767465178,104.38393425775304,110.73067786192124
1.5,0.0,0.0,2340.0000000001546,6.993548386924431,6.75,0.0476666666651608,0.0008111111110127,2250.000000000844,83.00645161238617,3.05,0.0073333333330766,0.0001444444444279,1170.00000000013,1163.0064516131,9.5,0.0706666666687147,0.002355555555692,2429.9999999994657,96.99354838623547,5.01,0.0,-2.2222222223434724e-05,3029.999999999146,696.9935483859158,80.0,37.5555555555556,1.01112296432508,80.0,57583,1,1,44958.9411175171,720.806881290761,1,75140100061,75140100060401,2.7342237810681202e-05,426.197,2233.66693969749,6.703413,0.5519576363081264,0.6698080505468885,0.6108828434275075,0.0016444444444438276,0.0018477366255148097,3.7,4.49,4.095000000000001,0.0017460905349793187,1859.9999999990157,60.14300862387452,67.57810528562494,63.86055695474973,39.01131861538181
1.5,0.0,0.0,3209.9999999991774,7.887096773067697,6.64,0.0036666666668104,-0.0054666666667424,3299.999999999254,97.88709677314456,2.68,0.0009999999999821,-0.0002666666666553,4740.00000000067,1537.8870967745606,5.38,0.0056666666665309,-1.1538802320762707e-15,3120.0000000008126,82.11290322529703,3.35,0.0816666666652096,-0.0001333333334915,2490.0000000000914,712.1129032260183,108.0,268.138888888889,1.06602070125707,108.0,56783,1,1,44969.705978326,1554.72030077141,1,75140100061,75140100060361,2.7342237810681202e-05,426.197,2233.66693969749,5.46349,0.7248114288217888,0.371557373865715,0.5481844013437519,0.001200000000000271,0.0006506410256408561,3.9599999999999995,2.03,2.9949999999999997,0.0009253205128205635,2250.000000000579,43.88814142825913,23.796187793622515,33.84216461094083,18.551746747425305
1.0,0.0166666666661327,0.0005555555555199,1470.0000000000744,1.8185806450253492,6.32,0.0066666666664843,-3.33333333454411e-05,1380.000000000743,88.18141935430594,3.06,0.0003333333333226,1.1111111110399475e-05,300.0000000005905,1168.1814193544585,10.07,0.1423333333287734,0.0012555555552685,1590.0000000003668,121.81858064531777,5.19,0.0,-1.111111111105664e-05,2490.000000000221,1021.818580645172,51.0,121.472222222222,1.00834703826872,51.0,55983,1,1,44979.6427729188,1450.40243817869,1,75140100061,75140100060321,2.7342237810681202e-05,426.197,2233.66693969749,6.5623536,0.4967729862254386,0.7436356358221288,0.6202043110237837,0.0023623188405784384,0.003069182389936399,3.2600000000000002,4.88,4.07,0.0027157506152574186,2189.9999999996307,86.39815281160352,112.25059233218386,99.32437257189369,61.601404058820926
1.0,0.0,0.0,2310.000000000043,6.775999999999385,6.89,0.010333333333038,0.0003111111110912,2460.0000000006603,156.77600000061648,2.35,0.0099999999997144,0.0001333333333134,3150.000000000197,846.7760000001531,7.45,0.0236666666674376,-0.0002111111110637,2099.999999999546,203.22400000049765,3.45,0.0019999999999428,-2.2222222226387728e-05,1170.000000000409,1133.2239999996348,77.0,233.25,1.01182850328652,77.0,55188,1,1,44988.7515012956,1074.03761406336,1,75140100061,75140100060281,2.7342237810681202e-05,426.197,2233.66693969749,6.7061257,0.6769929730765551,0.5964695798031324,0.6367312764398438,0.0018455284552840571,0.0019047619047623163,4.539999999999999,4.0,4.27,0.0018751451800231868,1979.9999999997879,67.49734487947084,69.6637165527916,68.58053071613122,43.66736886180415
1.0,0.0,0.0,2610.00000000012,7.655999999999949,8.22,0.0036666666667724,-1.1111111111751889e-05,2519.999999999063,82.34400000105688,2.7,0.0009999999999706,-7.777777777967946e-05,1590.0000000008092,1012.3439999993108,5.16,0.0030000000000865,-0.0044222222222143,2699.9999999992683,97.6559999991482,3.91,0.0093333333330597,0.0001666666666484,3090.000000000558,487.6560000004378,87.0,208.583333333333,1.04940782738281,87.0,53582,1,1,45009.4531566972,2346.91289644412,1,75140100061,75140100060201,2.7342237810681202e-05,426.197,2233.66693969749,6.7787247,0.8143124656021772,0.1844004677541162,0.4993564666781467,0.002190476190477005,0.0004629629629630884,5.5200000000000005,1.25,3.3850000000000002,0.0013267195767200468,1499.9999999997485,80.11327403572282,16.932153328804443,48.522713682263635,24.230130858010533
1.0,0.0,0.0,3149.9999999996994,2.9450322583484194,9.92,0.1016666666655694,-0.0031333333333652,3240.000000000213,87.05496774216499,2.99,0.0069999999999244,0.0002333333333282,5250.0000000001455,2097.0549677420977,9.92,0.2129999999977011,0.0001666666665572,3000.00000000013,152.94503225791777,6.43,0.0,0.0,2399.999999999923,752.9450322581247,102.5,797.0,1.22101923842016,102.5,51183,1,1,45040.0916066917,2064.96260850434,1,75140100061,75140100060081,2.7342237810681202e-05,426.197,2233.66693969749,5.6682396,1.222601812375706,0.615711446636539,0.9191566295061225,0.0021388888888887484,0.001163333333333283,6.93,3.49,5.21,0.0016511111111110156,2850.0000000002224,78.22654837905019,42.54711488460643,60.38683163182831,55.50495662926501
1.0,0.0,0.0,2550.000000000056,4.97561290352678,6.57,0.0016666666665974,-1.1111111113885148e-05,2790.000000000458,235.0243870968752,3.59,0.0,0.0,3539.999999999583,985.0243870960004,7.18,0.0003333333333356,-0.0004888888888991,2459.9999999996467,94.97561290393604,5.86,0.0020000000000278,3.33333333361101e-05,2130.0000000002888,424.975612903294,87.0,55.5555555555556,1.19553895988633,87.0,50391,1,1,45050.4424343925,1981.87106136237,1,75140100061,75140100060041,2.7342237810681202e-05,426.197,2233.66693969749,6.7787247,0.43961071512581307,0.1947268939483466,0.31716880453707985,0.001068100358422764,0.0005365853658537353,2.9800000000000004,1.3199999999999994,2.15,0.0008023428621382496,1409.9999999992945,39.06411632501829,19.624778687431323,29.344447506224807,9.307143335350416
1.0,0.0,0.0,2669.9999999997403,6.52722580652744,1.0,0.2096666666701722,0.0069888888891225,2609.9999999996653,66.52722580660247,3.9,0.0,-1.111111111099104e-05,2069.99999999982,606.5272258064479,9.53,0.0196666666661255,-0.0004222222222555,2970.0000000003643,293.4727741940965,3.48,0.0013333333333667,-2.2222222219830937e-05,3809.999999999506,1133.4727741932384,91.5,348.555555555555,1.01271795549101,91.5,49211,1,1,45064.9335931737,1056.6979784218,1,75140100051,75140100050491,2.1629990380436e-05,425.743,2231.0821880571752,6.1207776,-0.47379600864772997,0.9884365007995745,0.25732024607592224,-0.0011111111111112536,0.002037037037036787,-2.9,6.049999999999999,1.5749999999999995,0.00046296296296276674,1739.9999999996862,51.36900625329158,94.17651146434427,72.77275885881792,18.72590421717478
1.0,0.0,0.0,2730.0000000000928,8.379741935645598,5.18,0.0063333333334665,-1.1111111098676715e-05,2909.999999999793,171.62025806405472,3.15,0.0,-7.77777777765326e-05,4470.000000000099,1731.6202580643608,7.01,0.0413333333318027,0.0008555555554618,2640.0000000002424,98.379741935496,3.73,0.0,0.0,2070.0000000000296,668.3797419357088,94.0,66.0,1.6029354570935,94.0,47604,1,1,45083.9791161432,1875.84221160924,1,75140100051,75140100050411,2.1629990380436e-05,425.743,2231.0821880571752,6.238524,0.32539748392070916,0.5257653927388799,0.42558143832979456,0.0006975945017182626,0.0012424242424241283,2.03,3.28,2.655,0.0009700093720711954,2400.0000000000696,32.25126268892039,57.439888810486124,44.84557574970326,19.085444630286467
1.0,0.1803333333282981,-3.411456302538774e-13,2730.0000000003047,14.977161290880304,6.85,0.0350000000011358,-0.0041666666665957,2879.999999999168,164.97716128974344,4.02,0.0029999999999163,-3.333333333951821e-05,3360.0000000002174,644.977161290793,6.3,0.0040000000001298,3.333333334153878e-05,2459.999999999793,255.0228387096313,3.84,0.000333333333324,-4.444444444531585e-05,1230.0000000008029,1485.0228387086215,94.0,80.6666666666667,1.6029354570935,94.0,46782,1,1,45093.915910736,1875.84221160924,1,75140100051,75140100050371,2.1629990380436e-05,425.743,2231.0821880571752,6.238524,0.4536329455643385,0.3943240445541599,0.4239784950592492,0.0009826388888891729,0.0010000000000000842,2.83,2.46,2.645,0.0009913194444446285,2129.9999999994143,45.429464905262044,46.23210562796039,45.830785266611215,19.431267364721435
1.0,0.0,-0.0064555555556383,2579.99999999979,6.0510967743957735,6.81,0.0020000000000271,1.1111111112883686e-05,2489.999999999787,96.0510967743985,3.91,0.0,-0.00026666666667,2039.99999999984,546.051096774346,7.54,0.0056666666665246,8.88888888832203e-05,2700.0000000005443,113.94890322635864,6.15,0.0029999999999612,-3.333333333762644e-05,3059.9999999997603,473.94890322557467,84.0,105.84,1.10967254274504,84.0,40378,1,1,45174.2383336945,1499.37368427551,1,75140100051,75140100050051,2.1629990380436e-05,425.743,2231.0821880571752,6.3301167,0.4581274114012599,0.2195852075337073,0.3388563094674836,0.0011646586345382519,0.0005148148148147109,2.8999999999999995,1.3899999999999997,2.1449999999999996,0.0008397367246764814,1019.9999999999206,53.84462101248404,23.800972897350576,38.82279695491731,13.155349699348738
0.5,0.0,0.0,1949.999999999978,10.688387096471844,5.46,0.0056666666667094,7.777777778451543e-05,2070.000000000381,130.68838709687498,2.4,0.0013333333333519,-3.3333333333764786e-05,3179.999999999614,1240.6883870961078,6.89,0.0076666666667244,-0.0001666666666718,1799.9999999999943,139.3116129035118,4.69,0.0013333333333519,4.444444444568746e-05,1470.0000000002533,469.3116129032528,67.0,33.8367346938775,1.10095332217549,67.0,31218,1,1,45288.5114715117,5260.20061136764,1,75140100041,75140100040521,1.0507489988568799e-05,422.382,2211.954474591996,6.723173,0.4551422275771736,0.32722643812737956,0.3911843328522766,0.0014782608695649453,0.0012222222222222257,3.06,2.1999999999999993,2.63,0.0013502415458935854,1709.9999999993606,140.686393341622,116.31914220731052,128.50276777446626,50.268269481525614
0.5,0.0,0.0,2520.0000000002287,7.392000000125336,0.5,0.2083333333353323,0.0064777777779224,2400.0000000000705,112.60800000003292,1.34,0.0026666666666922,-0.0002111111110995,1890.000000000233,622.6079999998703,5.55,0.0,-0.005611111111266,2579.9999999994,67.39199999929679,4.18,0.0026666666666922,6.666666666775896e-05,2969.9999999993333,457.39199999922994,84.0,12.96,1.10095332217549,84.0,30400,1,1,45298.4482661045,5260.20061136764,1,75140100041,75140100040481,1.0507489988568799e-05,422.382,2211.954474591996,6.324429,-0.1328183137681762,0.2166203450742874,0.041901015653055596,-0.00034999999999998975,0.000531007751938108,-0.8400000000000001,1.37,0.265,9.050387596905914e-05,1079.9999999991003,33.30957254118331,50.536117808895995,41.922845175039654,1.7566097918999628
