channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
368.5,0.0,0.0,15870.000000000053,8.178967741778251,368.0,0.0166666666664746,0.0005555555555427,14369.999999999922,1508.1789677419092,368.42,0.0003333333333391,2.2248912781983113e-16,5909.99999999981,9968.17896774202,379.56,0.0003333333333398,-4.44444444445103e-05,17849.999999999454,1971.8210322576235,376.77,0.0060000000001239,0.0001333333333408,18779.99999999945,2901.82103225762,506.0,2452.40816326531,1.00063140981878,2715.0,4607922,3,3,37782.1109830947,809.999111105688,1,62269900531,62269900530651,0.0010318088439051,319.445,1633.0153019735205,3.169119,-2.9227557411274754e-05,0.00015630252100840928,-0.4200000000000159,2.7900000000000205,1.1850000000000023,6.353748179856725e-05,12869.99999999964,0.02832652344852642,0.15148399040354135,0.08990525692603389,-0.15777256036751647,3.4899290353294647,1.6660782374809742,3.169118881225586,-0.13252895070871884,0.8803708868507484,0.37392096807101477,0.0336174607044559
366.62,0.0039999999999914,0.0001333333333327,33149.99999999995,12.90619354874798,380.19,0.0983333333330825,0.0024444444444264,31649.99999999952,1512.9061935491773,364.57,0.00033333333333,-2.2222222222302895e-05,6389.999999999959,26772.906193548737,378.77,0.006666666666652,-0.0026111111110983,34409.99999999999,1247.0938064512957,372.16,0.0,0.0,36449.9999999997,3287.0938064510046,1100.0,4939.44,1.00985741675539,2715.0,4605913,3,5,37925.9435348611,2102.45046110858,1,62269900531,62269900530551,0.0010318088439051,319.445,1633.0153019735205,1.8459829,0.0004935229067930566,0.000192095321127578,15.620000000000005,6.609999999999957,11.11499999999998,0.0003428091139603173,30059.99999999974,0.4783084674145786,0.1861733617251742,0.3322409145698764,7.351097311004866,6.581859419949079,6.966478365476972,22.413974363803845,0.6968866719694576,0.29490530740832804,0.4958959896888928,0.16475693714577175
366.52,0.0226666666668112,0.0004888888888968,12419.999999999822,6.733548387281189,365.97,0.1203333333341052,0.0017222222222592,11909.999999999987,516.7335483871157,370.86,0.0019999999999997,1.1111111110371056e-05,5519.999999999888,6906.733548387215,376.54,0.0023333333333478,7.777777777875111e-05,17489.999999999676,5063.266451612573,368.79,0.0066666666666646,0.0002222222222221,19230.00000000016,6803.2664516130535,423.0,4160.80555555556,1.0186960171554,423.0,4603911,1,2,38072.1732958237,1196.17314960707,1,62269900531,62269900530451,0.0010318088439051,319.445,1633.0153019735205,3.3321338,-0.0004105793450881605,0.00044311034877073433,-4.889999999999986,7.75,1.4300000000000068,1.6265501841286904e-05,13710.00000000027,0.397921909192245,0.4294500394992632,0.4136859743457541,-0.1650593997616632,3.007082155658197,1.421011377948267,3.3321337699890137,-1.4675281178810864,2.32583699664181,0.4291544393803619,0.17753517239987088
361.0,0.0,0.0,17130.00000000003,11.99070967755688,376.21,0.0006666666666716,5.482232145131119e-16,21630.00000000004,4511.990709677568,368.22,0.0023333333332821,6.666666666338844e-05,24540.00000000039,7421.990709677917,374.52,0.099666666667241,0.003300000000038,16169.999999999916,948.009290322556,367.09,0.0016666666666747,4.444444444516125e-05,11070.000000000184,6048.0092903222885,582.5,6097.66666666667,1.01868529169465,2715.0,4601901,3,3,38211.2114291979,2503.92242847624,1,62269900531,62269900530351,0.0010318088439051,319.445,1633.0153019735205,2.69182,0.00036939435968561896,0.00045949288806431944,7.989999999999952,7.430000000000007,7.7099999999999795,0.00041444362387496917,13470.000000000206,0.3580065841339055,0.4453275340471699,0.4016670590905377,5.650452307292502,5.022624273148891,5.336538290220696,26.007729859352082,0.30721635618369203,0.28568429617582575,0.29645032617975886,0.11907433068305437
364.51,0.010999999999862,0.0001999999999901,25380.00000000072,13.835225806862582,364.64,0.0066666666665991,-0.0032222222222509,24510.000000000466,856.1647741933921,353.39,0.0226666666663851,0.0007333333333144,11340.000000000216,14026.16477419364,376.36,0.0040000000000675,8.88888888931721e-05,30330.00000000052,4963.835225806659,370.32,0.0009999999999867,-9.78210568091222e-16,32850.00000000097,7483.83522580711,845.0,1956.55555555556,1.04667111246952,2715.0,4599909,4,4,38345.4551441799,2635.72563244852,1,62269900531,62269900530251,0.0010318088439051,319.445,1633.0153019735205,2.7074535,0.00045899632802936705,0.0001991427629409798,11.25,6.0400000000000205,8.64500000000001,0.0003290695454851734,21510.00000000075,0.4448462820808919,0.1930035433571994,0.31892491271904566,0.04801559861086812,4.376806488760064,2.212411043685466,2.707453489303589,4.155196033632963,2.2308785816127275,3.1930373076228453,1.0183391446422725
357.0,0.0,0.0,35669.999999999745,7.399354839384614,370.01,0.0343333333333657,0.0010888888888909,34620.00000000067,1042.600645159691,346.86,0.0009999999999999,-6.315839055457587e-17,16259.999999999773,19402.600645160583,376.09,0.0060000000000041,-2.2222222222371467e-05,39330.00000000023,3667.399354839872,369.79,0.0043333333333373,0.0001111111111113,43169.99999999964,7507.399354839283,1178.0,13337.6326530612,1.02214234209031,2715.0,4597919,4,6,38489.2876959463,1673.00856314699,1,62269900531,62269900530151,0.0010318088439051,319.445,1633.0153019735205,3.2449853,0.0006686886192951915,0.00016018306636155397,23.149999999999977,6.2999999999999545,14.724999999999966,0.00041443584282837274,26909.999999999865,0.6480741304410584,0.15524490539866578,0.4016595179198621,4.0092631025193475,5.882923337978039,4.946093220248693,3.244985342025757,7.134084613629736,1.9414571518733068,4.537770882751522,1.8226388651967633
354.1,0.0253333333332024,-0.0002888888888918,15839.99999999975,13.360000000591754,364.07,0.0019999999999896,-3.333333333347683e-05,16710.000000000087,856.6399999997448,359.82,0.0,-7.777777777875111e-05,19109.999999999705,3256.6399999993628,359.03,0.0,-0.0041888888888673,13919.999999999878,1933.3600000004644,351.6,0.0050000000000013,0.0001111111111114,1020.000000000102,14833.36000000024,530.0,5264.8,1.01812033231315,2881.0,4591532,2,2,38971.1267443638,3819.83882925713,1,62269900521,62269900520431,0.000779737352665654,322.209,1648.3709775899945,3.1447065,0.00025433871932974134,0.0005337643678160931,4.25,7.42999999999995,5.839999999999975,0.0003940515435729172,18089.999999999603,0.3261851166424754,0.6845437966917144,0.505364456667095,3.1704071712691215,1.5677138770668662,2.3690605241679936,3.1447064876556396,1.3514774802300709,2.3627006301433786,1.8570890551867247,0.9385068013568478
354.21,0.0,-0.0001000000000006,13859.99999999971,5.490967742043722,358.08,0.0053333333332947,-0.0004000000000064,12149.999999999976,1715.490967741778,350.92,0.0033333333333935,0.0001111111111151,2399.999999999792,11465.490967741962,358.99,0.036000000000508,0.0011777777778115,16139.999999999916,2274.509032258162,356.89,0.0003333333333291,-4.715918049532882e-17,16860.00000000033,2994.509032258577,478.0,1240.8,1.01134024042263,2881.0,4589539,3,3,39105.3704593458,1150.77184648082,1,62269900521,62269900520331,0.000779737352665654,322.209,1648.3709775899945,3.004967,0.0005893004115226322,0.00013011152416357087,7.159999999999968,2.1000000000000227,4.6299999999999955,0.00035970596784310155,14460.000000000538,0.7557678358078097,0.16686583465414898,0.4613168352309793,1.2878677313766678,1.5906996785479335,1.4392837049623006,3.004966974258423,2.3827216942265865,0.6988429550106017,1.540782324618594,0.7107888257728813
352.39,0.0069999999999613,-1.1252572947438756e-15,22650.00000000014,4.458838709524571,347.5,0.0,0.0,20309.99999999993,2344.458838709732,347.69,0.0,-4.444444444419231e-05,8640.000000000164,14014.4588387095,359.56,0.0083333333333272,-6.666666666490143e-05,25830.000000000266,3175.5411612906028,357.4,0.0059999999999634,7.777777777614943e-05,26760.000000000546,4105.541161290883,748.0,1109.84,1.02738785105846,2881.0,4587542,2,2,39244.4085927201,5839.89589382973,1,62269900521,62269900520231,0.000779737352665654,322.209,1648.3709775899945,2.6746528,-9.354997538158462e-06,8.362369337979105e-05,-0.18999999999999773,2.160000000000025,0.9850000000000136,3.7134347920816296e-05,18120.000000000382,0.0119976265163865,0.10724597596089297,0.059621801238639735,-1.828274672818273,2.680721759531101,0.4262235433564139,2.6746528148651123,-0.07103725722606721,0.8075814505700464,0.36827209667198957,0.02195704574951448
350.54,0.0016666666667007,-0.0004333333333369,14999.9999999999,8.764774193450648,359.9,0.0053333333332914,-5.555555556146322e-05,10349.999999999816,4658.764774193534,350.07,0.0003333333333401,-0.0004111111111162,5789.999999999722,9218.764774193629,358.17,0.0056666666666149,0.0001666666666636,17580.00000000026,2571.235225806908,356.62,0.0013333333333215,-4.44444444436926e-05,18120.00000000036,3111.2352258070096,490.0,497.387755102041,1.02738785105846,2881.0,4585566,3,3,39393.0355628787,5839.89589382973,1,62269900521,62269900520131,0.000779737352665654,322.209,1648.3709775899945,3.004967,0.0009497584541062955,8.816837315130765e-05,9.829999999999984,1.5500000000000114,5.689999999999998,0.0005189634136288016,12330.000000000638,1.2180491942054563,0.11307445109547501,0.6655618226504657,3.114842885190062,2.539129403205157,2.826986144197609,3.004966974258423,3.2712505941686327,0.515812657269728,1.8935316257191803,1.2602623600599572
343.5,0.0,0.0,29370.00000000021,10.40270967678589,360.38,0.0013333333333645,-1.1111111109939545e-05,25169.99999999992,4210.402709677081,343.17,0.0026666666666491,1.1111111111006518e-05,12930.000000000064,16450.402709676935,352.14,0.0,-5.555555555502249e-05,31740.00000000048,2359.597290323484,350.12,0.0006666666666642,-2.2222222221952572e-05,32970.000000000466,3589.5972903234688,991.0,3629.84,1.02577951121474,2881.0,4583576,4,4,39539.2653238412,3371.74376677477,1,62269900521,62269900520031,0.000779737352665654,322.209,1648.3709775899945,1.8059703,0.0006837504966229652,6.364209199747798e-05,17.20999999999998,2.019999999999982,9.61499999999998,0.00037369629431022156,20040.000000000404,0.8768984765003975,0.08161990929369684,0.4792591928970472,9.34677602153512,4.7841318024919035,7.065453912013512,23.908955466747273,0.7198139635976886,0.0844871706256432,0.40215056711166586,0.1927343562170268
340.0,0.0,0.0,14009.999999999754,12.146580645121505,348.76,0.0053333333333846,5.733000879636178e-15,15900.000000000156,1902.1465806455235,344.51,0.0006666666666707,-2.2222222221204937e-05,17610.00000000023,3612.146580645596,353.89,0.0003333333333353,-0.0001777777777807,10889.999999999927,3107.8534193547057,345.75,0.0006666666666511,-1.1111111111665562e-05,5340.000000000308,8657.853419354324,506.0,5142.33333333333,1.02510102123894,2289.0,4579190,3,3,39874.8746112962,3827.58693982557,1,62269900511,62269900510411,0.00114882505807128,323.755,1656.9649023206894,2.5066173,0.0002672955974842741,0.0007474747474747512,4.25,8.139999999999986,6.194999999999993,0.0005073851724795126,12269.99999999992,0.2326686692689545,0.6506427956312678,0.44165573245011114,3.4947496665006863,5.541332519143212,4.518041092821949,2.506617307662964,1.6955121098890333,3.2474043704698135,2.471458240179423,1.0915336992863058
341.72,0.0019999999999782,1.111111111098783e-05,23010.000000000186,14.361290323227877,350.73,0.0016666666666453,4.444444444301619e-05,16440.000000000065,6555.638709676892,341.75,0.0020000000000401,5.5555555558150135e-05,6509.999999999639,16485.638709677318,345.73,0.0033333333333988,-3.333333333009335e-05,24449.9999999993,1454.3612903223438,343.81,0.0023333333333744,-3.333333333150137e-05,25889.99999999932,2894.361290322362,772.0,190.333333333333,1.0366027847412,2289.0,4577207,3,4,40016.3099538666,4572.74765893668,1,62269900511,62269900510311,0.00114882505807128,323.755,1656.9649023206894,2.044952,0.0005462287104622861,7.852760736196609e-05,8.980000000000018,1.920000000000016,5.450000000000017,0.00031237815891212606,19379.99999999968,0.4754672668607432,0.06835471320046169,0.27191099003060243,4.405971568644592,1.960926303026059,3.1834489358353255,2.044951915740967,4.3913012970508944,0.9388973819975245,2.6650993395242093,0.7246697999399324
339.17,0.0889999999986622,-0.0001555555556493,23700.000000000207,5.259999999751017,348.97,0.0013333333333547,-3.3333333332016924e-05,16079.999999999589,7625.2600000003695,336.77,0.0009999999999849,2.2222222221229186e-05,8550.000000000198,15155.25999999976,342.93,0.0063333333332433,9.999999999714804e-05,24990.000000000266,1284.7400000003072,341.64,0.0033333333332812,-4.444444444817101e-05,26580.00000000007,2874.7400000001107,793.0,3230.20408163265,1.01256008323303,2289.0,4575233,2,3,40172.1285516135,2585.15652145954,1,62269900511,62269900510211,0.00114882505807128,323.755,1656.9649023206894,2.044952,0.0007587064676617138,5.1620648259303995e-05,12.200000000000045,1.2900000000000205,6.745000000000033,0.0004051635579605089,18029.99999999987,0.6604194975825807,0.04493342819834379,0.35267646289046223,4.79228872061233,1.8386740397451324,3.3154813801787313,2.044951915740967,5.965910448109243,0.6308216785295915,3.2983660633194174,1.1632560765294304
330.01,0.0003333333333356,1.1111111111273473e-05,16950.000000000033,13.75161290343749,337.6,0.0016666666666797,3.333333333387279e-05,13829.999999999956,3133.751612903514,333.31,0.0013333333333029,-2.2222222223232767e-05,9570.000000000287,7393.751612903183,338.71,0.0096666666664403,-0.0090333333332031,17610.0000000005,646.2483870970282,337.35,0.0046666666667037,2.2222222222588548e-05,20310.00000000004,3346.248387096566,570.0,697.959183673469,1.0392418020921,1410.0,4566840,2,2,40793.0057334053,2956.20696766724,1,62269900501,62269900500311,0.000523932525948269,328.199,1681.687953694979,2.8069735,0.00031019522776572916,7.722884724587838e-05,4.2900000000000205,1.3599999999999568,2.8249999999999886,0.00019371203750580377,10739.999999999749,0.5920518624116812,0.14740227686017654,0.36972706963592883,2.703979968233217,3.0994236790024847,2.901701823617851,2.806973457336426,1.528336503783993,0.4845076095911782,1.0064220566875857,0.3721014778360657
328.0,0.0,0.0,8699.999999999933,9.782451612734803,334.95,0.1193333333332966,0.0015555555555647,6990.000000000116,1700.2175483870817,334.1,0.0033333333333173,0.00011111111111,4020.0000000000346,4670.217548387163,338.59,0.0020000000000519,6.666666667012931e-05,12209.999999999562,3519.782451612364,331.94,0.0076666666666649,0.0001555555555559,13079.99999999986,4389.782451612662,317.0,1370.56,1.04678211744825,1410.0,4564830,2,2,40941.6327035639,7679.5687575173,1,62269900501,62269900500211,0.000523932525948269,328.199,1681.687953694979,4.0653667,0.00012160228898425633,0.0005446355446355624,0.8499999999999659,6.649999999999977,3.7499999999999716,0.0003331189168099093,9059.999999999825,0.2320953232750105,1.0395146658433216,0.6358049945591661,1.709562860117393,2.604931034337148,2.1572469472272706,4.065366744995117,0.20908322749636377,1.6357687798245528,0.9224260036604583,0.586483060238571
323.5,0.0,0.0,9149.999999999589,12.545161289875978,332.7,0.0036666666666303,-0.0010333333333145,7710.000000000428,1427.4548387092846,328.4,0.0,-3.33333333328124e-05,5940.000000000083,3197.45483870963,331.86,0.0013333333333229,4.444444444372881e-05,10770.000000000347,1632.5451612906345,329.72,0.001333333333323,-5.555555555447613e-05,11700.000000000464,2562.545161290751,268.0,1557.22222222222,1.01150469701891,1955.0,4560413,2,3,41260.4615266462,1037.47200497083,1,62269900491,62269900490511,0.0008704215505916119,330.565,1694.8624099710526,3.6774473,0.0005577172503242247,0.000198700092850503,4.300000000000011,2.1399999999999864,3.219999999999999,0.00037820867158736384,5760.000000000381,0.6407438441122615,0.228280300178057,0.43451207214515924,2.5017353620241027,2.273316046361039,2.387525704192571,3.6774473190307617,1.1692893539895308,0.5819253994273427,0.8756073767084367,0.3804619756391699
324.79,0.0139999999999273,0.0,5970.000000000109,0.1665806450773743,331.15,0.0093333333332848,-0.000211111111109,8550.000000000387,2579.833419355201,326.18,0.0006666666666627,-0.00011111111111,9600.000000000224,3629.833419355037,331.67,0.0153333333332485,-8.888888888819532e-05,5430.000000000124,540.1665806450628,328.59,0.0006666666666645,-6.256966877454396e-16,4109.999999999825,1860.166580645361,184.0,86.8163265306123,1.01814702862905,184.0,4558422,1,1,41416.2801243931,1368.92162057812,1,62269900491,62269900490411,0.0008704215505916119,330.565,1694.8624099710526,4.320882,0.0005812865497075725,0.0005672191528545066,4.96999999999997,3.080000000000041,4.025000000000006,0.0005742528512810395,5490.000000000398,0.6678218724162805,0.6516602816979619,0.6597410770571213,1.4719217581635529,1.5922675622901423,1.5320946602268477,4.3208818435668945,1.1502281663636578,0.7128174552112946,0.9315228107874762,0.6145638624922065
318.0,0.0,-0.0030444444444791,31679.99999999953,6.305161290467368,335.02,0.1236666666660811,0.0005666666665879,32699.999999999745,1026.3051612906784,321.65,0.0583333333342529,0.0016777777778373,36749.999999999614,5076.305161290547,329.88,0.0069999999999348,0.0001666666666635,26070.000000000346,5603.694838708721,326.32,0.0,-2.222222222234753e-05,23490.0,8183.694838709067,1042.0,2531.91666666667,1.10171624796468,1955.0,4554423,8,8,41706.3424371221,7310.1967258211,1,62269900491,62269900490211,0.0008704215505916119,330.565,1694.8624099710526,0.9851519,0.0004088685015290553,0.00013655542769466648,13.370000000000005,3.5600000000000023,8.465000000000003,0.0002727119646118609,13259.999999999614,0.46973618846081394,0.15688424488324293,0.3133102166720284,17.27652377834458,12.059054200160618,14.6677889892526,24.437727830409983,0.547104873774826,0.145676391222018,0.346390632498422,0.10852772412124156
316.5,0.0,0.0,10469.999999999878,6.550064515917256,326.65,0.0046666666666597,4.444444444490239e-05,11430.000000000142,966.550064516181,318.64,0.0,-1.1111111110956831e-05,15570.000000000296,5106.550064516336,328.06,0.0089999999999415,-1.1111111110958215e-05,6960.000000000051,3503.44993548391,323.45,0.0003333333333308,-4.444444444520624e-05,5309.999999999964,5153.449935483997,338.5,2044.25,1.00563055976736,1955.0,4552437,4,4,41833.3945245158,1922.71609442153,1,62269900491,62269900490111,0.0008704215505916119,330.565,1694.8624099710526,3.311318,0.0007007874015747936,0.0006623563218390775,8.009999999999991,4.610000000000014,6.310000000000002,0.0006815718617069356,10260.000000000333,0.8051126504145943,0.7609603891228156,0.783036519768705,3.0652447886673633,3.4910571189157444,3.278150953791554,3.3113179206848145,2.418976429283311,1.3921949237198639,1.9055856765015875,1.4921431762488964
319.75,0.0013333333333508,3.333333333439778e-05,7919.999999999691,10.98464516180411,322.53,0.0003333333333296,-4.444444444483233e-05,8820.000000000215,889.0153548387198,321.3,0.0003333333333296,1.111111111087599e-05,10110.000000000067,2179.0153548385724,322.12,0.0023333333333096,5.555555555400402e-05,6600.000000000254,1330.9846451612411,321.25,0.005666666666739,0.0001000000000045,5969.999999999736,1960.9846451617584,254.0,3313.36,1.02852657908652,2276.0,4550007,2,2,41984.4187038705,2706.286031842,1,62269900481,62269900480511,0.000521860079458119,351.444,1811.4689799312337,4.509467,0.00013945578231291738,0.00013181818181817745,1.2299999999999613,0.8700000000000045,1.049999999999983,0.00013563698206554741,4140.000000000331,0.26722830084593424,0.252592959314023,0.2599106300799786,0.6164808220078996,0.5255609885463091,0.5710209052771043,4.509467124938965,0.2727595003847842,0.19292745149168372,0.23284347593823396,0.060518494541118725
312.5,0.0,0.0,10589.999999999947,6.679999999871143,323.54,0.0033333333333383,-2.222222222226668e-05,9209.999999999858,1373.320000000218,318.23,0.0023333333332669,6.666666666256065e-05,7980.000000000396,2603.3199999996805,324.62,0.0006666666666669,-0.0001555555555559,14489.999999999844,3906.679999999768,317.59,0.0013333333333356,2.2222222222319063e-05,16560.000000000095,5976.6800000000185,341.5,5851.22222222222,1.05073986937524,341.5,4547994,1,1,42133.0456740292,3553.72255588654,1,62269900481,62269900480411,0.000521860079458119,351.444,1811.4689799312337,4.253133,0.0005765472312703674,0.000485162180814362,5.310000000000002,7.03000000000003,6.170000000000016,0.0005308547060423646,8579.999999999698,1.1047927480274666,0.9296786627521638,1.0172357053898153,2.595733654907148,2.8496641211480607,2.7226988880276046,4.2531328201293945,1.2484914590178386,1.6528992385867116,1.4506953488022751,1.4756991064446066
316.67,0.0003333333333316,1.1111111111008036e-05,12689.999999999787,13.190709677717678,316.99,0.0,-0.00476666666664,11610.000000000118,1093.1907096773866,316.5,0.0056666666666592,2.222222222266803e-05,8610.000000000377,4093.190709677128,323.88,0.0006666666666825,-7.777777777872955e-05,15719.999999999654,3016.809290322149,318.64,0.0003333333333316,-3.3333333334368646e-05,18569.999999999844,5866.809290322339,416.5,2839.13888888889,1.02454498378801,2276.0,4546001,3,3,42281.6726441878,4031.51783147942,1,62269900481,62269900480311,0.000521860079458119,351.444,1811.4689799312337,3.456671,4.220499569336814e-05,0.00033333333333334124,0.4900000000000091,5.240000000000009,2.865000000000009,0.0001877691645133547,9959.999999999467,0.08087416024845646,0.6387408166561864,0.35980748845232147,0.09257461877158198,2.085821879197245,1.0891982489844134,3.4566709995269775,0.14175488499399055,1.5159093823846899,0.8288321336893402,0.2982200083713402
314.94,0.0046666666666113,2.2222222217540008e-05,17549.999999999964,13.59703225827252,323.57,0.0013333333333184,-0.0001222222222245,18840.00000000023,1276.402967741993,317.08,0.0016666666666995,3.333333333536572e-05,21990.00000000001,4426.402967741775,314.95,0.0383333333340805,-0.0006111111110758,16409.999999999593,1153.5970322586436,317.07,0.0053333333334351,0.0001666666666733,14429.99999999967,3133.5970322585654,571.0,1941.10204081633,1.01467222979569,2276.0,4543993,4,5,42439.8884511309,1620.1777680151,1,62269900481,62269900480211,0.000521860079458119,351.444,1811.4689799312337,2.947268,0.00034447983014861626,-0.0001291895185862314,6.490000000000009,-2.1200000000000045,2.1850000000000023,0.00010764515578119243,7560.00000000034,0.6600999840921189,0.24755585581556117,0.45382791995384003,2.928135470918408,0.0033929727357077015,1.465764221827058,2.947268009185791,2.2020393054763043,-0.7193102199706886,0.7413645427528079,0.3364519283650365
311.0,0.0,0.0,9390.000000000033,8.327225806799106,316.8,0.0066666666666145,0.0001222222222173,7349.999999999935,2031.6727741932984,315.62,0.0016666666666541,2.222222222179072e-05,6300.000000000027,3081.6727741932064,315.93,0.0049999999999607,-6.66666666726946e-05,9599.99999999985,218.3272258066172,314.84,0.0,-1.1111111110929886e-05,10950.000000000122,1568.3272258068882,294.0,503.102040816326,1.02228898675885,2276.0,4541989,3,3,42595.7070488778,1439.17738238275,1,62269900481,62269900480111,0.000521860079458119,351.444,1811.4689799312337,4.2626514,0.00016054421768707717,0.00011354166666667175,1.1800000000000068,1.0900000000000318,1.1350000000000193,0.00013704294217687448,4650.000000000095,0.3076384341446094,0.21757109067351807,0.2626047624090637,1.3606554692313673,1.1565571488466615,1.2586063090390143,4.262651443481445,0.27682300925741715,0.2557093899072812,0.2662661995823492,0.06992277207888715
310.0,0.0,0.0,23789.999999999825,7.82735483830038,316.41,0.0046666666666803,-0.0001666666666677,24389.99999999981,592.1726451616851,311.49,0.0140000000000446,0.0004555555555584,26489.999999999745,2692.17264516162,315.82,0.0023333333333401,7.777777777824178e-05,21479.99999999999,2317.8273548381367,314.57,0.0016666666666718,-5.555555555384773e-05,20310.00000000012,3487.8273548380057,773.5,1430.80555555556,1.01497374029994,1950.0,4539577,3,4,42768.3061109976,1076.26288432955,1,62269900471,62269900470511,0.000870976425212568,354.851,1830.5544584765005,1.86407,0.00020172201722017441,5.8193668528864086e-05,4.920000000000016,1.25,3.085000000000008,0.00012995784287451925,6179.999999999625,0.2316044514878146,0.06681428663773707,0.14920936906277585,3.4387119587812416,3.122200249626634,3.280456104203938,1.8640700578689575,2.639385778034898,0.670575654988539,1.6549807165117185,0.24693862852177423
308.5,0.0,0.0,12689.999999999853,0.5916129032721074,316.09,0.0,-0.0001333333333324,13440.000000000058,749.4083870969334,310.11,0.0063333333332245,0.0001444444444378,16380.000000000451,3689.4083870973263,308.5,0.0,0.0,12359.999999999747,330.5916129033776,310.42,0.0016666666666843,2.2222222223701668e-05,8670.000000000085,4020.5916129030393,423.0,261.555555555556,1.0966756718727,1950.0,4537575,2,2,42895.3581983912,8591.33800192221,1,62269900471,62269900470411,0.000870976425212568,354.851,1830.5544584765005,2.5391386,0.0004449404761904714,-0.00015533980582524719,5.979999999999961,-1.920000000000016,2.0299999999999727,0.0001448003351826121,7710.000000000366,0.5108524907340408,0.1783513322847233,0.3446019115093821,2.9892027685844273,0.0,1.4946013842922137,2.5391385555267334,2.355129454036208,-0.756161965175516,0.799483744430346,0.2755036265513755
307.5,0.0,0.0,26940.000000000164,4.689032258105726,314.07,0.0116666666667409,-7.777777777885769e-05,28169.999999999527,1225.3109677412576,308.78,0.0026666666666839,5.5555555556309255e-05,30719.9999999995,3775.310967741232,313.92,0.0133333333334215,7.777777777880768e-05,25619.99999999953,1324.689032258735,307.54,0.0006666666666724,2.22222222225616e-05,22949.99999999941,3994.689032258855,886.0,915.836734693878,1.0966756718727,1950.0,4535568,3,4,43041.5879593538,8591.33800192221,1,62269900471,62269900470311,0.000870976425212568,354.851,1830.5544584765005,0.9953879,0.0001877884274050447,0.00024902419984387634,5.2900000000000205,6.3799999999999955,5.835000000000008,0.00021840631362446053,7770.000000000087,0.21560678563626287,0.2859138234230625,0.2507603045296627,6.6004418198547725,6.44974680113665,6.525094310495711,11.273081867694856,0.46925943252124463,0.5659499394112527,0.5176046859662486,0.12979470867887694
307.0,0.0356666666661236,0.001099999999964,12810.000000000213,2.7030967741993663,312.95,0.0190000000002405,-0.0008222222222025,11609.999999999663,1202.7030967747487,305.47,0.0030000000000268,-0.0003333333333289,8399.999999999965,4412.703096774447,312.26,0.0076666666667644,0.0001777777777844,13739.999999999902,927.2969032254896,308.49,0.0009999999999858,3.333333333235967e-05,15809.999999999962,2997.2969032255496,414.5,1194.22222222222,1.03191456010031,1950.0,4533569,3,4,43183.0233019241,2925.04181220683,1,62269900471,62269900470211,0.000870976425212568,354.851,1830.5544584765005,2.5391386,0.0006442721791559155,0.0002743813682678318,7.479999999999961,3.769999999999982,5.624999999999972,0.0004593267737118736,7409.999999999996,0.7397125346976828,0.31502731913882404,0.5273699269182535,2.3433144233303516,2.0715687170954036,2.2074415702128776,2.5391385555267334,2.945880989329575,1.4847555253706552,2.2153182573501153,1.168292227479403
302.0,0.0,0.0,13859.999999999933,6.659354838933723,307.37,0.006333333333367,-0.0004333333333264,12359.999999999942,1506.6593548389246,305.1,0.000333333333329,-3.333333333337982e-05,10920.000000000164,2946.6593548387027,316.9,0.006333333333367,7.777777778172733e-05,15270.000000000027,1403.3406451611609,313.48,0.0086666666665118,0.0002666666666566,20970.00000000024,7103.34064516137,445.0,394.8,1.01909866525441,1597.0,4527152,3,3,43638.4930491844,2631.0765800235,1,62269900461,62269900460431,0.000668032092756336,356.663,1840.7114558252413,2.9015412,0.000183656957928802,0.0002239685658153211,2.269999999999982,3.419999999999959,2.8449999999999704,0.00020381276187206153,10050.000000000073,0.27492235765354267,0.33526617694550404,0.3050942672995234,1.8507405439596871,5.13520188175033,3.4929712128550086,2.901541233062744,0.7823428370183338,1.1786839218514058,0.9805133794348698,0.2991490110760612
